locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Szczecin,Niebuszewo,2,45,370000,8222,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-2-pokojowe-45-m2-g1s6c1,https://s2.adresowa.pl/oi/5b/5e/3b3512_a591_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo.webp
Szczecin Centrum,ul. Księcia Bogusława X,3,58,529000,9121,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x-3-pokojowe-y2n1s3,https://s2.adresowa.pl/oi/64/45/3b1212_ff02_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x.webp
Szczecin Warszewo,ul. Duńska,3,51,680000,13333,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-dunska-3-pokojowe-v7p7z6,https://s2.adresowa.pl/oi/1a/63/3b10b8_c7a3_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-dunska.webp
Szczecin,Majowe,2,49,558500,11398,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-majowe-2-pokojowe-49-m2-s8j7l9,https://s2.adresowa.pl/oi/43/4e/2f5a54_7e58_cover@2x-2-pokojowe-mieszkanie-szczecin-majowe.webp
Szczecin Śródmieście,park Park im. Stefana Żeromskiego 4,4,97,720000,7423,Pośrednik,,43,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-park-park-im-stefana-zeromskiego-4-pokojowe-c5i2g8,https://s2.adresowa.pl/oi/2f/7d/24a954_a3a7_cover@2x-4-pokojowe-mieszkanie-szczecin-srodmiescie-park-park-im-stefana-zeromskiego.webp
Szczecin Pomorzany,ul. Budziszyńska,2,48,435000,9062,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-budziszynska-2-pokojowe-s2k3n3,https://s2.adresowa.pl/oi/70/5c/3af7f4_feb6_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany-ul-budziszynska.webp
Szczecin Świerczewo,ul. Hieronima Derdowskiego,2,42,420000,10000,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-ul-hieronima-derdowskiego-2-pokojowe-r2w2h9,https://s2.adresowa.pl/oi/78/18/3adc78_748d_cover@2x-2-pokojowe-mieszkanie-szczecin-swierczewo-ul-hieronima-derdowskiego.webp
Szczecin Łekno,al. Wojska Polskiego,3,100,849000,8490,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-lekno-al-wojska-polskiego-3-pokojowe-l6f7k3,https://s2.adresowa.pl/oi/73/78/3aad60_8f20_cover@2x-3-pokojowe-mieszkanie-szczecin-lekno-al-wojska-polskiego.webp
Szczecin Niebuszewo,ul. Cedyńska,3,59,599000,10153,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-cedynska-3-pokojowe-z8l3u9,https://s2.adresowa.pl/oi/25/7e/3aad54_f1f9_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-cedynska.webp
Szczecin,Gumieńce,3,81,zapytaj,,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-gumience-3-pokojowe-81-m2-x1p2u7,https://s2.adresowa.pl/oi/5f/3e/3aa090_d0f9_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience.webp
Szczecin Niebuszewo,ul. Miedziana,2,47,530000,11277,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-miedziana-2-pokojowe-o8r3a3,https://s2.adresowa.pl/oi/51/1e/3a86ae_6fbf_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-miedziana.webp
Szczecin Pomorzany,ul. Boryny,3,52,470000,9038,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-boryny-3-pokojowe-r2q4c7,https://s2.adresowa.pl/oi/10/57/3a3eca_72c8_cover@2x-3-pokojowe-mieszkanie-szczecin-pomorzany-ul-boryny.webp
Szczecin Śródmieście,ul. Bolesława Krzywoustego,2,47,409000,8702,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-boleslawa-krzywoustego-2-pokojowe-i4w9k4,https://s2.adresowa.pl/oi/44/1e/3a7d54_d5cc_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-boleslawa-krzywoustego.webp
Szczecin Centrum,al. Piastów 11,2,59,651000,11034,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-piastow-2-pokojowe-f2j2f2,https://s2.adresowa.pl/oi/40/40/3a31a6_9224_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-piastow.webp
Szczecin Żelechowa,ul. Szczygli Zaułek,3,67,680000,10149,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-szczygli-zaulek-3-pokojowe-s7z6k4,https://s2.adresowa.pl/oi/77/20/3a33c2_7e56_cover@2x-3-pokojowe-mieszkanie-szczecin-zelechowa-ul-szczygli-zaulek.webp
Szczecin Centrum,ul. Władysława Łokietka,3,86,490000,5698,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-wladyslawa-lokietka-3-pokojowe-g7h9t9,https://s2.adresowa.pl/oi/78/5d/3a3f84_ca7c_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-wladyslawa-lokietka.webp
Szczecin Śródmieście,al. Wyzwolenia,3,65,585000,9000,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-al-wyzwolenia-3-pokojowe-u2a9z7,https://s2.adresowa.pl/oi/56/5d/3a3756_9392_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-al-wyzwolenia.webp
Szczecin Turzyn,ul. Bolesława Śmiałego,5,148,1490000,10068,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-turzyn-ul-boleslawa-smialego-5-pokojowe-q9i4h5,https://s2.adresowa.pl/oi/41/61/3a3202_4de8_cover@2x-5-pokojowe-mieszkanie-szczecin-turzyn-ul-boleslawa-smialego.webp
Szczecin Śródmieście,ul. Parkowa,2,75,650000,8667,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-parkowa-2-pokojowe-w2o5n7,https://s2.adresowa.pl/oi/5c/6e/3a26da_ab66_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-parkowa.webp
Szczecin Centrum,al. Wyzwolenia,1,28,485000,17321,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-q8b5h9,https://s2.adresowa.pl/oi/4a/4c/3a21ea_2ec3_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin,Bezrzecze,3,70,780000,11143,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-bezrzecze-3-pokojowe-70-m2-x8l9a6,https://s2.adresowa.pl/oi/21/51/39f228_9e66_cover@2x-3-pokojowe-mieszkanie-szczecin-bezrzecze.webp
Szczecin Prawobrzeże,ul. Mariana Falskiego,3,67,570000,8507,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-ul-mariana-falskiego-3-pokojowe-h6w0w0,https://s2.adresowa.pl/oi/54/6b/39bf10_5332_cover@2x-3-pokojowe-mieszkanie-szczecin-prawobrzeze-ul-mariana-falskiego.webp
Szczecin Słoneczne,ul. Lucjana Rydla,4,64,559000,8734,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-sloneczne-ul-lucjana-rydla-4-pokojowe-e1n5h6,https://s2.adresowa.pl/oi/20/17/399a00_58ee_cover@2x-4-pokojowe-mieszkanie-szczecin-sloneczne-ul-lucjana-rydla.webp
Szczecin Gumieńce,ul. Ostrobramska,5,115,1190000,10348,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-ostrobramska-5-pokojowe-u2l5q7,https://s2.adresowa.pl/oi/31/64/396ae8_d49d_cover@2x-5-pokojowe-mieszkanie-szczecin-gumience-ul-ostrobramska.webp
Szczecin Bukowe,ul. Romantyczna,4,73,820000,11233,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-romantyczna-4-pokojowe-a2c8b6,https://s2.adresowa.pl/oi/4a/19/3955da_89e6_cover@2x-4-pokojowe-mieszkanie-szczecin-bukowe-ul-romantyczna.webp
Szczecin Niebuszewo,ul. Czcibora,4,95,799000,8411,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-czcibora-4-pokojowe-c7l0z7,https://s2.adresowa.pl/oi/7a/75/393072_9592_cover@2x-4-pokojowe-mieszkanie-szczecin-niebuszewo-ul-czcibora.webp
Szczecin Warszewo,ul. Jaworzynki,3,72,799000,11097,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-jaworzynki-3-pokojowe-e1v4o4,https://s2.adresowa.pl/oi/1e/1f/39385a_b84f_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-jaworzynki.webp
Szczecin Centrum,al. Wyzwolenia,2,37,420000,11351,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-2-pokojowe-a7m5f5,https://s2.adresowa.pl/oi/49/42/38fb64_79ac_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Centrum,ul. Jana Matejki,2,47,580000,12340,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-jana-matejki-2-pokojowe-d9n9q1,https://s2.adresowa.pl/oi/3d/15/387bf2_57da_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-jana-matejki.webp
Szczecin,Bukowo,3,63,690000,10952,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-bukowo-3-pokojowe-63-m2-p0h1m4,https://s2.adresowa.pl/oi/70/6c/3868c6_628d_cover@2x-3-pokojowe-mieszkanie-szczecin-bukowo.webp
Szczecin,Zdroje,4,78,670000,8590,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-zdroje-4-pokojowe-78-m2-e6y7a7,https://s2.adresowa.pl/oi/14/26/384c26_9eec_cover@2x-4-pokojowe-mieszkanie-szczecin-zdroje.webp
Szczecin Centrum,al. Wyzwolenia,3,61,539000,8836,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-3-pokojowe-z6o3y5,https://s2.adresowa.pl/oi/36/34/382fd0_8a87_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Świerczewo,ul. 26 Kwietnia,2,44,486000,11045,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-ul-26-kwietnia-2-pokojowe-g7g3u4,https://s2.adresowa.pl/oi/36/40/3819da_7a41_cover@2x-2-pokojowe-mieszkanie-szczecin-swierczewo-ul-26-kwietnia.webp
Szczecin Gumieńce,ul. Harnasiów,4,100,1150000,11500,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-harnasiow-4-pokojowe-l7r0b2,https://s2.adresowa.pl/oi/10/39/37e64c_d92f_cover@2x-4-pokojowe-mieszkanie-szczecin-gumience-ul-harnasiow.webp
Szczecin Śródmieście,ul. Śląska,1,23,420000,18261,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-slaska-1-pokoj-r5m9w5,https://s2.adresowa.pl/oi/50/7c/37cfc6_9d66_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie-ul-slaska.webp
Szczecin Niebuszewo,ul. ks. Hugona Kołłątaja,2,47,471000,10021,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ks-hugona-kollataja-2-pokojowe-u3i6w2,https://s2.adresowa.pl/oi/32/24/3761ee_587c_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ks-hugona-kollataja.webp
Szczecin Centrum,ul. Szarotki,3,90,749000,8322,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-szarotki-3-pokojowe-e4w4p3,https://s2.adresowa.pl/oi/31/3a/376176_be09_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-szarotki.webp
Szczecin Gumieńce,ul. Polskich Marynarzy,3,101,1550000,15347,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-polskich-marynarzy-3-pokojowe-n7y1g6,https://s2.adresowa.pl/oi/39/5c/374230_f959_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-polskich-marynarzy.webp
Szczecin Podjuchy,ul. Krzemienna,2,52,550000,10577,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-podjuchy-ul-krzemienna-2-pokojowe-z1z3m2,https://s2.adresowa.pl/oi/25/7b/373b38_e252_cover@2x-2-pokojowe-mieszkanie-szczecin-podjuchy-ul-krzemienna.webp
Szczecin Żelechowa,ul. Hoża,2,49,469000,9571,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-hoza-2-pokojowe-e5p4a7,https://s2.adresowa.pl/oi/5a/74/372bb6_97a7_cover@2x-2-pokojowe-mieszkanie-szczecin-zelechowa-ul-hoza.webp
Szczecin Żelechowa,ul. Hoża,3,109,499000,4578,bez pośredników,,27,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-hoza-3-pokojowe-d7i3e6,https://s2.adresowa.pl/oi/1f/42/371dce_ba21_cover@2x-3-pokojowe-mieszkanie-szczecin-zelechowa-ul-hoza.webp
Szczecin Centrum,ul. bł. Królowej Jadwigi,4,78,730000,9359,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-bl-krolowej-jadwigi-4-pokojowe-c8c1q8,https://s2.adresowa.pl/oi/5c/2d/371434_f312_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-bl-krolowej-jadwigi.webp
Szczecin Centrum,al. Wyzwolenia,1,25,340000,13600,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-t3e0u5,https://s2.adresowa.pl/oi/13/19/36f812_b65c_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Warszewo,ul. Maciejkowa,3,66,750000,11364,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-maciejkowa-3-pokojowe-p2c4s8,https://s2.adresowa.pl/oi/64/1b/366fce_2f68_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-maciejkowa.webp
Szczecin Warszewo,ul. Kalinowa,3,61,685000,11230,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-kalinowa-3-pokojowe-e9p4v0,https://s2.adresowa.pl/oi/3a/59/365f10_5940_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-kalinowa.webp
Szczecin,Centrum,5,130,800000,6154,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-centrum-5-pokojowe-130-m2-m8v7c7,https://s2.adresowa.pl/oi/40/5e/363d02_ea7a_cover@2x-5-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Pogodno,ul. Reduty Ordona,1,27,250000,9259,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-reduty-ordona-1-pokoj-j9d6g1,https://s2.adresowa.pl/oi/47/79/359218_f58f_cover@2x-1-pokojowe-mieszkanie-szczecin-pogodno-ul-reduty-ordona.webp
Szczecin Centrum,ul. Jagiellońska,5,124,770000,6210,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-jagiellonska-5-pokojowe-s7h0v1,https://s2.adresowa.pl/oi/74/64/358f72_83df_cover@2x-5-pokojowe-mieszkanie-szczecin-centrum-ul-jagiellonska.webp
Szczecin Bukowe,ul. Fioletowa,3,63,609000,9667,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-fioletowa-3-pokojowe-p8r6u5,https://s2.adresowa.pl/oi/45/57/3545e2_abb0_cover@2x-3-pokojowe-mieszkanie-szczecin-bukowe-ul-fioletowa.webp
Szczecin Centrum,al. Wojska Polskiego,4,110,1090000,9909,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wojska-polskiego-4-pokojowe-p4i3o8,https://s2.adresowa.pl/oi/34/30/351534_4197_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-al-wojska-polskiego.webp
Szczecin Kijewo,ul. Tarpanowa,1,33,379000,11485,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-kijewo-ul-tarpanowa-1-pokoj-d8h5t1,https://s2.adresowa.pl/oi/2b/20/350922_c494_cover@2x-1-pokojowe-mieszkanie-szczecin-kijewo-ul-tarpanowa.webp
Szczecin Centrum,ul. Mieczysława Niedziałkowskiego,2,48,629000,13104,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-mieczyslawa-niedzialkowskiego-2-pokojowe-l4p3w8,https://s2.adresowa.pl/oi/7c/1b/350444_d2d2_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-mieczyslawa-niedzialkowskiego.webp
Szczecin Gumieńce,ul. Hrubieszowska,2,59,760000,12881,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-hrubieszowska-2-pokojowe-v8k9m5,https://s2.adresowa.pl/oi/43/6b/34f644_d2f5_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-hrubieszowska.webp
Szczecin Śródmieście,ul. Mazurska,5,81,749900,9258,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-mazurska-5-pokojowe-p5b6y4,https://s2.adresowa.pl/oi/27/3f/34f1b6_87a8_cover@2x-5-pokojowe-mieszkanie-szczecin-srodmiescie-ul-mazurska.webp
Szczecin Śródmieście,ul. Wielkopolska,1,39,485000,12436,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-wielkopolska-1-pokoj-e3a5q3,https://s2.adresowa.pl/oi/2a/6b/34beb2_6c16_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie-ul-wielkopolska.webp
Szczecin Centrum,ul. Jana Kazimierza,2,66,440000,6667,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-jana-kazimierza-2-pokojowe-o0z5t1,https://s2.adresowa.pl/oi/14/1a/34af76_447c_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-jana-kazimierza.webp
Szczecin Gumieńce,ul. Polskich Marynarzy,2,49,619000,12633,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-polskich-marynarzy-2-pokojowe-x6z9p9,https://s2.adresowa.pl/oi/15/66/346bc2_2d33_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-polskich-marynarzy.webp
Szczecin Niebuszewo,ul. ks. Hugona Kołłątaja,4,80,539000,6738,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ks-hugona-kollataja-4-pokojowe-r0m9m3,https://s2.adresowa.pl/oi/37/4c/344488_65ff_cover@2x-4-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ks-hugona-kollataja.webp
Szczecin Niebuszewo,ul. Oliwkowa,3,50,499900,9998,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-oliwkowa-3-pokojowe-w0k2f9,https://s2.adresowa.pl/oi/11/1a/338888_59d1_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-oliwkowa.webp
Szczecin Centrum,al. Wyzwolenia,1,23,430000,18696,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-v4m1i3,https://s2.adresowa.pl/oi/38/5d/338880_ca89_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Centrum,ul. Stefana Lewandowskiego,4,80,1180000,14750,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-stefana-lewandowskiego-4-pokojowe-o1p4a7,https://s2.adresowa.pl/oi/2a/7a/334dc4_82c1_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-stefana-lewandowskiego.webp
Szczecin Centrum,ul. 5 Lipca,3,70,750000,10714,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-5-lipca-3-pokojowe-k3m9c3,https://s2.adresowa.pl/oi/13/3c/332094_a2aa_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-5-lipca.webp
Szczecin Gumieńce,ul. Hrubieszowska,3,68,560000,8235,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-hrubieszowska-3-pokojowe-h6z5o7,https://s2.adresowa.pl/oi/14/20/332074_9034_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-hrubieszowska.webp
Szczecin Pogodno,ul. Maksyma Gorkiego,2,55,543000,9873,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-maksyma-gorkiego-2-pokojowe-r8u0z8,https://s2.adresowa.pl/oi/12/61/330f16_f3a0_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno-ul-maksyma-gorkiego.webp
Szczecin Śródmieście,ul. marsz. Józefa Piłsudskiego,2,42,305000,7262,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-marsz-jozefa-pilsudskiego-2-pokojowe-y9g4l3,https://s2.adresowa.pl/oi/3e/7c/31d2b2_4ff7_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-marsz-jozefa-pilsudskiego.webp
Szczecin Śródmieście,ul. Stefana Lewandowskiego,4,81,880000,10864,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-stefana-lewandowskiego-4-pokojowe-g1b0g7,https://s2.adresowa.pl/oi/4f/53/325dfc_8df8_cover@2x-4-pokojowe-mieszkanie-szczecin-srodmiescie-ul-stefana-lewandowskiego.webp
Szczecin Warszewo,ul. Zakole,3,60,569000,9483,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-zakole-3-pokojowe-w3c2p6,https://s2.adresowa.pl/oi/3f/7e/3235dc_7825_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-zakole.webp
Szczecin Bukowe,ul. Brązowa,5,154,1149000,7461,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-brazowa-5-pokojowe-i8o3l4,https://s2.adresowa.pl/oi/68/1f/31ca70_acdf_cover@2x-5-pokojowe-mieszkanie-szczecin-bukowe-ul-brazowa.webp
Szczecin Niebuszewo,ul. ks. Jana Długosza,2,52,469000,9019,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ks-jana-dlugosza-2-pokojowe-n6e5e0,https://s2.adresowa.pl/oi/51/63/31755e_bccc_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ks-jana-dlugosza.webp
Szczecin Pogodno,ul. Waleriana Łukasińskiego,2,51,639000,12529,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-waleriana-lukasinskiego-2-pokojowe-x7a0x8,https://s2.adresowa.pl/oi/12/76/3174b2_514d_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno-ul-waleriana-lukasinskiego.webp
Szczecin,Centrum,4,93,720000,7742,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-centrum-4-pokojowe-93-m2-m9z0v0,https://s2.adresowa.pl/oi/19/4e/30c4c8_84a6_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Warszewo,ul. Rostocka,2,45,499867,11108,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-rostocka-2-pokojowe-q3q5z3,https://s2.adresowa.pl/oi/52/1d/2f9d78_4974_cover@2x-2-pokojowe-mieszkanie-szczecin-warszewo-ul-rostocka.webp
Szczecin Bukowo,ul. Grzymińska,2,54,479000,8870,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-bukowo-ul-grzyminska-2-pokojowe-n8l6c1,https://s2.adresowa.pl/oi/19/68/2f9740_c0b9_cover@2x-2-pokojowe-mieszkanie-szczecin-bukowo-ul-grzyminska.webp
Szczecin Bezrzecze,ul. Koralowa,1,32,360000,11250,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-bezrzecze-ul-koralowa-1-pokoj-j1w1v3,https://s2.adresowa.pl/oi/51/5b/2f01b0_59e3_cover@2x-1-pokojowe-mieszkanie-szczecin-bezrzecze-ul-koralowa.webp
Szczecin Śródmieście,ul. Monte Cassino,3,56,620000,11071,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-monte-cassino-3-pokojowe-n4n6t4,https://s2.adresowa.pl/oi/37/5c/2ca810_3718_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-monte-cassino.webp
Szczecin,Prawobrzeże,2,53,559000,10547,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-2-pokojowe-53-m2-j8u5t0,https://s2.adresowa.pl/oi/2a/6c/2ca668_38d2_cover@2x-2-pokojowe-mieszkanie-szczecin-prawobrzeze.webp
Szczecin Centrum,ul. Księcia Bogusława X,3,88,610000,6932,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x-3-pokojowe-x2p7v2,https://s2.adresowa.pl/oi/23/3e/2bd514_af0b_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x.webp
Szczecin Gumieńce,ul. Cukrowa,3,63,670320,10640,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-cukrowa-3-pokojowe-j6f1f6,https://s2.adresowa.pl/oi/5b/15/2a9732_67e6_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-cukrowa.webp
Szczecin Centrum,ul. Pocztowa,4,193,999000,5176,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-pocztowa-4-pokojowe-m8x6w1,https://s2.adresowa.pl/oi/2e/59/249742_98b1_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-pocztowa.webp
Szczecin Centrum,ul. Radogoska,2,66,380000,5758,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-radogoska-2-pokojowe-c9h4v7,https://s2.adresowa.pl/oi/14/3a/1e08ba_72dd_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-radogoska.webp
Szczecin Pomorzany,ul. Milczańska,3,53,532000,10038,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-milczanska-3-pokojowe-c7v6i5,https://s2.adresowa.pl/oi/54/3e/1c749c_5d38_cover@2x-3-pokojowe-mieszkanie-szczecin-pomorzany-ul-milczanska.webp
