locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Poznań Łazarz,ul. Kącik,1,35,569000,16257,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-kacik-1-pokoj-y0j9r1,https://s2.adresowa.pl/oi/28/2a/3d430c_79f4_cover@2x-1-pokojowe-mieszkanie-poznan-lazarz-ul-kacik.webp
Poznań Rataje,ul. Milczańska,3,60,840000,14000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-poznan-rataje-ul-milczanska-3-pokojowe-m1d5n7,https://s2.adresowa.pl/oi/6e/67/3d33a2_72d4_cover@2x-3-pokojowe-mieszkanie-poznan-rataje-ul-milczanska.webp
Poznań Starołęka,ul. Starołęcka,2,51,320000,6275,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-starolecka-2-pokojowe-i8p7f1,https://s2.adresowa.pl/oi/6f/75/3d334c_5f1d_cover@2x-2-pokojowe-mieszkanie-poznan-staroleka-ul-starolecka.webp
Poznań Górczyn,ul. Macieja Palacza,3,61,796000,13049,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-poznan-gorczyn-ul-macieja-palacza-3-pokojowe-w0t0k8,https://s2.adresowa.pl/oi/5d/4f/3d30e6_5dfb_cover@2x-3-pokojowe-mieszkanie-poznan-gorczyn-ul-macieja-palacza.webp
Poznań Jeżyce,ul. Zygmunta Krasińskiego,2,52,620000,11923,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-zygmunta-krasinskiego-2-pokojowe-j8r2y9,https://s2.adresowa.pl/oi/5b/5a/3d300c_837c_cover@2x-2-pokojowe-mieszkanie-poznan-jezyce-ul-zygmunta-krasinskiego.webp
Poznań Piątkowo,os. Bolesława Chrobrego,3,62,650000,10484,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego-3-pokojowe-h7k3h7,https://s2.adresowa.pl/oi/48/42/3d2f90_d826_cover@2x-3-pokojowe-mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego.webp
Poznań Grunwald,ul. Marcelińska,2,54,790000,14630,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-marcelinska-2-pokojowe-h3w4c5,https://s2.adresowa.pl/oi/53/10/3d11aa_e614_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-marcelinska.webp
Poznań Centrum,ul. Grobla,2,27,488000,18074,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-centrum-ul-grobla-2-pokojowe-y4h2r1,https://s2.adresowa.pl/oi/67/6d/3d0c60_f99f_cover@2x-2-pokojowe-mieszkanie-poznan-centrum-ul-grobla.webp
Poznań Winogrady,os. Kosmonautów,2,38,499000,13132,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-kosmonautow-2-pokojowe-a7v6a0,https://s2.adresowa.pl/oi/2b/35/3cf1d0_c531_cover@2x-2-pokojowe-mieszkanie-poznan-winogrady-os-kosmonautow.webp
Poznań Wilda,ul. Fabryczna,1,26,450000,17308,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-fabryczna-1-pokoj-q6v5p4,https://s2.adresowa.pl/oi/10/51/3ced80_ce73_cover@2x-1-pokojowe-mieszkanie-poznan-wilda-ul-fabryczna.webp
Poznań,os. Przyjaźni,3,53,700000,13208,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-os-przyjazni-3-pokojowe-j3l6p0,https://s2.adresowa.pl/oi/4c/6f/3ce1c2_a14b_cover@2x-3-pokojowe-mieszkanie-poznan-os-przyjazni.webp
Poznań Nowe Miasto,ul. Gnieźnieńska,2,47,525000,11170,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-gnieznienska-2-pokojowe-v2q5k6,https://s2.adresowa.pl/oi/39/28/3cc4d2_839e_cover@2x-2-pokojowe-mieszkanie-poznan-nowe-miasto-ul-gnieznienska.webp
Poznań Grunwald,ul. Jana Ostroroga,5,168,1990000,11845,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-jana-ostroroga-5-pokojowe-x0z4k0,https://s2.adresowa.pl/oi/5c/67/3cc10e_3af3_cover@2x-5-pokojowe-mieszkanie-poznan-grunwald-ul-jana-ostroroga.webp
Poznań Podolany,ul. Szarych Szeregów,5,53,439000,8283,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-podolany-ul-szarych-szeregow-5-pokojowe-w1n6o2,https://s2.adresowa.pl/oi/4c/52/3cc0be_3489_cover@2x-5-pokojowe-mieszkanie-poznan-podolany-ul-szarych-szeregow.webp
Poznań Jeżyce,ul. Klemensa Janickiego,1,31,399000,12871,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-klemensa-janickiego-1-pokoj-v1n9d2,https://s2.adresowa.pl/oi/58/6f/3cb394_4cb2_cover@2x-1-pokojowe-mieszkanie-poznan-jezyce-ul-klemensa-janickiego.webp
Poznań Piątkowo,os. Bolesława Chrobrego,3,63,760000,12063,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego-3-pokojowe-h5i4k3,https://s2.adresowa.pl/oi/43/32/3cacea_2aa1_cover@2x-3-pokojowe-mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego.webp
Poznań Stare Miasto,ul. Wilczak,2,42,640000,15238,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-ul-wilczak-2-pokojowe-b5w0b7,https://s2.adresowa.pl/oi/1d/63/3c9724_35fe_cover@2x-2-pokojowe-mieszkanie-poznan-stare-miasto-ul-wilczak.webp
Poznań Starołęka,ul. Żorska,3,64,864000,13500,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-zorska-3-pokojowe-i7s7i6,https://s2.adresowa.pl/oi/25/5d/3c7c42_8446_cover@2x-3-pokojowe-mieszkanie-poznan-staroleka-ul-zorska.webp
Poznań Ławica,ul. Leśnych Skrzatów,3,68,990000,14559,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-poznan-lawica-ul-lesnych-skrzatow-3-pokojowe-l1b0u1,https://s2.adresowa.pl/oi/54/54/3c6a40_9e07_cover@2x-3-pokojowe-mieszkanie-poznan-lawica-ul-lesnych-skrzatow.webp
Poznań Naramowice,ul. Sielawy,2,34,509000,14971,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-poznan-naramowice-ul-sielawy-2-pokojowe-s7s7q8,https://s2.adresowa.pl/oi/27/59/3c478e_9576_cover@2x-2-pokojowe-mieszkanie-poznan-naramowice-ul-sielawy.webp
Poznań Strzeszyn,ul. Literacka,2,54,670000,12407,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-poznan-strzeszyn-ul-literacka-2-pokojowe-u1d2t7,https://s2.adresowa.pl/oi/42/17/3c42c6_4b6b_cover@2x-2-pokojowe-mieszkanie-poznan-strzeszyn-ul-literacka.webp
Poznań Strzeszyn,ul. Augusta Emila Fieldorfa,5,95,1295000,13632,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-poznan-strzeszyn-ul-augusta-emila-fieldorfa-5-pokojowe-z8o6c1,https://s2.adresowa.pl/oi/4c/65/3c1b56_9c67_cover@2x-5-pokojowe-mieszkanie-poznan-strzeszyn-ul-augusta-emila-fieldorfa.webp
Poznań Wilda,ul. Dolna Wilda,2,57,489000,8579,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-dolna-wilda-2-pokojowe-b8o4a2,https://s2.adresowa.pl/oi/13/1a/3bceaa_6ac0_cover@2x-2-pokojowe-mieszkanie-poznan-wilda-ul-dolna-wilda.webp
Poznań Strzeszyn,ul. Johanna Wolfganga Goethego,3,59,850000,14407,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-poznan-strzeszyn-ul-johanna-wolfganga-goethego-3-pokojowe-d6o8e2,https://s2.adresowa.pl/oi/1a/4b/3bc8b6_e9fa_cover@2x-3-pokojowe-mieszkanie-poznan-strzeszyn-ul-johanna-wolfganga-goethego.webp
Poznań Piątkowo,os. Stefana Batorego,4,74,699000,9446,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-stefana-batorego-4-pokojowe-q7c8c9,https://s2.adresowa.pl/oi/29/50/3b9c34_4b73_cover@2x-4-pokojowe-mieszkanie-poznan-piatkowo-os-stefana-batorego.webp
Poznań Stare Miasto,ul. Królowej Jadwigi,2,50,679000,13580,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-ul-krolowej-jadwigi-2-pokojowe-w4c4h5,https://s2.adresowa.pl/oi/73/59/3b2558_78bd_cover@2x-2-pokojowe-mieszkanie-poznan-stare-miasto-ul-krolowej-jadwigi.webp
Poznań Morasko,ul. Romana Drewsa,4,92,920000,10000,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-morasko-ul-romana-drewsa-4-pokojowe-j1p8d7,https://s2.adresowa.pl/oi/7a/4e/3b1414_6a1a_cover@2x-4-pokojowe-mieszkanie-poznan-morasko-ul-romana-drewsa.webp
Poznań Podolany,ul. Janiny Omańkowskiej,5,118,1099000,9314,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-podolany-ul-janiny-omankowskiej-5-pokojowe-d0b7m7,https://s2.adresowa.pl/oi/63/11/3b12d8_aa4d_cover@2x-5-pokojowe-mieszkanie-poznan-podolany-ul-janiny-omankowskiej.webp
Poznań Piątkowo,os. Stefana Batorego,3,63,559000,8873,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-stefana-batorego-3-pokojowe-c7u4n3,https://s2.adresowa.pl/oi/74/6e/3b1288_9308_cover@2x-3-pokojowe-mieszkanie-poznan-piatkowo-os-stefana-batorego.webp
Poznań Grunwald,ul. Brzask,2,49,510000,10408,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-brzask-2-pokojowe-w1i2r2,https://s2.adresowa.pl/oi/1f/4a/3ae974_9230_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-brzask.webp
Poznań Jeżyce,ul. Polna,3,65,650000,10000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-polna-3-pokojowe-w1o4j7,https://s2.adresowa.pl/oi/57/5a/3a71a6_8cfc_cover@2x-3-pokojowe-mieszkanie-poznan-jezyce-ul-polna.webp
Poznań Ławica,ul. Barwicka,3,66,829000,12561,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-lawica-ul-barwicka-3-pokojowe-o9t3k3,https://s2.adresowa.pl/oi/79/6f/3a3238_d1b7_cover@2x-3-pokojowe-mieszkanie-poznan-lawica-ul-barwicka.webp
Poznań Malta,ul. Milczańska,2,62,795000,12823,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-poznan-malta-ul-milczanska-2-pokojowe-k7i8q6,https://s2.adresowa.pl/oi/4d/6f/39b030_d8aa_cover@2x-2-pokojowe-mieszkanie-poznan-malta-ul-milczanska.webp
Poznań Rataje,os. Bohaterów II Wojny Światowej,3,47,495500,10543,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-poznan-rataje-os-bohaterow-ii-wojny-swiatowej-3-pokojowe-o7h9s2,https://s2.adresowa.pl/oi/73/57/38eb50_c481_cover@2x-3-pokojowe-mieszkanie-poznan-rataje-os-bohaterow-ii-wojny-swiatowej.webp
Poznań Nowe Miasto,ul. Głuszyna,4,64,677000,10578,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-gluszyna-4-pokojowe-k8s9q3,https://s2.adresowa.pl/oi/36/75/38169e_283c_cover@2x-4-pokojowe-mieszkanie-poznan-nowe-miasto-ul-gluszyna.webp
Poznań Centrum,ul. Głogowska,1,36,420000,11667,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-centrum-ul-glogowska-1-pokoj-i8l8h8,https://s2.adresowa.pl/oi/13/4a/375c1a_41b0_cover@2x-1-pokojowe-mieszkanie-poznan-centrum-ul-glogowska.webp
Poznań Centrum,ul. Łąkowa,5,137,1650000,12044,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-centrum-ul-lakowa-5-pokojowe-i4a2e7,https://s2.adresowa.pl/oi/2e/53/3755e4_49fe_cover@2x-5-pokojowe-mieszkanie-poznan-centrum-ul-lakowa.webp
Poznań Wilda,ul. Józefa Wybickiego,1,35,410500,11729,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-jozefa-wybickiego-1-pokoj-d3r4z4,https://s2.adresowa.pl/oi/58/44/372a66_ffb4_cover@2x-1-pokojowe-mieszkanie-poznan-wilda-ul-jozefa-wybickiego.webp
Poznań Jeżyce,ul. św. Wawrzyńca,2,39,490000,12564,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-sw-wawrzynca-2-pokojowe-o0x9t8,https://s2.adresowa.pl/oi/2c/5d/36a73c_95a9_cover@2x-2-pokojowe-mieszkanie-poznan-jezyce-ul-sw-wawrzynca.webp
Poznań Rataje,os. Stare Żegrze,3,64,595000,9297,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-rataje-os-stare-zegrze-3-pokojowe-z5f1y7,https://s2.adresowa.pl/oi/38/79/36a126_71f4_cover@2x-3-pokojowe-mieszkanie-poznan-rataje-os-stare-zegrze.webp
Poznań Naramowice,os. Władysława Łokietka,4,60,670000,11167,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-poznan-naramowice-os-wladyslawa-lokietka-4-pokojowe-b2n8q9,https://s2.adresowa.pl/oi/76/6a/3696e0_4e9b_cover@2x-4-pokojowe-mieszkanie-poznan-naramowice-os-wladyslawa-lokietka.webp
Poznań Wilda,ul. Robocza,2,46,469000,10196,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-robocza-2-pokojowe-a1p4f8,https://s2.adresowa.pl/oi/65/6d/3680d2_edef_cover@2x-2-pokojowe-mieszkanie-poznan-wilda-ul-robocza.webp
Poznań Rataje,os. Oświecenia,3,47,510000,10851,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-rataje-os-oswiecenia-3-pokojowe-y1w6k7,https://s2.adresowa.pl/oi/6e/2d/365a7e_bf73_cover@2x-3-pokojowe-mieszkanie-poznan-rataje-os-oswiecenia.webp
Poznań Wilda,ul. Jodłowa,2,43,699000,16256,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-jodlowa-2-pokojowe-n3z7m1,https://s2.adresowa.pl/oi/3d/1f/35f472_4ada_cover@2x-2-pokojowe-mieszkanie-poznan-wilda-ul-jodlowa.webp
Poznań Jeżyce,ul. Klemensa Janickiego,4,97,1680000,17320,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-klemensa-janickiego-4-pokojowe-z0e2i8,https://s2.adresowa.pl/oi/12/1c/35dc98_fe2c_cover@2x-4-pokojowe-mieszkanie-poznan-jezyce-ul-klemensa-janickiego.webp
Poznań Nowe Miasto,al. ks. Mieczysława Radziejewskiego,3,94,1390000,14787,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-al-ks-mieczyslawa-radziejewskiego-3-pokojowe-o6v9y8,https://s2.adresowa.pl/oi/30/61/355fce_ae53_cover@2x-3-pokojowe-mieszkanie-poznan-nowe-miasto-al-ks-mieczyslawa-radziejewskiego.webp
Poznań Piątkowo,os. Stefana Batorego,4,95,945000,9947,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-stefana-batorego-4-pokojowe-h9p5i1,https://s2.adresowa.pl/oi/51/10/354064_43ac_cover@2x-4-pokojowe-mieszkanie-poznan-piatkowo-os-stefana-batorego.webp
Poznań Łazarz,ul. Józefa Łukaszewicza,1,28,320000,11429,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-jozefa-lukaszewicza-1-pokoj-c3e3c2,https://s2.adresowa.pl/oi/16/33/34c508_5f88_cover@2x-1-pokojowe-mieszkanie-poznan-lazarz-ul-jozefa-lukaszewicza.webp
Poznań Pogodno,ul. Boczowska,2,55,515000,9364,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-poznan-pogodno-ul-boczowska-2-pokojowe-q3u3b0,https://s2.adresowa.pl/oi/32/54/34bffc_defe_cover@2x-2-pokojowe-mieszkanie-poznan-pogodno-ul-boczowska.webp
Poznań Naramowice,ul. Błażeja,2,58,655000,11293,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-poznan-naramowice-ul-blazeja-2-pokojowe-i2h0a4,https://s2.adresowa.pl/oi/69/6b/347e90_6b7c_cover@2x-2-pokojowe-mieszkanie-poznan-naramowice-ul-blazeja.webp
Poznań Łazarz,ul. Stanisława Wyspiańskiego,2,67,760000,11343,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-stanislawa-wyspianskiego-2-pokojowe-z6f1n0,https://s2.adresowa.pl/oi/5b/75/345848_41ae_cover@2x-2-pokojowe-mieszkanie-poznan-lazarz-ul-stanislawa-wyspianskiego.webp
Poznań Wilda,ul. Górna Wilda,2,45,339000,7533,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-gorna-wilda-2-pokojowe-e6f6k9,https://s2.adresowa.pl/oi/74/75/33345c_5b7f_cover@2x-2-pokojowe-mieszkanie-poznan-wilda-ul-gorna-wilda.webp
Poznań,Stare Miasto,4,67,1083866,16177,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-4-pokojowe-67-m2-h3i5w2,https://s2.adresowa.pl/oi/17/40/330386_68dd_cover@2x-4-pokojowe-mieszkanie-poznan-stare-miasto.webp
Poznań Piątkowo,os. Stefana Batorego,12,180,2130000,11833,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-stefana-batorego-12-pokojowe-n5f5w2,https://s2.adresowa.pl/oi/16/1a/32c148_2a8d_cover@2x-12-pokojowe-mieszkanie-poznan-piatkowo-os-stefana-batorego.webp
Poznań Stare Miasto,os. Stefana Batorego,4,66,710000,10758,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-os-stefana-batorego-4-pokojowe-a9t2k8,https://s2.adresowa.pl/oi/4c/55/3265f6_a0c8_cover@2x-4-pokojowe-mieszkanie-poznan-stare-miasto-os-stefana-batorego.webp
Poznań,ul. Piwoniowa,2,50,775000,15500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-ul-piwoniowa-2-pokojowe-a5d4o4,https://s2.adresowa.pl/oi/55/7b/321724_d234_cover@2x-2-pokojowe-mieszkanie-poznan-ul-piwoniowa.webp
Poznań Świerczewo,ul. Rawicka,2,42,515000,12262,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-swierczewo-ul-rawicka-2-pokojowe-y8y9d1,https://s2.adresowa.pl/oi/31/1a/320826_e6bb_cover@2x-2-pokojowe-mieszkanie-poznan-swierczewo-ul-rawicka.webp
Poznań Sołacz,ul. Wojska Polskiego,4,97,1299000,13392,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-solacz-ul-wojska-polskiego-4-pokojowe-e2z1v1,https://s2.adresowa.pl/oi/20/44/319c8c_57c4_cover@2x-4-pokojowe-mieszkanie-poznan-solacz-ul-wojska-polskiego.webp
Poznań,Grunwald,3,77,890000,11558,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-grunwald-3-pokojowe-77-m2-c3t7u0,https://s2.adresowa.pl/oi/27/7a/31498e_9da2_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald.webp
Poznań Jeżyce,ul. Juliusza Słowackiego,2,100,1070000,10700,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-juliusza-slowackiego-2-pokojowe-p3f3g5,https://s2.adresowa.pl/oi/10/31/306698_a617_cover@2x-2-pokojowe-mieszkanie-poznan-jezyce-ul-juliusza-slowackiego.webp
Poznań,ul. Jana Keplera,3,75,736000,9813,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-poznan-ul-jana-keplera-3-pokojowe-p3s3v3,https://s2.adresowa.pl/oi/4a/6b/2d2c72_8368_cover@2x-3-pokojowe-mieszkanie-poznan-ul-jana-keplera.webp
Poznań Górczyn,ul. Głogowska,4,70,580000,8286,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-poznan-gorczyn-ul-glogowska-4-pokojowe-c4n0z9,https://s2.adresowa.pl/oi/33/34/2d27f8_c926_cover@2x-4-pokojowe-mieszkanie-poznan-gorczyn-ul-glogowska.webp
Poznań,Smochowice,4,159,1100000,6918,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-poznan-smochowice-4-pokojowe-159-m2-u4j8p6,https://s2.adresowa.pl/oi/58/7e/2ba5bc_a46b_cover@2x-4-pokojowe-mieszkanie-poznan-smochowice.webp
Poznań,Jeżyce,5,108,750000,6944,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-poznan-jezyce-5-pokojowe-108-m2-k8w2g5,https://s2.adresowa.pl/oi/1b/4b/2b57fa_9281_cover@2x-5-pokojowe-mieszkanie-poznan-jezyce.webp
Poznań,Wilda,1,36,240000,6667,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-wilda-1-pokoj-36-m2-a1q2a9,https://s2.adresowa.pl/oi/11/12/29c00e_b8a8_cover@2x-1-pokojowe-mieszkanie-poznan-wilda.webp
Poznań Wilda,ul. Jana Żupańskiego,1,38,599000,15763,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-jana-zupanskiego-1-pokoj-f9s7o7,https://s2.adresowa.pl/oi/1b/73/2787c6_e208_cover@2x-1-pokojowe-mieszkanie-poznan-wilda-ul-jana-zupanskiego.webp
Poznań Jeżyce,ul. Maksymiliana Jackowskiego,2,41,530000,12927,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-maksymiliana-jackowskiego-2-pokojowe-i1c8t5,https://s2.adresowa.pl/oi/2d/31/3fc4f0_f68d_cover@2x-2-pokojowe-mieszkanie-poznan-jezyce-ul-maksymiliana-jackowskiego.webp
Poznań Winogrady,os. Zwycięstwa,3,53,485000,9151,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-zwyciestwa-3-pokojowe-o7j7b0,https://s2.adresowa.pl/oi/7f/64/3fc268_b6a7_cover@2x-3-pokojowe-mieszkanie-poznan-winogrady-os-zwyciestwa.webp
Poznań,ul. Królowej Jadwigi,2,33,zapytaj,,bez pośredników,,+65 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-ul-krolowej-jadwigi-2-pokojowe-v6u0h1,https://s2.adresowa.pl/development/671250/nowe-mieszkania-krolowej-jadwigi-a8c4_cover.jpg
Poznań Grunwald,ul. Marcelińska,5,74,599000,8095,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-marcelinska-5-pokojowe-x9q7y8,https://s2.adresowa.pl/oi/17/33/3fc3c0_3c4e_cover@2x-5-pokojowe-mieszkanie-poznan-grunwald-ul-marcelinska.webp
Poznań Łazarz,ul. Antoniego Małeckiego,3,116,1270000,10948,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-antoniego-maleckiego-3-pokojowe-l5s5f3,https://s2.adresowa.pl/oi/1b/28/3fc1b0_31d5_cover@2x-3-pokojowe-mieszkanie-poznan-lazarz-ul-antoniego-maleckiego.webp
Poznań Jeżyce,ul. gen. Stanisława Maczka,1,29,350000,12069,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-gen-stanislawa-maczka-1-pokoj-n9c8e4,https://s2.adresowa.pl/oi/15/41/3fc17e_2bd6_cover@2x-1-pokojowe-mieszkanie-poznan-jezyce-ul-gen-stanislawa-maczka.webp
Poznań Stare Miasto,ul. Za Bramką,2,38,593910,15629,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-ul-za-bramka-2-pokojowe-k1c7i1,https://s2.adresowa.pl/oi/34/29/3fc0be_5c08_cover@2x-2-pokojowe-mieszkanie-poznan-stare-miasto-ul-za-bramka.webp
Poznań Grunwald,ul. Ptasia,2,47,zapytaj,,bez pośredników,,+41 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-ptasia-2-pokojowe-v5f1i3,https://s2.adresowa.pl/development/672144/nowe-mieszkania-ptasia-vita-151e_cover.jpg
Poznań Winogrady,os. Przyjaźni,1,27,345000,12778,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-przyjazni-1-pokoj-j8q0a2,https://s2.adresowa.pl/oi/36/54/3fc134_8aa7_cover@2x-1-pokojowe-mieszkanie-poznan-winogrady-os-przyjazni.webp
Poznań Nowe Miasto,ul. Czesława Niemena,1,31,525000,16935,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-czeslawa-niemena-1-pokoj-g3p0p3,https://s2.adresowa.pl/oi/20/48/3fc128_8e4e_cover@2x-1-pokojowe-mieszkanie-poznan-nowe-miasto-ul-czeslawa-niemena.webp
Poznań Grunwald,ul. Kuźnicza,2,42,450000,10714,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-kuznicza-2-pokojowe-u7l0t6,https://s2.adresowa.pl/oi/35/69/3fc07c_7c72_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-kuznicza.webp
Poznań Grunwald,ul. Bułgarska,2,38,420000,11053,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-bulgarska-2-pokojowe-r5g6p0,https://s2.adresowa.pl/oi/23/4f/3fbff0_6122_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-bulgarska.webp
Poznań Starołęka,ul. Unii Lubelskiej,2,43,zapytaj,,bez pośredników,,+6 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-unii-lubelskiej-2-pokojowe-l2f4z8,https://s2.adresowa.pl/development/671252/nowe-mieszkania-unii-lubelskiej-vita-b029_cover.jpg
Poznań,os. Przyjaźni 14,2,38,399000,10500,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-os-przyjazni-2-pokojowe-z6q1p4,https://s2.adresowa.pl/oi/2b/1b/3fbedc_eda3_cover@2x-2-pokojowe-mieszkanie-poznan-os-przyjazni.webp
Poznań Zawady,ul. Nadolnik 8,1,20,324000,16200,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-nadolnik-1-pokoj-e1l0g7,https://s2.adresowa.pl/oi/3d/3f/3fb146_c000_cover@2x-1-pokojowe-mieszkanie-poznan-zawady-ul-nadolnik.webp
Poznań Grunwald,ul. Macieja Palacza,2,47,520000,11064,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-macieja-palacza-2-pokojowe-n6g0k6,https://s2.adresowa.pl/oi/15/61/3fbf4e_7361_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-macieja-palacza.webp
Poznań Strzeszyn,ul. Literacka,2,48,619000,12896,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-strzeszyn-ul-literacka-2-pokojowe-g7s7r7,https://s2.adresowa.pl/oi/79/3c/3fbe48_6bba_cover@2x-2-pokojowe-mieszkanie-poznan-strzeszyn-ul-literacka.webp
