locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Kraków Nowa Huta,os. Na Skarpie,2,46,564000,12261,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-na-skarpie-2-pokojowe-i4w1q9,https://s2.adresowa.pl/oi/3c/19/3f5b42_3b5a_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta-os-na-skarpie.webp
Kraków Stare Miasto,ul. Floriańska,2,50,1300000,26000,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-florianska-2-pokojowe-k5z2b2,https://s2.adresowa.pl/oi/2b/6e/3f41e4_b682_cover@2x-2-pokojowe-mieszkanie-krakow-stare-miasto-ul-florianska.webp
Kraków Podgórze,ul. Strycharska,2,41,849000,20707,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-strycharska-2-pokojowe-k0h6w5,https://s2.adresowa.pl/oi/61/4a/3f3d52_44fd_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-ul-strycharska.webp
Kraków Podgórze,ul. Śliska,2,27,590000,21852,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-sliska-2-pokojowe-h9t3h3,https://s2.adresowa.pl/oi/20/76/3f3a28_f607_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-ul-sliska.webp
Kraków Kleparz,ul. Zygmunta Wróblewskiego,3,54,649000,12019,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-kleparz-ul-zygmunta-wroblewskiego-3-pokojowe-o2q2d4,https://s2.adresowa.pl/oi/67/69/3f5b3e_87a1_cover@2x-3-pokojowe-mieszkanie-krakow-kleparz-ul-zygmunta-wroblewskiego.webp
Kraków Kurdwanów,ul. Stanisława Stojałowskiego,5,85,1190000,14000,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-stanislawa-stojalowskiego-5-pokojowe-o3k0e2,https://s2.adresowa.pl/oi/1f/27/3f5946_6db9_cover@2x-5-pokojowe-mieszkanie-krakow-kurdwanow-ul-stanislawa-stojalowskiego.webp
Kraków Prądnik Czerwony,ul. Pilotów,3,72,1050000,14583,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-pilotow-3-pokojowe-j2d4e3,https://s2.adresowa.pl/oi/6b/33/3f3804_fb74_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-pilotow.webp
Kraków,Grzegórzki,3,68,1150000,16912,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-3-pokojowe-68-m2-w2f2p3,https://s2.adresowa.pl/oi/41/54/3f377e_7f75_cover@2x-3-pokojowe-mieszkanie-krakow-grzegorzki.webp
Kraków Olsza,ul. Brogi,2,30,596000,19867,bez pośredników,,31,https://adresowo.pl/o/mieszkanie-krakow-olsza-ul-brogi-2-pokojowe-j4z3o3,https://s2.adresowa.pl/oi/21/3b/3f3536_8399_cover@2x-2-pokojowe-mieszkanie-krakow-olsza-ul-brogi.webp
Kraków Nowa Huta,os. Kolorowe,2,51,680000,13333,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-kolorowe-2-pokojowe-f0i5x6,https://s2.adresowa.pl/oi/60/6f/3f5830_a828_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta-os-kolorowe.webp
Kraków Grzegórzki,ul. Mogilska,2,48,799000,16646,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-mogilska-2-pokojowe-k5n5j9,https://s2.adresowa.pl/oi/2e/1f/3f5832_544e_cover@2x-2-pokojowe-mieszkanie-krakow-grzegorzki-ul-mogilska.webp
Kraków Ruczaj,ul. Drukarska,4,88,1175000,13352,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-krakow-ruczaj-ul-drukarska-4-pokojowe-w4o8g7,https://s2.adresowa.pl/oi/5b/7c/3f340e_5a8c_cover@2x-4-pokojowe-mieszkanie-krakow-ruczaj-ul-drukarska.webp
Kraków Bieżanów,ul. Podłęska,2,54,795000,14722,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-podleska-2-pokojowe-x0v6j4,https://s2.adresowa.pl/oi/74/63/3f342e_fa7e_cover@2x-2-pokojowe-mieszkanie-krakow-biezanow-ul-podleska.webp
Kraków Śródmieście,ul. Dąbska,2,42,777420,18510,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-dabska-2-pokojowe-x6p4l7,https://s2.adresowa.pl/oi/16/34/3f3410_79bb_cover@2x-2-pokojowe-mieszkanie-krakow-srodmiescie-ul-dabska.webp
Kraków Podgórze Duchackie,ul. Beskidzka,3,62,770000,12419,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-beskidzka-3-pokojowe-a2j6a5,https://s2.adresowa.pl/oi/5d/60/3f574c_4220_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-beskidzka.webp
Kraków Mistrzejowice,ul. Powstańców 82,2,37,729000,19703,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-ul-powstancow-2-pokojowe-h8l9y5,https://s2.adresowa.pl/oi/10/3c/3f56de_8ac9_cover@2x-2-pokojowe-mieszkanie-krakow-mistrzejowice-ul-powstancow.webp
Kraków Krowodrza,ul. Kazimierza Wielkiego,3,50,939000,18780,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-kazimierza-wielkiego-3-pokojowe-e9j7a7,https://s2.adresowa.pl/oi/25/79/3f2c84_45d7_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-kazimierza-wielkiego.webp
Kraków,ul. Dożynkowa,6,102,1599000,15676,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-ul-dozynkowa-6-pokojowe-n2s5z6,https://s2.adresowa.pl/oi/49/3c/3f2b72_3c0d_cover@2x-6-pokojowe-mieszkanie-krakow-ul-dozynkowa.webp
Kraków Podgórze Duchackie,ul. Skowronia,3,58,1199000,20672,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-skowronia-3-pokojowe-b7o8n8,https://s2.adresowa.pl/oi/24/39/3f292e_d410_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-skowronia.webp
Kraków Krowodrza,ul. Chocimska,5,119,1550000,13025,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-chocimska-5-pokojowe-a6w0r4,https://s2.adresowa.pl/oi/28/6e/3f5670_3897_cover@2x-5-pokojowe-mieszkanie-krakow-krowodrza-ul-chocimska.webp
Kraków Kurdwanów,ul. Marii i Bolesława Wysłouchów 32,2,48,569777,11870,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-marii-i-boleslawa-wyslouchow-2-pokojowe-t1p1h1,https://s2.adresowa.pl/oi/2e/4f/3f5424_dce8_cover@2x-2-pokojowe-mieszkanie-krakow-kurdwanow-ul-marii-i-boleslawa-wyslouchow.webp
Kraków Prądnik Czerwony,ul. Strzelców,3,61,1250000,20492,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-strzelcow-3-pokojowe-l4v7v4,https://s2.adresowa.pl/oi/1d/4f/3f2856_71fc_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-strzelcow.webp
Kraków Podgórze Duchackie,ul. Walerego Sławka,3,56,889000,15875,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-walerego-slawka-3-pokojowe-d8l3e0,https://s2.adresowa.pl/oi/77/15/3f23ea_8f81_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-walerego-slawka.webp
Kraków Grzegórzki,ul. Dąbska,4,79,1564200,19800,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-dabska-4-pokojowe-m3t5c3,https://s2.adresowa.pl/oi/7f/5a/3f1eb2_d4a8_cover@2x-4-pokojowe-mieszkanie-krakow-grzegorzki-ul-dabska.webp
Kraków Dębniki,ul. Lubostroń,1,35,519000,14829,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-lubostron-1-pokoj-v1q6w4,https://s2.adresowa.pl/oi/7e/1c/3f51b8_b7f1_cover@2x-1-pokojowe-mieszkanie-krakow-debniki-ul-lubostron.webp
Kraków Bieżanów,ul. Erazma Jerzmanowskiego,2,42,550000,13095,Pośrednik,,1,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-erazma-jerzmanowskiego-2-pokojowe-q4r6b8,https://s2.adresowa.pl/oi/74/69/3f4fd8_a220_cover@2x-2-pokojowe-mieszkanie-krakow-biezanow-ul-erazma-jerzmanowskiego.webp
Kraków Nowa Huta,os. Zgody,1,33,460000,13939,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-zgody-1-pokoj-z2j4e3,https://s2.adresowa.pl/oi/7c/39/3f1dec_ae61_cover@2x-1-pokojowe-mieszkanie-krakow-nowa-huta-os-zgody.webp
Kraków Czyżyny,ul. Bolesława Orlińskiego,2,43,842205,19586,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-ul-boleslawa-orlinskiego-2-pokojowe-v1a8z0,https://s2.adresowa.pl/oi/48/12/3effd2_8431_cover@2x-2-pokojowe-mieszkanie-krakow-czyzyny-ul-boleslawa-orlinskiego.webp
Kraków Stare Miasto,ul. marsz. Józefa Piłsudskiego,2,53,1888000,35623,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-marsz-jozefa-pilsudskiego-2-pokojowe-o4a9u3,https://s2.adresowa.pl/oi/78/4e/3f1b72_a033_cover@2x-2-pokojowe-mieszkanie-krakow-stare-miasto-ul-marsz-jozefa-pilsudskiego.webp
Kraków,ul. Kordiana,2,38,679000,17868,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-ul-kordiana-2-pokojowe-z9d7b0,https://s2.adresowa.pl/oi/68/1a/3f4dd6_6f38_cover@2x-2-pokojowe-mieszkanie-krakow-ul-kordiana.webp
Kraków Grzegórzki,ul. Grzegórzecka,1,36,820000,22778,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-grzegorzecka-1-pokoj-r7x8v0,https://s2.adresowa.pl/oi/62/1a/3f4bda_64b3_cover@2x-1-pokojowe-mieszkanie-krakow-grzegorzki-ul-grzegorzecka.webp
Kraków Prądnik Czerwony,al. 29 Listopada,3,70,900000,12857,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-al-29-listopada-3-pokojowe-q3r6a3,https://s2.adresowa.pl/oi/24/31/3f121e_4f62_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-al-29-listopada.webp
Kraków Grzegórzki,al. Pokoju,3,47,710000,15106,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-al-pokoju-3-pokojowe-n2w5i1,https://s2.adresowa.pl/oi/24/4b/3f121a_d95b_cover@2x-3-pokojowe-mieszkanie-krakow-grzegorzki-al-pokoju.webp
Kraków Prądnik Czerwony,ul. Mogilska,3,54,1500000,27778,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-mogilska-3-pokojowe-d9k7i3,https://s2.adresowa.pl/oi/74/2c/3f11aa_9239_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-mogilska.webp
Kraków,ul. Stanisława Moniuszki,5,109,1650000,15138,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-krakow-ul-stanislawa-moniuszki-5-pokojowe-n9j2n4,https://s2.adresowa.pl/oi/29/71/3f4472_a02b_cover@2x-5-pokojowe-mieszkanie-krakow-ul-stanislawa-moniuszki.webp
Kraków Wola Justowska,ul. Królowej Jadwigi 307,5,120,1795301,14961,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-wola-justowska-ul-krolowej-jadwigi-5-pokojowe-e3p2a3,https://s2.adresowa.pl/oi/17/65/3f3ece_48cd_cover@2x-5-pokojowe-mieszkanie-krakow-wola-justowska-ul-krolowej-jadwigi.webp
Kraków Bronowice,ul. Stelmachów,2,44,749990,17045,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-stelmachow-2-pokojowe-g9p8q9,https://s2.adresowa.pl/oi/4a/71/3ee6b0_8651_cover@2x-2-pokojowe-mieszkanie-krakow-bronowice-ul-stelmachow.webp
Kraków Dębniki,ul. Pychowicka,3,49,1060000,21633,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-pychowicka-3-pokojowe-e8n6f3,https://s2.adresowa.pl/oi/33/1b/3f1108_3774_cover@2x-3-pokojowe-mieszkanie-krakow-debniki-ul-pychowicka.webp
Kraków Przewóz,ul. Przewóz,3,55,1140000,20727,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-przewoz-ul-przewoz-3-pokojowe-j1u0t5,https://s2.adresowa.pl/oi/4b/6b/3f0ff0_dc6a_cover@2x-3-pokojowe-mieszkanie-krakow-przewoz-ul-przewoz.webp
Kraków Dąbie,ul. Dąbska,2,37,669000,18081,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-krakow-dabie-ul-dabska-2-pokojowe-f5o8b4,https://s2.adresowa.pl/oi/77/6e/3f0f08_dbb7_cover@2x-2-pokojowe-mieszkanie-krakow-dabie-ul-dabska.webp
Kraków Wola Justowska,ul. Pylna,3,110,1754088,15946,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-krakow-wola-justowska-ul-pylna-3-pokojowe-v4i9j3,https://s2.adresowa.pl/oi/77/21/3f3d94_ce90_cover@2x-3-pokojowe-mieszkanie-krakow-wola-justowska-ul-pylna.webp
Kraków Podgórze Duchackie,ul. Malwowa,2,54,850000,15741,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-malwowa-2-pokojowe-o3e8n6,https://s2.adresowa.pl/oi/22/58/3f3984_a419_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-malwowa.webp
Kraków Prądnik Biały,ul. Wincentego Danka,1,39,680000,17436,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-wincentego-danka-1-pokoj-j4g9r3,https://s2.adresowa.pl/oi/2c/2b/3f0bd2_e75a_cover@2x-1-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-wincentego-danka.webp
Kraków Ruczaj,ul. Obozowa,4,82,1220000,14878,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-krakow-ruczaj-ul-obozowa-4-pokojowe-p6r7q2,https://s2.adresowa.pl/oi/67/1a/3f0bd0_3774_cover@2x-4-pokojowe-mieszkanie-krakow-ruczaj-ul-obozowa.webp
Kraków Bronowice,ul. Starego Dębu,3,63,900000,14286,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-starego-debu-3-pokojowe-l7z8j4,https://s2.adresowa.pl/oi/61/5b/3f095e_c0ec_cover@2x-3-pokojowe-mieszkanie-krakow-bronowice-ul-starego-debu.webp
Kraków Łagiewniki-Borek Fałęcki,ul. Piasta Kołodzieja,3,65,825000,12692,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-krakow-lagiewniki-borek-falecki-ul-piasta-kolodzieja-3-pokojowe-w9n0w1,https://s2.adresowa.pl/oi/2a/56/3f3982_fe1d_cover@2x-3-pokojowe-mieszkanie-krakow-lagiewniki-borek-falecki-ul-piasta-kolodzieja.webp
Kraków Prądnik Czerwony,ul. Celarowska,2,36,549000,15250,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-celarowska-2-pokojowe-p9e6m1,https://s2.adresowa.pl/oi/3c/7a/3f377a_3af5_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-celarowska.webp
Kraków Krowodrza,ul. Antoniego Augustynka-Wichury,3,92,1469000,15967,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-antoniego-augustynka-wichury-3-pokojowe-o7q4o0,https://s2.adresowa.pl/oi/1b/13/3f08e8_50a2_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-antoniego-augustynka-wichury.webp
Kraków,Nowa Huta,2,43,602000,14000,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-2-pokojowe-43-m2-l5u3a6,https://s2.adresowa.pl/oi/30/55/3f07a6_b46c_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta.webp
Kraków Podgórze,ul. Jerozolimska,2,46,1190000,25870,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-jerozolimska-2-pokojowe-t6g1v6,https://s2.adresowa.pl/oi/23/22/3f070c_87b4_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-ul-jerozolimska.webp
Kraków Mistrzejowice,os. Bohaterów Września,3,64,890000,13906,Pośrednik,,36,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-os-bohaterow-wrzesnia-3-pokojowe-c9k4w2,https://s2.adresowa.pl/oi/2c/7c/3f3746_6906_cover@2x-3-pokojowe-mieszkanie-krakow-mistrzejowice-os-bohaterow-wrzesnia.webp
Kraków Podgórze,ul. Kalwaryjska,3,58,1100000,18966,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-kalwaryjska-3-pokojowe-h0n3w6,https://s2.adresowa.pl/oi/1b/7d/3f3284_38fd_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-ul-kalwaryjska.webp
Kraków Bieńczyce,ul. Kocmyrzowska,2,69,976128,14147,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-ul-kocmyrzowska-2-pokojowe-n3e7f5,https://s2.adresowa.pl/oi/1e/75/3f0660_952c_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-ul-kocmyrzowska.webp
Kraków Bieńczyce,ul. Kocmyrzowska,2,49,734899,14998,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-ul-kocmyrzowska-2-pokojowe-v1w5j8,https://s2.adresowa.pl/oi/4b/30/3f065a_7547_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-ul-kocmyrzowska.webp
Kraków Bieńczyce,ul. Kocmyrzowska,3,62,928574,14977,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-ul-kocmyrzowska-3-pokojowe-t9m2f0,https://s2.adresowa.pl/oi/4b/2d/3f0656_38d1_cover@2x-3-pokojowe-mieszkanie-krakow-bienczyce-ul-kocmyrzowska.webp
Kraków Podgórze,ul. Okólna 24,3,52,649000,12481,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-okolna-3-pokojowe-h1w0a9,https://s2.adresowa.pl/oi/64/6c/3f3182_de75_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-ul-okolna.webp
Kraków Bronowice,ul. Zielony Most,4,60,930000,15500,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-zielony-most-4-pokojowe-q1i2b6,https://s2.adresowa.pl/oi/26/6f/3f30f0_c77e_cover@2x-4-pokojowe-mieszkanie-krakow-bronowice-ul-zielony-most.webp
Kraków Prądnik Czerwony,ul. Pilotów,3,45,645000,14333,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-pilotow-3-pokojowe-d5s6z7,https://s2.adresowa.pl/oi/68/55/3f0332_b969_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-pilotow.webp
Kraków Czyżyny,ul. Bolesława Orlińskiego,3,50,950000,19000,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-ul-boleslawa-orlinskiego-3-pokojowe-v0a9w7,https://s2.adresowa.pl/oi/3a/50/3f0308_e5ba_cover@2x-3-pokojowe-mieszkanie-krakow-czyzyny-ul-boleslawa-orlinskiego.webp
Kraków Dębniki,ul. Barska,2,32,900000,28125,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-barska-2-pokojowe-o8p2s3,https://s2.adresowa.pl/oi/2b/5c/3efca4_ee16_cover@2x-2-pokojowe-mieszkanie-krakow-debniki-ul-barska.webp
Kraków Piaski Wielkie,ul. Tuchowska,2,55,695000,12636,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-piaski-wielkie-ul-tuchowska-2-pokojowe-y8v3i9,https://s2.adresowa.pl/oi/7a/68/3f295c_53db_cover@2x-2-pokojowe-mieszkanie-krakow-piaski-wielkie-ul-tuchowska.webp
Kraków Kurdwanów,ul. Cechowa 11B,5,74,877032,11852,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-cechowa-5-pokojowe-p2y7n0,https://s2.adresowa.pl/oi/27/21/3f255e_9a5d_cover@2x-5-pokojowe-mieszkanie-krakow-kurdwanow-ul-cechowa.webp
Kraków Bieńczyce,os. Jagiellońskie,3,44,693900,15770,bez pośredników,,28,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-jagiellonskie-3-pokojowe-r6n6r7,https://s2.adresowa.pl/oi/74/48/3ef938_bf1b_cover@2x-3-pokojowe-mieszkanie-krakow-bienczyce-os-jagiellonskie.webp
Kraków Wzgórza Krzesławickie,ul. Gustawa Morcinka,2,49,799000,16306,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-krakow-wzgorza-krzeslawickie-ul-gustawa-morcinka-2-pokojowe-z6o2y5,https://s2.adresowa.pl/oi/20/60/3ef8f4_2f85_cover@2x-2-pokojowe-mieszkanie-krakow-wzgorza-krzeslawickie-ul-gustawa-morcinka.webp
Kraków Krowodrza,ul. Krowoderskich Zuchów,3,63,1400000,22222,bez pośredników,,25,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-krowoderskich-zuchow-3-pokojowe-a6t6g6,https://s2.adresowa.pl/oi/75/61/3ef502_b9b3_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-krowoderskich-zuchow.webp
Kraków Stare Miasto,ul. Długa,3,65,1250000,19231,Pośrednik,,27,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-dluga-3-pokojowe-c6l4p9,https://s2.adresowa.pl/oi/7e/2f/3f232e_b7fc_cover@2x-3-pokojowe-mieszkanie-krakow-stare-miasto-ul-dluga.webp
Kraków Bronowice,ul. Włodzimierza Tetmajera,4,71,1054204,14848,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-wlodzimierza-tetmajera-4-pokojowe-j1p5h3,https://s2.adresowa.pl/oi/4f/57/3f232c_52b7_cover@2x-4-pokojowe-mieszkanie-krakow-bronowice-ul-wlodzimierza-tetmajera.webp
Kraków Stare Miasto,ul. św. Tomasza,4,116,2990000,25776,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-sw-tomasza-4-pokojowe-d6l8m7,https://s2.adresowa.pl/oi/3a/49/3ef39c_4fe9_cover@2x-4-pokojowe-mieszkanie-krakow-stare-miasto-ul-sw-tomasza.webp
Kraków Bronowice,ul. Stańczyka,3,51,1120000,21961,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-stanczyka-3-pokojowe-n6e9x0,https://s2.adresowa.pl/oi/74/5c/3ebfa2_715f_cover@2x-3-pokojowe-mieszkanie-krakow-bronowice-ul-stanczyka.webp
Kraków Prądnik Czerwony,ul. mjr. Ryszarda Nuszkiewicza,2,47,720000,15319,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-mjr-ryszarda-nuszkiewicza-2-pokojowe-u9j5x1,https://s2.adresowa.pl/oi/79/6e/3ef33e_c348_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-mjr-ryszarda-nuszkiewicza.webp
Kraków Bieńczyce,os. Wysokie,2,44,527900,11998,Pośrednik,,31,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-wysokie-2-pokojowe-g8x9v8,https://s2.adresowa.pl/oi/22/2d/3f20f8_879c_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-os-wysokie.webp
Kraków Podgórze,ul. Tadeusza Romanowicza 5,2,41,1099000,26805,Pośrednik,,31,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-tadeusza-romanowicza-2-pokojowe-l5i1j9,https://s2.adresowa.pl/oi/38/7f/3f20ea_9a8b_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-ul-tadeusza-romanowicza.webp
Kraków Podgórze,ul. Na Zakolu Wisły,3,62,1129000,18210,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-na-zakolu-wisly-3-pokojowe-o0x3a2,https://s2.adresowa.pl/oi/35/5a/3ef2f2_54b8_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-ul-na-zakolu-wisly.webp
Kraków Mistrzejowice,os. Bohaterów Września,3,63,940000,14921,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-os-bohaterow-wrzesnia-3-pokojowe-c2j2r9,https://s2.adresowa.pl/oi/1f/30/3ef22e_d707_cover@2x-3-pokojowe-mieszkanie-krakow-mistrzejowice-os-bohaterow-wrzesnia.webp
Kraków Pychowice,ul. Sodowa,2,32,579000,18094,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-krakow-pychowice-ul-sodowa-2-pokojowe-l5w6r6,https://s2.adresowa.pl/oi/71/32/3eefa8_83a4_cover@2x-2-pokojowe-mieszkanie-krakow-pychowice-ul-sodowa.webp
Kraków Podgórze,ul. Stanisława Mitery,3,50,525000,10500,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-stanislawa-mitery-3-pokojowe-m9p1l0,https://s2.adresowa.pl/oi/27/2c/3f1b48_444e_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-ul-stanislawa-mitery.webp
Kraków Bieżanów,ul. Agatowa,4,78,1090000,13974,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-agatowa-4-pokojowe-o7m0l3,https://s2.adresowa.pl/oi/6b/6a/3f1b44_2f79_cover@2x-4-pokojowe-mieszkanie-krakow-biezanow-ul-agatowa.webp
Kraków Dębniki,ul. Bułgarska,2,37,485000,13108,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-bulgarska-2-pokojowe-z8x1d4,https://s2.adresowa.pl/oi/61/66/3ee762_673a_cover@2x-2-pokojowe-mieszkanie-krakow-debniki-ul-bulgarska.webp
Kraków Dąbie,ul. Dąbska 11A,2,39,781000,20026,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-krakow-dabie-ul-dabska-2-pokojowe-d6j4g3,https://s2.adresowa.pl/oi/46/16/3ee628_d610_cover@2x-2-pokojowe-mieszkanie-krakow-dabie-ul-dabska.webp
Kraków Bieżanów,ul. ks. Prałata Mariana Łaczka,5,186,1590000,8548,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-ks-pralata-mariana-laczka-5-pokojowe-e0k0b6,https://s2.adresowa.pl/oi/68/35/3ee602_27bd_cover@2x-5-pokojowe-mieszkanie-krakow-biezanow-ul-ks-pralata-mariana-laczka.webp
