locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Warszawa Żoliborz,ul. Kaliny Jędrusik,1,31,790000,25484,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik-1-pokoj-m2l1b6,https://s2.adresowa.pl/oi/41/47/40144a_2d7c_cover@2x-1-pokojowe-mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik.webp
Warszawa Bemowo,ul. Secemińska,3,60,775000,12917,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-seceminska-3-pokojowe-d2b4b3,https://s2.adresowa.pl/oi/3b/31/401374_809e_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-seceminska.webp
Warszawa Targówek,ul. Nadwiślańska,3,78,1300000,16667,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-nadwislanska-3-pokojowe-b8y8p9,https://s2.adresowa.pl/oi/2f/12/40332c_9795_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-nadwislanska.webp
Warszawa,Ursus,2,38,540000,14211,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-ursus-2-pokojowe-38-m2-c1b0n2,https://s2.adresowa.pl/oi/6d/63/403328_5536_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus.webp
Warszawa Bemowo,ul. Fort Wola,2,41,1050000,25610,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-fort-wola-2-pokojowe-u5t3z3,https://s2.adresowa.pl/oi/3d/37/4032e6_8042_cover@2x-2-pokojowe-mieszkanie-warszawa-bemowo-ul-fort-wola.webp
Warszawa Wola,ul. Krochmalna,2,47,840000,17872,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-krochmalna-2-pokojowe-j5n6y8,https://s2.adresowa.pl/oi/43/10/40135c_4fd5_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-krochmalna.webp
Warszawa Białołęka,ul. Myśliborska,2,59,699000,11847,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-mysliborska-2-pokojowe-i1c5p1,https://s2.adresowa.pl/oi/70/5c/401352_b785_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-mysliborska.webp
Warszawa,Nowe Miasto,2,42,785000,18690,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-nowe-miasto-2-pokojowe-42-m2-e5z8r4,https://s2.adresowa.pl/oi/77/66/403294_7cde_cover@2x-2-pokojowe-mieszkanie-warszawa-nowe-miasto.webp
Warszawa Mokotów,ul. Kłobucka,3,51,990000,19412,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-klobucka-3-pokojowe-w5j7z6,https://s2.adresowa.pl/oi/4e/4e/403268_abe2_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-ul-klobucka.webp
Warszawa Mokotów,ul. Arbuzowa,2,46,875000,19022,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-arbuzowa-2-pokojowe-i0g8w0,https://s2.adresowa.pl/oi/2f/3b/40325c_8b20_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-arbuzowa.webp
Warszawa Wilanów,ul. Sarmacka,6,210,5900000,28095,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-sarmacka-6-pokojowe-v0g7w0,https://s2.adresowa.pl/oi/2b/69/4010e4_8d0a_cover@2x-6-pokojowe-mieszkanie-warszawa-wilanow-ul-sarmacka.webp
Warszawa Bielany,ul. Jana Kochanowskiego 23,3,46,799000,17370,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kochanowskiego-3-pokojowe-p2s3x6,https://s2.adresowa.pl/oi/10/70/4010ba_ee0b_cover@2x-3-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kochanowskiego.webp
Warszawa Ochota,ul. Dunajecka,3,66,1174800,17800,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-dunajecka-3-pokojowe-u9d5q1,https://s2.adresowa.pl/oi/6a/3d/40324c_8f69_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-dunajecka.webp
Warszawa Wilanów,ul. Księdza Prymasa Augusta Hlonda,2,51,1589000,31157,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-ksiedza-prymasa-augusta-hlonda-2-pokojowe-p5m0i1,https://s2.adresowa.pl/oi/3b/16/403128_db63_cover@2x-2-pokojowe-mieszkanie-warszawa-wilanow-ul-ksiedza-prymasa-augusta-hlonda.webp
Warszawa Ursus,ul. Dzieci Warszawy,2,42,649000,15452,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-dzieci-warszawy-2-pokojowe-v7p9n4,https://s2.adresowa.pl/oi/21/23/4030ec_6f3a_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-dzieci-warszawy.webp
Warszawa Wola,ul. Józefa Sowińskiego,3,58,1229000,21190,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jozefa-sowinskiego-3-pokojowe-d9x8z9,https://s2.adresowa.pl/oi/5e/5d/400f82_50c3_cover@2x-3-pokojowe-mieszkanie-warszawa-wola-ul-jozefa-sowinskiego.webp
Warszawa Praga-Południe,ul. Osowska,1,23,420000,18261,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-osowska-1-pokoj-a0n8w9,https://s2.adresowa.pl/oi/21/26/400f84_8fe2_cover@2x-1-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-osowska.webp
Warszawa Jelonki,ul. Borowej Góry,2,29,565000,19483,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-jelonki-ul-borowej-gory-2-pokojowe-c3p0a1,https://s2.adresowa.pl/oi/74/50/4030d6_5877_cover@2x-2-pokojowe-mieszkanie-warszawa-jelonki-ul-borowej-gory.webp
Warszawa Bielany,ul. Jana Kasprowicza,3,49,675000,13776,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kasprowicza-3-pokojowe-g8j8w5,https://s2.adresowa.pl/oi/37/54/4030a0_abc5_cover@2x-3-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kasprowicza.webp
Warszawa Ochota,ul. Władysława Korotyńskiego,2,37,716500,19365,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego-2-pokojowe-f5p3s4,https://s2.adresowa.pl/oi/16/7a/402e98_289c_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego.webp
Warszawa Śródmieście,ul. Pawia 32,2,38,798000,21000,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-pawia-2-pokojowe-w4t0w0,https://s2.adresowa.pl/oi/36/58/400f76_f04b_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-pawia.webp
Warszawa Wola,ul. Edwarda Gibalskiego,1,25,440000,17600,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-edwarda-gibalskiego-1-pokoj-q6n9z5,https://s2.adresowa.pl/oi/70/16/400f6e_5163_cover@2x-1-pokojowe-mieszkanie-warszawa-wola-ul-edwarda-gibalskiego.webp
Warszawa Ursynów,ul. Ernesta Malinowskiego,4,72,998000,13861,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-ernesta-malinowskiego-4-pokojowe-y9a8u5,https://s2.adresowa.pl/oi/3d/4d/402db4_3f2d_cover@2x-4-pokojowe-mieszkanie-warszawa-ursynow-ul-ernesta-malinowskiego.webp
Warszawa Praga-Południe,ul. Żupnicza,4,102,2100000,20588,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-zupnicza-4-pokojowe-u4z3d4,https://s2.adresowa.pl/oi/4b/5e/402dce_d3a0_cover@2x-4-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-zupnicza.webp
Warszawa Ochota,ul. Grójecka 47/51,2,40,650000,16250,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-2-pokojowe-r9b6x0,https://s2.adresowa.pl/oi/78/3c/402dc2_7aad_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.webp
Warszawa Włochy,ul. Fasolowa,2,39,630000,16154,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-fasolowa-2-pokojowe-s7r7r4,https://s2.adresowa.pl/oi/2e/4e/400d78_43da_cover@2x-2-pokojowe-mieszkanie-warszawa-wlochy-ul-fasolowa.webp
Warszawa Ochota,ul. Maurycego Mochnackiego,2,64,1220000,19062,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-maurycego-mochnackiego-2-pokojowe-v1x5p9,https://s2.adresowa.pl/oi/37/41/400d42_b7cd_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-maurycego-mochnackiego.webp
Warszawa Targówek,ul. Janowiecka 29,3,79,1303500,16500,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-janowiecka-3-pokojowe-r8s3w4,https://s2.adresowa.pl/oi/17/29/402d82_cc11_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-janowiecka.webp
Warszawa Mokotów,al. gen. Władysława Sikorskiego,3,60,1499000,24983,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-al-gen-wladyslawa-sikorskiego-3-pokojowe-p0r0l3,https://s2.adresowa.pl/oi/78/46/402d7a_8ed2_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-al-gen-wladyslawa-sikorskiego.webp
Warszawa Praga-Południe,ul. Grochowska,4,76,1199000,15776,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-grochowska-4-pokojowe-k1a6j3,https://s2.adresowa.pl/oi/16/59/402ce4_39a7_cover@2x-4-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-grochowska.webp
Warszawa Wola,ul. Kolska,1,36,835000,23194,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-kolska-1-pokoj-i4m1f0,https://s2.adresowa.pl/oi/54/72/400d28_e3a7_cover@2x-1-pokojowe-mieszkanie-warszawa-wola-ul-kolska.webp
Warszawa Wola,ul. Mordechaja Anielewicza,2,37,671000,18135,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-mordechaja-anielewicza-2-pokojowe-u4m7x5,https://s2.adresowa.pl/oi/41/46/400d12_746e_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-mordechaja-anielewicza.webp
Warszawa Ursus,ul. Tomcia Palucha,2,34,560000,16471,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-tomcia-palucha-2-pokojowe-n2b2t7,https://s2.adresowa.pl/oi/4f/4e/402cac_9059_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-tomcia-palucha.webp
Warszawa Wola,ul. Kolejowa,1,35,1050000,30000,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-kolejowa-1-pokoj-i5d9r1,https://s2.adresowa.pl/oi/42/7b/402c9e_b3f4_cover@2x-1-pokojowe-mieszkanie-warszawa-wola-ul-kolejowa.webp
Warszawa Żoliborz,ul. Tylżycka,2,49,810000,16531,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-tylzycka-2-pokojowe-h4w2n1,https://s2.adresowa.pl/oi/52/1c/402b9e_dd73_cover@2x-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-tylzycka.webp
Warszawa Wola,ul. Marcina Kasprzaka,4,99,2590000,26162,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-4-pokojowe-r2i9j6,https://s2.adresowa.pl/oi/66/2e/400d02_905e_cover@2x-4-pokojowe-mieszkanie-warszawa-wola-ul-marcina-kasprzaka.webp
Warszawa Mokotów,ul. Jana Pawła Woronicza,2,62,1440000,23226,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza-2-pokojowe-q6s6o4,https://s2.adresowa.pl/oi/7e/26/400ae2_ae4e_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza.webp
Warszawa Ursynów,ul. Wacława Lachmana,3,67,840000,12537,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-waclawa-lachmana-3-pokojowe-m6y8x4,https://s2.adresowa.pl/oi/2e/5f/4029ea_3003_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-waclawa-lachmana.webp
Warszawa Ursus,ul. Posag 7 Panien,2,39,629500,16141,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-posag-7-panien-2-pokojowe-f3f0l3,https://s2.adresowa.pl/oi/35/40/402998_7483_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-posag-7-panien.webp
Warszawa Muranów,ul. Niska,1,28,618000,22071,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-muranow-ul-niska-1-pokoj-q8t8w3,https://s2.adresowa.pl/oi/4d/5a/402956_df00_cover@2x-1-pokojowe-mieszkanie-warszawa-muranow-ul-niska.webp
Warszawa Śródmieście,ul. Świętokrzyska 16,2,47,949000,20191,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-swietokrzyska-2-pokojowe-w2i5o9,https://s2.adresowa.pl/oi/13/78/400a50_fdfe_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-swietokrzyska.webp
Warszawa Ursynów,ul. Edwarda Dembowskiego,3,53,790000,14906,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-edwarda-dembowskiego-3-pokojowe-j6z1x2,https://s2.adresowa.pl/oi/17/75/400a36_f189_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-edwarda-dembowskiego.webp
Warszawa Bemowo,ul. Zeusa 49,3,89,1550000,17416,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-zeusa-3-pokojowe-j4d9s2,https://s2.adresowa.pl/oi/4b/1c/4024c2_30a0_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-zeusa.webp
Warszawa Tarchomin,ul. Światowida,3,73,1299000,17795,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-swiatowida-3-pokojowe-n1k3i2,https://s2.adresowa.pl/oi/25/77/40283c_526a_cover@2x-3-pokojowe-mieszkanie-warszawa-tarchomin-ul-swiatowida.webp
Warszawa Saska Kępa,ul. Międzynarodowa,3,48,720000,15000,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-miedzynarodowa-3-pokojowe-x9c5u0,https://s2.adresowa.pl/oi/13/2e/402836_65a0_cover@2x-3-pokojowe-mieszkanie-warszawa-saska-kepa-ul-miedzynarodowa.webp
Warszawa Wola,ul. Góralska,3,49,699000,14265,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-goralska-3-pokojowe-i3e2v9,https://s2.adresowa.pl/oi/21/58/400886_af76_cover@2x-3-pokojowe-mieszkanie-warszawa-wola-ul-goralska.webp
Warszawa Wola,"al. Aleja ""Solidarności""",2,37,645000,17432,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-warszawa-wola-al-aleja-solidarnosci-2-pokojowe-x1w3i1,https://s2.adresowa.pl/oi/48/6e/400882_9e56_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-al-aleja-solidarnosci-.webp
Warszawa Wola,ul. Krochmalna,2,38,697000,18342,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-krochmalna-2-pokojowe-j9j1s5,https://s2.adresowa.pl/oi/13/17/402586_3622_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-krochmalna.webp
Warszawa,Włochy,3,63,879000,13952,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-3-pokojowe-63-m2-w6b7y2,https://s2.adresowa.pl/oi/42/1e/4027aa_8c88_cover@2x-3-pokojowe-mieszkanie-warszawa-wlochy.webp
Warszawa Ursus,"ul. Kompanii AK ""Goplana""",4,79,1490000,18861,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-kompanii-ak-goplana-4-pokojowe-m5q8y3,https://s2.adresowa.pl/oi/64/41/40276a_ede2_cover@2x-4-pokojowe-mieszkanie-warszawa-ursus-ul-kompanii-ak-goplana-.webp
Warszawa Wilanów,ul. Herbu Janina,3,69,1450000,21014,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-herbu-janina-3-pokojowe-h1v1c5,https://s2.adresowa.pl/oi/6b/3f/400880_6545_cover@2x-3-pokojowe-mieszkanie-warszawa-wilanow-ul-herbu-janina.webp
Warszawa Mokotów,ul. Maltańska,1,30,520000,17333,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-maltanska-1-pokoj-o1a3v4,https://s2.adresowa.pl/oi/46/1e/40087e_878d_cover@2x-1-pokojowe-mieszkanie-warszawa-mokotow-ul-maltanska.webp
Warszawa Ursus,ul. Dzieci Warszawy,2,44,850000,19318,bez pośredników,,30,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-dzieci-warszawy-2-pokojowe-v4m9s9,https://s2.adresowa.pl/oi/21/2d/40269a_6a22_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-dzieci-warszawy.webp
Warszawa Mokotów,ul. Giordana Bruna,4,182,6452543,35454,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-giordana-bruna-4-pokojowe-d2h4e6,https://s2.adresowa.pl/oi/59/10/4026a8_a858_cover@2x-4-pokojowe-mieszkanie-warszawa-mokotow-ul-giordana-bruna.webp
Warszawa Ochota,ul. Władysława Korotyńskiego,3,44,880000,20000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego-3-pokojowe-s9i9k9,https://s2.adresowa.pl/oi/1f/1b/40267a_3d8d_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego.webp
Warszawa Wilanów,al. Rzeczypospolitej,2,60,1480000,24667,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-2-pokojowe-g7o1z2,https://s2.adresowa.pl/oi/77/1f/40087a_f1fd_cover@2x-2-pokojowe-mieszkanie-warszawa-wilanow-al-rzeczypospolitej.webp
Warszawa Wola,ul. Grzybowska,1,35,1011750,28907,Pośrednik,,1,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-grzybowska-1-pokoj-g6r4y4,https://s2.adresowa.pl/oi/49/13/4007ca_2d54_cover@2x-1-pokojowe-mieszkanie-warszawa-wola-ul-grzybowska.webp
Warszawa Włochy,ul. Bolesława Chrobrego,4,85,1699000,19988,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-boleslawa-chrobrego-4-pokojowe-q5l6e5,https://s2.adresowa.pl/oi/6a/50/402632_74ce_cover@2x-4-pokojowe-mieszkanie-warszawa-wlochy-ul-boleslawa-chrobrego.webp
Warszawa,Białołęka,2,39,659000,16897,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-2-pokojowe-39-m2-x0b4y8,https://s2.adresowa.pl/oi/55/68/40258e_ae55_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka.webp
Warszawa Mokotów,ul. Jurija Gagarina,1,20,480000,24000,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jurija-gagarina-1-pokoj-p0a3q9,https://s2.adresowa.pl/oi/26/12/402538_af0a_cover@2x-1-pokojowe-mieszkanie-warszawa-mokotow-ul-jurija-gagarina.webp
Warszawa Ochota,ul. Włodarzewska 81,3,55,1159000,21073,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wlodarzewska-3-pokojowe-d8u7n0,https://s2.adresowa.pl/oi/10/69/4003a0_6be9_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-wlodarzewska.webp
Warszawa Włochy,ul. Solipska 27,2,54,789000,14611,Pośrednik,,25,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-solipska-2-pokojowe-o3q6i3,https://s2.adresowa.pl/oi/53/41/400320_d295_cover@2x-2-pokojowe-mieszkanie-warszawa-wlochy-ul-solipska.webp
Warszawa Gocław,ul. Jugosłowiańska,3,52,1034800,19900,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-goclaw-ul-jugoslowianska-3-pokojowe-a8i6c3,https://s2.adresowa.pl/oi/10/29/40250a_5998_cover@2x-3-pokojowe-mieszkanie-warszawa-goclaw-ul-jugoslowianska.webp
Warszawa Bemowo,ul. Świetlików,2,55,910000,16545,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-swietlikow-2-pokojowe-i4o2a6,https://s2.adresowa.pl/oi/61/32/4024ee_42a0_cover@2x-2-pokojowe-mieszkanie-warszawa-bemowo-ul-swietlikow.webp
Warszawa Ursus,ul. Giserska,2,43,733000,17047,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-giserska-2-pokojowe-k4l4h2,https://s2.adresowa.pl/oi/47/43/4024d2_9806_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-giserska.webp
Warszawa,Wola,3,58,1029078,17743,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-warszawa-wola-3-pokojowe-58-m2-y7g5j0,https://s2.adresowa.pl/oi/4f/18/400312_81b9_cover@2x-3-pokojowe-mieszkanie-warszawa-wola.webp
Warszawa Śródmieście,al. Armii Ludowej,2,52,1030000,19808,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-armii-ludowej-2-pokojowe-o2a3h0,https://s2.adresowa.pl/oi/6c/34/400216_bd01_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-al-armii-ludowej.webp
Warszawa Tarchomin,ul. Józefa Mehoffera,2,42,648000,15429,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-jozefa-mehoffera-2-pokojowe-q4l7u3,https://s2.adresowa.pl/oi/19/4d/3a41ea_97e5_cover@2x-2-pokojowe-mieszkanie-warszawa-tarchomin-ul-jozefa-mehoffera.webp
Warszawa Bemowo,ul. Dynarska,4,75,1380000,18400,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-dynarska-4-pokojowe-p7h4z1,https://s2.adresowa.pl/oi/2c/29/4024a8_bd35_cover@2x-4-pokojowe-mieszkanie-warszawa-bemowo-ul-dynarska.webp
Warszawa Białołęka,ul. Skarbka z Gór,2,54,790000,14630,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor-2-pokojowe-r4y0d9,https://s2.adresowa.pl/oi/1c/35/40249a_e866_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor.webp
Warszawa Ochota,ul. Władysława Korotyńskiego,2,49,670000,13673,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego-2-pokojowe-b1c7l4,https://s2.adresowa.pl/oi/15/61/402490_5421_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-wladyslawa-korotynskiego.webp
Warszawa Ursynów,ul. Stanisława Kulczyńskiego,3,66,980000,14848,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-stanislawa-kulczynskiego-3-pokojowe-h2e0y2,https://s2.adresowa.pl/oi/38/1a/400210_b4ec_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-stanislawa-kulczynskiego.webp
Warszawa Białołęka,ul. Modlińska,2,35,455000,13000,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-modlinska-2-pokojowe-v7j6a2,https://s2.adresowa.pl/oi/12/34/40004e_6947_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-modlinska.webp
Warszawa Wola,ul. Jaktorowska,1,28,1100000,39286,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jaktorowska-1-pokoj-i3i1y0,https://s2.adresowa.pl/oi/13/76/402480_31da_cover@2x-1-pokojowe-mieszkanie-warszawa-wola-ul-jaktorowska.webp
Warszawa,Siekierki,3,77,2190000,28442,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-siekierki-3-pokojowe-77-m2-n8r3p9,https://s2.adresowa.pl/oi/3a/10/402472_918b_cover@2x-3-pokojowe-mieszkanie-warszawa-siekierki.webp
Warszawa Włochy,ul. Przy Torach,2,34,749000,22029,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-przy-torach-2-pokojowe-g1c3s1,https://s2.adresowa.pl/oi/7d/5e/402474_3614_cover@2x-2-pokojowe-mieszkanie-warszawa-wlochy-ul-przy-torach.webp
Warszawa Praga-Południe,ul. Grenadierów,3,61,865000,14180,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-grenadierow-3-pokojowe-u9c8n0,https://s2.adresowa.pl/oi/61/71/3ffdee_5e96_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-grenadierow.webp
Warszawa Ursus,ul. Przy Forcie,2,72,1054000,14639,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-przy-forcie-2-pokojowe-h4u8q5,https://s2.adresowa.pl/oi/7f/77/3ffdc8_5908_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-przy-forcie.webp
Warszawa Białołęka,ul. Skarbka z Gór,2,54,585000,10833,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor-2-pokojowe-b1f3y9,https://s2.adresowa.pl/oi/45/30/402466_3067_cover@2x-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor.webp
Warszawa Bielany,ul. Jana Kasprowicza,4,76,1630000,21447,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kasprowicza-4-pokojowe-f2w7z6,https://s2.adresowa.pl/oi/76/14/40244e_f62c_cover@2x-4-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kasprowicza.webp
Warszawa Wola,ul. Jana Kazimierza,3,46,1215000,26413,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-3-pokojowe-p5k6u8,https://s2.adresowa.pl/oi/7c/60/402410_a3aa_cover@2x-3-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.webp
Warszawa Wawer,ul. Heliotropów 80,2,61,899000,14738,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-heliotropow-2-pokojowe-y5w3a8,https://s2.adresowa.pl/oi/3e/42/3ffd5a_e7af_cover@2x-2-pokojowe-mieszkanie-warszawa-wawer-ul-heliotropow.webp
