locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź,ul. Drewnowska,1,36,263500,7319,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-ul-drewnowska-1-pokoj-l8u5w7,https://s2.adresowa.pl/oi/14/15/3b7b46_d5f6_cover@2x-1-pokojowe-mieszkanie-lodz-ul-drewnowska.webp
Łódź Śródmieście,ul. Gdańska,4,56,389500,6955,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-4-pokojowe-j4l2h8,https://s2.adresowa.pl/oi/6d/4d/3cb450_492d_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.webp
Łódź,Teofilów,2,45,290000,6444,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-2-pokojowe-45-m2-d7a8z1,https://s2.adresowa.pl/oi/2a/5e/3cb326_656c_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow.webp
Łódź Widzew,ul. Beli Bartoka,3,57,520000,9123,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-3-pokojowe-n3o5k2,https://s2.adresowa.pl/oi/15/4d/3cb264_9bb8_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-beli-bartoka.webp
Łódź,ul. Stefana Jaracza,2,63,410000,6508,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-ul-stefana-jaracza-2-pokojowe-w7w2r9,https://s2.adresowa.pl/oi/1d/1f/3b7b3e_c6ee_cover@2x-2-pokojowe-mieszkanie-lodz-ul-stefana-jaracza.webp
Łódź Bałuty,ul. Zgierska,1,29,206000,7103,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zgierska-1-pokoj-m2e8g3,https://s2.adresowa.pl/oi/65/25/3b75a0_e328_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-zgierska.webp
Łódź Księży Młyn,ul. ks. bp. Wincentego Tymienieckiego,2,68,800000,11765,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego-2-pokojowe-l5e0h8,https://s2.adresowa.pl/oi/3e/11/3cb188_2979_cover@2x-2-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź Widzew,ul. Klementynkowa,5,119,1490000,12521,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-klementynkowa-5-pokojowe-f3a2h5,https://s2.adresowa.pl/oi/26/2f/3cb172_ac23_cover@2x-5-pokojowe-mieszkanie-lodz-widzew-ul-klementynkowa.webp
Łódź Bałuty,ul. Zgierska,2,44,420000,9545,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zgierska-2-pokojowe-f8q1k7,https://s2.adresowa.pl/oi/75/44/3cb04c_999b_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-zgierska.webp
Łódź Śródmieście,ul. Piotrkowska 121,6,205,1299000,6337,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-6-pokojowe-i2s4u9,https://s2.adresowa.pl/oi/39/4c/3b7162_a9c6_cover@2x-6-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź,pl. Wolności,2,57,430000,7544,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-pl-wolnosci-2-pokojowe-g6a2t2,https://s2.adresowa.pl/oi/47/31/3b68e8_b459_cover@2x-2-pokojowe-mieszkanie-lodz-pl-wolnosci.webp
Łódź Polesie,ul. kpt. Stefana Pogonowskiego,2,41,310000,7561,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego-2-pokojowe-r4j1t8,https://s2.adresowa.pl/oi/74/40/3cae6c_e76f_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego.webp
Łódź Polesie,ul. Walerego Wróblewskiego,1,13,146000,11231,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-walerego-wroblewskiego-1-pokoj-y7w2b8,https://s2.adresowa.pl/oi/5b/39/3cadea_90af_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-walerego-wroblewskiego.webp
Łódź Bałuty,ul. Podrzeczna,3,65,549000,8446,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-podrzeczna-3-pokojowe-d6f2s9,https://s2.adresowa.pl/oi/5f/60/3cad9c_d2b8_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-podrzeczna.webp
Łódź Polesie,ul. Cmentarna,1,34,199999,5882,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-cmentarna-1-pokoj-a4w7v8,https://s2.adresowa.pl/oi/3b/6f/3b68e6_d8bf_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-cmentarna.webp
Łódź Dąbrowa,ul. Gersona,3,56,399000,7125,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-gersona-3-pokojowe-v4m0s5,https://s2.adresowa.pl/oi/71/1e/3b68ca_f741_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-gersona.webp
Łódź Stare Polesie,ul. Lipowa,2,46,549000,11935,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-lipowa-2-pokojowe-o3b5g1,https://s2.adresowa.pl/oi/7a/44/3cad86_b1db_cover@2x-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-lipowa.webp
Łódź Chojny,ul. Ogniskowa,2,51,430000,8431,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ogniskowa-2-pokojowe-w7x0k2,https://s2.adresowa.pl/oi/47/66/3cac26_d30a_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-ogniskowa.webp
Łódź Radogoszcz,ul. Tatarakowa,2,42,410000,9762,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-tatarakowa-2-pokojowe-s7e7e1,https://s2.adresowa.pl/oi/2e/50/3cac1a_9480_cover@2x-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-tatarakowa.webp
Łódź,park im. Jana Kilińskiego,2,49,299050,6103,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-park-im-jana-kilinskiego-2-pokojowe-j6k6w6,https://s2.adresowa.pl/oi/1d/45/3b68b8_f836_cover@2x-2-pokojowe-mieszkanie-lodz-park-im-jana-kilinskiego.webp
Łódź Retkinia,ul. Balonowa,3,61,619736,10160,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-balonowa-3-pokojowe-e6s6m6,https://s2.adresowa.pl/oi/27/50/3b68b6_798a_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-balonowa.webp
Łódź,ul. Drewnowska 77,2,50,730000,14600,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-ul-drewnowska-2-pokojowe-r8a0i9,https://s2.adresowa.pl/oi/4c/37/3cab78_c12d_cover@2x-2-pokojowe-mieszkanie-lodz-ul-drewnowska.webp
Łódź Radogoszcz,ul. Motylowa,3,53,470000,8868,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-motylowa-3-pokojowe-b9s0f2,https://s2.adresowa.pl/oi/51/4a/3ca89e_dd50_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-motylowa.webp
Łódź,Widzew,2,43,435000,10116,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-2-pokojowe-43-m2-c1j6d3,https://s2.adresowa.pl/oi/6a/64/3ca7fc_2f54_cover@2x-2-pokojowe-mieszkanie-lodz-widzew.webp
Łódź Polesie,ul. gen. Lucjana Żeligowskiego,2,61,306000,5016,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gen-lucjana-zeligowskiego-2-pokojowe-i3t1x9,https://s2.adresowa.pl/oi/4d/3b/3b68a0_d39d_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-gen-lucjana-zeligowskiego.webp
Łódź,ul. Ozorkowska 28,3,55,657000,11945,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-ul-ozorkowska-3-pokojowe-j2f9y7,https://s2.adresowa.pl/oi/60/68/3b689c_8f88_cover@2x-3-pokojowe-mieszkanie-lodz-ul-ozorkowska.webp
Łódź,Bałuty,3,53,600000,11321,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-53-m2-o9l0f1,https://s2.adresowa.pl/oi/78/1d/3ca778_4269_cover@2x-3-pokojowe-mieszkanie-lodz-baluty.webp
Łódź,Śródmieście,2,49,350000,7143,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-49-m2-d8q0l6,https://s2.adresowa.pl/oi/1f/35/3ca5d8_3388_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź,Polesie,1,17,199500,11735,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-1-pokoj-17-m2-r5t0f8,https://s2.adresowa.pl/oi/55/3f/3ca510_f759_cover@2x-1-pokojowe-mieszkanie-lodz-polesie.webp
Łódź,ul. Piotrkowska,2,42,469000,11167,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-ul-piotrkowska-2-pokojowe-s6o3a0,https://s2.adresowa.pl/oi/76/26/3b6896_dc77_cover@2x-2-pokojowe-mieszkanie-lodz-ul-piotrkowska.webp
Łódź,ul. Tatrzańska,2,36,309000,8583,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-ul-tatrzanska-2-pokojowe-x4l7z5,https://s2.adresowa.pl/oi/21/3c/3b6872_90ef_cover@2x-2-pokojowe-mieszkanie-lodz-ul-tatrzanska.webp
Łódź,Bałuty,2,41,318000,7756,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-41-m2-x4i5g8,https://s2.adresowa.pl/oi/64/75/3ca3aa_7748_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Chojny,ul. Sąsiedzka,3,70,820000,11714,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-sasiedzka-3-pokojowe-d5c8i2,https://s2.adresowa.pl/oi/7d/37/3ca348_cca6_cover@2x-3-pokojowe-mieszkanie-lodz-chojny-ul-sasiedzka.webp
Łódź,ul. Marii Konopnickiej,2,40,365000,9125,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-ul-marii-konopnickiej-2-pokojowe-n5e3s7,https://s2.adresowa.pl/oi/5e/29/3ca03c_e5d5_cover@2x-2-pokojowe-mieszkanie-lodz-ul-marii-konopnickiej.webp
Łódź,park im. Andrzeja Struga 22,5,144,2815000,19549,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-park-im-andrzeja-struga-5-pokojowe-n2e9u3,https://s2.adresowa.pl/oi/6b/16/3b6866_665b_cover@2x-5-pokojowe-mieszkanie-lodz-park-im-andrzeja-struga.webp
Łódź,ul. Juliana Tuwima 30,5,132,726000,5500,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-ul-juliana-tuwima-5-pokojowe-j0s7f4,https://s2.adresowa.pl/oi/70/55/3b6856_2d28_cover@2x-5-pokojowe-mieszkanie-lodz-ul-juliana-tuwima.webp
Łódź Śródmieście,ul. Henryka Sienkiewicza,1,29,320000,11034,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-1-pokoj-w8f2a1,https://s2.adresowa.pl/oi/7f/40/3c9ea4_aba4_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.webp
Łódź Polesie,ul. Lipowa,2,31,349547,11276,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-lipowa-2-pokojowe-q1p0w4,https://s2.adresowa.pl/oi/61/29/3c9eb8_3821_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-lipowa.webp
Łódź Górna,ul. Kolumny,4,92,1000000,10870,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-kolumny-4-pokojowe-k5m4p8,https://s2.adresowa.pl/oi/6d/3c/3c9d08_dd55_cover@2x-4-pokojowe-mieszkanie-lodz-gorna-ul-kolumny.webp
Łódź,ul. Ozorkowska 28,2,40,456500,11412,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-ul-ozorkowska-2-pokojowe-x5j8y1,https://s2.adresowa.pl/oi/3c/26/3b684e_802b_cover@2x-2-pokojowe-mieszkanie-lodz-ul-ozorkowska.webp
Łódź,ul. Zielona 66,2,54,436000,8074,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-ul-zielona-2-pokojowe-t1x2i3,https://s2.adresowa.pl/oi/60/3f/3b6852_95a5_cover@2x-2-pokojowe-mieszkanie-lodz-ul-zielona.webp
Łódź Bałuty,ul. Młynarska,3,57,429000,7526,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-mlynarska-3-pokojowe-h3r1f8,https://s2.adresowa.pl/oi/60/1b/3c992a_5c6b_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-mlynarska.webp
Łódź Bałuty,ul. Marysińska,3,56,469000,8375,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marysinska-3-pokojowe-o0a9m0,https://s2.adresowa.pl/oi/18/58/3c99a0_fa98_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-marysinska.webp
Łódź Bałuty,ul. Łagiewnicka,2,45,395000,8778,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lagiewnicka-2-pokojowe-i3u7l7,https://s2.adresowa.pl/oi/1c/1a/3c964e_be13_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-lagiewnicka.webp
Łódź,,3,48,445000,9271,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-3-pokojowe-48-m2-l5o6c5,https://s2.adresowa.pl/oi/4b/78/3b684c_d555_cover@2x-3-pokojowe-mieszkanie-lodz.webp
Łódź Marysin,ul. Zbożowa,3,51,399000,7824,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-marysin-ul-zbozowa-3-pokojowe-k7o8k3,https://s2.adresowa.pl/oi/71/46/3b6846_f013_cover@2x-3-pokojowe-mieszkanie-lodz-marysin-ul-zbozowa.webp
Łódź Górna,ul. Piasta,2,37,285000,7703,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-2-pokojowe-l5p9t4,https://s2.adresowa.pl/oi/6a/41/3bde3a_d321_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-piasta.webp
Łódź,Polesie,3,63,580000,9206,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-3-pokojowe-63-m2-h8s0m3,https://s2.adresowa.pl/oi/70/5f/3c9530_a508_cover@2x-3-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Radogoszcz,ul. Lewa,4,100,890000,8900,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-lewa-4-pokojowe-g2i4b9,https://s2.adresowa.pl/oi/12/28/3c93c2_410e_cover@2x-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-lewa.webp
Łódź,ul. Sebastiana Felsztyńskiego 30,2,51,512226,10044,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-ul-sebastiana-felsztynskiego-2-pokojowe-c9i0d5,https://s2.adresowa.pl/oi/15/24/3b683a_81dc_cover@2x-2-pokojowe-mieszkanie-lodz-ul-sebastiana-felsztynskiego.webp
Łódź,ul. Piotrkowska 59,4,96,799000,8323,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-lodz-ul-piotrkowska-4-pokojowe-o6e8m1,https://s2.adresowa.pl/oi/60/20/3b6834_2e7c_cover@2x-4-pokojowe-mieszkanie-lodz-ul-piotrkowska.webp
Łódź Górna,ul. Wigilijna,5,141,1299000,9213,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-wigilijna-5-pokojowe-b8o9g6,https://s2.adresowa.pl/oi/28/41/3c9026_812f_cover@2x-5-pokojowe-mieszkanie-lodz-gorna-ul-wigilijna.webp
Łódź,Teofilów,2,45,460000,10222,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-2-pokojowe-45-m2-l9f4m8,https://s2.adresowa.pl/oi/69/41/3c9016_bda7_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow.webp
Łódź Teofilów,al. Pasjonistów,2,38,370000,9737,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-teofilow-al-pasjonistow-2-pokojowe-p1x5x4,https://s2.adresowa.pl/oi/4a/58/3c8ff8_e510_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-al-pasjonistow.webp
Łódź,Julianów,2,57,599000,10509,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-lodz-julianow-2-pokojowe-57-m2-p0s5p3,https://s2.adresowa.pl/oi/51/14/3b682e_fb07_cover@2x-2-pokojowe-mieszkanie-lodz-julianow.webp
Łódź,ul. Sebastiana Felsztyńskiego 30,3,65,710789,10935,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lodz-ul-sebastiana-felsztynskiego-3-pokojowe-f6z9m4,https://s2.adresowa.pl/oi/4d/14/3b681a_8664_cover@2x-3-pokojowe-mieszkanie-lodz-ul-sebastiana-felsztynskiego.webp
Łódź Górna,ul. Podmiejska,2,49,305000,6224,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-podmiejska-2-pokojowe-q5l1u1,https://s2.adresowa.pl/oi/61/5b/3c8ff4_5000_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-podmiejska.webp
Łódź Teofilów,ul. Lniana,3,51,400000,7843,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-3-pokojowe-t7a1j3,https://s2.adresowa.pl/oi/75/25/3c8f96_8ab8_cover@2x-3-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.webp
Łódź Bałuty,ul. gen. Michała Tokarzewskiego,1,28,259000,9250,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-gen-michala-tokarzewskiego-1-pokoj-x5w9v0,https://s2.adresowa.pl/oi/49/37/3c8d3c_f3d0_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-gen-michala-tokarzewskiego.webp
Łódź,ul. Stefana Jaracza 33,3,49,549000,11204,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-ul-stefana-jaracza-3-pokojowe-k9a8h0,https://s2.adresowa.pl/oi/21/33/3b6812_f78b_cover@2x-3-pokojowe-mieszkanie-lodz-ul-stefana-jaracza.webp
Łódź,al. ks. kard. Stefana Wyszyńskiego,1,46,345000,7500,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-al-ks-kard-stefana-wyszynskiego-1-pokoj-p0u7c3,https://s2.adresowa.pl/oi/70/72/3b67da_97dd_cover@2x-1-pokojowe-mieszkanie-lodz-al-ks-kard-stefana-wyszynskiego.webp
Łódź,Widzew,1,37,320000,8649,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-widzew-1-pokoj-37-m2-s3g0d8,https://s2.adresowa.pl/oi/6b/3a/3c87ba_ac87_cover@2x-1-pokojowe-mieszkanie-lodz-widzew.webp
Łódź Nowe Złotno,ul. Traktorowa,3,66,730000,11061,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-nowe-zlotno-ul-traktorowa-3-pokojowe-d7c3m6,https://s2.adresowa.pl/oi/7c/7c/3c8686_d03c_cover@2x-3-pokojowe-mieszkanie-lodz-nowe-zlotno-ul-traktorowa.webp
Łódź Polesie,ul. Marcina Kasprzaka,3,67,569500,8500,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-marcina-kasprzaka-3-pokojowe-w8s8o9,https://s2.adresowa.pl/oi/21/29/3c8670_cc80_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-marcina-kasprzaka.webp
Łódź,ul. Czechosłowacka,3,72,860000,11944,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-ul-czechoslowacka-3-pokojowe-c1f4b9,https://s2.adresowa.pl/oi/5d/17/3b67d2_4083_cover@2x-3-pokojowe-mieszkanie-lodz-ul-czechoslowacka.webp
Łódź Koziny,ul. Górna,2,45,335000,7444,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-gorna-2-pokojowe-i5f2s6,https://s2.adresowa.pl/oi/3b/1e/3b67d0_85f9_cover@2x-2-pokojowe-mieszkanie-lodz-koziny-ul-gorna.webp
Łódź Dąbrowa,ul. Juliusza Kossaka,3,47,385000,8191,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-juliusza-kossaka-3-pokojowe-j6h6n7,https://s2.adresowa.pl/oi/7a/24/3c85ba_7067_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-juliusza-kossaka.webp
Łódź Śródmieście,ul. dr. Seweryna Sterlinga,2,50,340000,6800,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-dr-seweryna-sterlinga-2-pokojowe-a3w7p6,https://s2.adresowa.pl/oi/49/17/3c8436_d922_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-dr-seweryna-sterlinga.webp
Łódź Retkinia,ul. Maratońska,2,42,405000,9643,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-2-pokojowe-u2g8i7,https://s2.adresowa.pl/oi/49/3b/3c819a_4c3b_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.webp
Łódź,ul. Zarzewska,1,43,395000,9186,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-ul-zarzewska-1-pokoj-w1d3j8,https://s2.adresowa.pl/oi/51/10/3b67c8_6f46_cover@2x-1-pokojowe-mieszkanie-lodz-ul-zarzewska.webp
Łódź Górna,ul. Stocka,1,33,210000,6364,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stocka-1-pokoj-b6t7v6,https://s2.adresowa.pl/oi/7a/6d/3b67bc_c6eb_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-stocka.webp
Łódź Kurak,ul. Kosmonautów,3,48,385000,8021,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-kurak-ul-kosmonautow-3-pokojowe-w8g5z4,https://s2.adresowa.pl/oi/31/7d/3c828a_d708_cover@2x-3-pokojowe-mieszkanie-lodz-kurak-ul-kosmonautow.webp
Łódź Górna,ul. Śląska,1,27,289000,10704,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-slaska-1-pokoj-j5i7m7,https://s2.adresowa.pl/oi/1a/5e/3c8122_abc8_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-slaska.webp
Łódź Retkinia,al. ks. kard. Stefana Wyszyńskiego,4,63,450000,7143,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego-4-pokojowe-y1i1u5,https://s2.adresowa.pl/oi/1c/43/3c7e24_78fe_cover@2x-4-pokojowe-mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego.webp
Łódź,park im. Jana Kilińskiego,2,39,236000,6051,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-park-im-jana-kilinskiego-2-pokojowe-u7d7o9,https://s2.adresowa.pl/oi/13/1f/3b67b4_b204_cover@2x-2-pokojowe-mieszkanie-lodz-park-im-jana-kilinskiego.webp
Łódź Żubardź,ul. Powstańców Wielkopolskich,2,46,349000,7587,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-zubardz-ul-powstancow-wielkopolskich-2-pokojowe-c1x5g5,https://s2.adresowa.pl/oi/70/4b/3b67a8_56e2_cover@2x-2-pokojowe-mieszkanie-lodz-zubardz-ul-powstancow-wielkopolskich.webp
Łódź Górna,ul. Obywatelska,3,54,450000,8333,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-obywatelska-3-pokojowe-d2z5c5,https://s2.adresowa.pl/oi/75/74/3c7c04_4f6d_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-obywatelska.webp
Łódź Górna,ul. Jana Kilińskiego,1,40,285000,7125,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jana-kilinskiego-1-pokoj-m8p1r2,https://s2.adresowa.pl/oi/36/24/3c7b04_29dc_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-jana-kilinskiego.webp
Łódź Polesie,ul. Wincentego Tomaszewicza,3,57,460000,8070,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wincentego-tomaszewicza-3-pokojowe-d1s0z2,https://s2.adresowa.pl/oi/3a/28/3c7a42_34dc_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-wincentego-tomaszewicza.webp
Łódź,ul. Romanowska,3,62,425000,6855,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-ul-romanowska-3-pokojowe-c6i6i1,https://s2.adresowa.pl/oi/3d/1d/3b679c_5dff_cover@2x-3-pokojowe-mieszkanie-lodz-ul-romanowska.webp
Łódź,,3,67,663993,9910,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lodz-3-pokojowe-67-m2-j1r3n6,https://s2.adresowa.pl/oi/32/74/3b6794_40e9_cover@2x-3-pokojowe-mieszkanie-lodz.webp
Łódź Bałuty,ul. Inowrocławska,2,38,350000,9211,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-inowroclawska-2-pokojowe-w2u3b3,https://s2.adresowa.pl/oi/3c/51/3c7676_640d_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-inowroclawska.webp
Łódź Śródmieście,ul. Pomorska,2,49,385000,7857,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-2-pokojowe-l4d8a7,https://s2.adresowa.pl/oi/36/70/3c5634_c232_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.webp
Łódź,Bałuty,1,37,275000,7432,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-1-pokoj-37-m2-v3m4a2,https://s2.adresowa.pl/oi/71/1a/3c7046_9d65_cover@2x-1-pokojowe-mieszkanie-lodz-baluty.webp
Łódź,ul. Obornicka,3,54,428000,7926,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-ul-obornicka-3-pokojowe-t0t4l8,https://s2.adresowa.pl/oi/6f/6c/3b678e_61f5_cover@2x-3-pokojowe-mieszkanie-lodz-ul-obornicka.webp
Łódź,ul. Dobra,5,124,699000,5637,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-lodz-ul-dobra-5-pokojowe-q4m1v2,https://s2.adresowa.pl/oi/23/6d/3b643e_947b_cover@2x-5-pokojowe-mieszkanie-lodz-ul-dobra.webp
