locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Warszawa Ksawerów,ul. Magazynowa,3,73,1850000,25342,Bez pośredników,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-ksawerow-ul-magazynowa-3-pokojowe-d3e5d5,https://s2.adresowa.pl/oi/5e/7f/39f984_6c1c_cover-3-pokojowe-mieszkanie-warszawa-ksawerow-ul-magazynowa.jpg
Warszawa Śródmieście,ul. Zgoda,2,37,999000,27147,Oferta biura nieruchomości,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-zgoda-2-pokojowe-t9a8a7,https://s2.adresowa.pl/oi/6e/74/39e5b6_8fa5_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-zgoda.jpg
Warszawa Wawer,ul. Króla Maciusia,3,44,649000,14851,Oferta biura nieruchomości,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-krola-maciusia-3-pokojowe-g6y2j0,https://s2.adresowa.pl/oi/21/69/39e596_f37f_cover-3-pokojowe-mieszkanie-warszawa-wawer-ul-krola-maciusia.jpg
Warszawa Białołęka,ul. Krzyżówki,2,48,809000,16996,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-krzyzowki-2-pokojowe-z6o6a6,https://s2.adresowa.pl/oi/6f/63/39f954_2c5f_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-krzyzowki.jpg
Warszawa Mokotów,ul. Puławska,3,78,1700000,21885,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-pulawska-3-pokojowe-j5p0w9,https://s2.adresowa.pl/oi/66/79/39f8f2_d93a_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-pulawska.jpg
Warszawa Saska Kępa,ul. Meksykańska,2,39,725000,18590,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-meksykanska-2-pokojowe-n8w8c7,https://s2.adresowa.pl/oi/7e/70/39f830_544c_cover-2-pokojowe-mieszkanie-warszawa-saska-kepa-ul-meksykanska.jpg
Warszawa Wilanów,ul. Adama Branickiego,4,114,2336000,20491,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-adama-branickiego-4-pokojowe-u1q2n7,https://s2.adresowa.pl/oi/15/7a/39e590_cf3d_cover-4-pokojowe-mieszkanie-warszawa-wilanow-ul-adama-branickiego.jpg
Warszawa Ursynów,ul. Meander,2,52,899000,17342,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-meander-2-pokojowe-m4h3z9,https://s2.adresowa.pl/oi/4d/4c/39e56a_4580_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-meander.jpg
Warszawa Grochów,ul. Augustyna Kordeckiego,1,28,479000,17107,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-grochow-ul-augustyna-kordeckiego-1-pokoj-s0v7b8,https://s2.adresowa.pl/oi/5d/49/39f82c_b347_cover-1-pokojowe-mieszkanie-warszawa-grochow-ul-augustyna-kordeckiego.jpg
Warszawa Wola,ul. Kolska,3,93,2850000,30744,Bez pośredników,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-kolska-3-pokojowe-d3b2p6,https://s2.adresowa.pl/oi/25/6f/39f81a_d251_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-kolska.jpg
Warszawa Tarchomin,,3,66,840000,12824,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-3-pokojowe-65-m2-w4g8q2,https://s2.adresowa.pl/oi/5d/3d/39f79a_47d6_cover-3-pokojowe-mieszkanie-warszawa-tarchomin.jpg
Warszawa Śródmieście,ul. Królewska,4,125,4700000,37600,Oferta biura nieruchomości,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-krolewska-4-pokojowe-p4n8o1,https://s2.adresowa.pl/oi/11/26/39e4f4_cac0_cover-4-pokojowe-mieszkanie-warszawa-srodmiescie-ul-krolewska.jpg
Warszawa Saska Kępa,ul. Ateńska,3,82,1699000,20639,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-atenska-3-pokojowe-a6j6y3,https://s2.adresowa.pl/oi/37/2d/39e2ac_2e88_cover-3-pokojowe-mieszkanie-warszawa-saska-kepa-ul-atenska.jpg
Warszawa Targówek,ul. Oszmiańska,2,41,925000,22561,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-oszmianska-2-pokojowe-p2p7c7,https://s2.adresowa.pl/oi/55/7d/39f792_bc69_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-oszmianska.jpg
Warszawa Praga-Południe,ul. Szklanych Domów,2,36,493450,13900,Bez pośredników,ponad tydzień temu,1,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-szklanych-domow-2-pokojowe-a8r1o9,https://s2.adresowa.pl/oi/64/56/39f72a_87c2_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-szklanych-domow.jpg
Warszawa Włochy,ul. Bakalarska,2,45,765000,17000,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-bakalarska-2-pokojowe-h3c2j9,https://s2.adresowa.pl/oi/67/50/39d5ae_f250_cover-2-pokojowe-mieszkanie-warszawa-wlochy-ul-bakalarska.jpg
Warszawa Praga-Południe,ul. Grochowska,3,73,1346000,18413,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-grochowska-3-pokojowe-s0g9z4,https://s2.adresowa.pl/oi/57/7d/39e17c_d4d7_cover-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-grochowska.jpg
Warszawa Śródmieście,ul. Niska,3,54,950000,17593,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-niska-3-pokojowe-x2c4j7,https://s2.adresowa.pl/oi/25/27/39e15e_d9ed_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-niska.jpg
Warszawa Bemowo,ul. gen. Ludomiła Rayskiego,2,38,745000,19667,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gen-ludomila-rayskiego-2-pokojowe-f7t5p9,https://s2.adresowa.pl/oi/3c/59/39f5c0_d4b3_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-gen-ludomila-rayskiego.jpg
Warszawa Praga-Północ,ul. Jagiellońska,4,81,1687000,20702,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-jagiellonska-4-pokojowe-n9i2q0,https://s2.adresowa.pl/oi/44/12/39f598_8f8a_cover-4-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-jagiellonska.jpg
Warszawa Bemowo,ul. Marynin,3,70,1377000,19671,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-marynin-3-pokojowe-w8q1b0,https://s2.adresowa.pl/oi/59/39/39f57e_4e1f_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-marynin.jpg
Warszawa Białołęka,ul. Geodezyjna,3,53,800000,14967,Oferta biura nieruchomości,ponad tydzień temu,37,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-geodezyjna-3-pokojowe-q7q9r6,https://s2.adresowa.pl/oi/16/66/39e124_e28f_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-geodezyjna.jpg
Warszawa Bielany,,4,57,795000,13947,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bielany-4-pokojowe-57-m2-a1g5n5,https://s2.adresowa.pl/oi/65/47/39e110_b7b9_cover-4-pokojowe-mieszkanie-warszawa-bielany.jpg
Warszawa Bemowo,ul. Franciszka Kawy,4,100,2150000,21500,Bez pośredników,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-franciszka-kawy-4-pokojowe-f7d2k5,https://s2.adresowa.pl/oi/45/20/39f498_c7e1_cover-4-pokojowe-mieszkanie-warszawa-bemowo-ul-franciszka-kawy.jpg
Warszawa Białołęka,ul. Ostródzka,3,72,1215000,16917,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-ostrodzka-3-pokojowe-m8b0l0,https://s2.adresowa.pl/oi/45/4a/39f424_49ba_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-ostrodzka.jpg
Warszawa Mokotów,ul. Aleja Polski Walczącej,2,36,999000,27750,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-aleja-polski-walczacej-2-pokojowe-e9u7e0,https://s2.adresowa.pl/oi/70/65/39f410_db9b_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-aleja-polski-walczacej.jpg
Warszawa Praga,ul. Karola Darwina,2,44,599000,13503,Oferta biura nieruchomości,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-karola-darwina-2-pokojowe-q7v0c9,https://s2.adresowa.pl/oi/79/3c/39e0fe_2b18_cover-2-pokojowe-mieszkanie-warszawa-praga-ul-karola-darwina.jpg
Warszawa Śródmieście,ul. Czerniakowska,3,57,1200000,21053,Oferta biura nieruchomości,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-czerniakowska-3-pokojowe-z8c0n9,https://s2.adresowa.pl/oi/2f/17/39dc8e_dc54_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-czerniakowska.jpg
Warszawa Śródmieście,ul. Dzielna,1,20,509000,25450,Bez pośredników,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-dzielna-1-pokoj-h4i3g4,https://s2.adresowa.pl/oi/1a/6c/39f3e8_d655_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-dzielna.jpg
Warszawa Grodzisk,ul. Skarbka z Gór,2,41,535000,13190,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-grodzisk-ul-skarbka-z-gor-2-pokojowe-s8m8l7,https://s2.adresowa.pl/oi/7c/64/39f3d4_3179_cover-2-pokojowe-mieszkanie-warszawa-grodzisk-ul-skarbka-z-gor.jpg
Warszawa Białołęka,ul. Giuseppe Verdiego,2,38,649000,17079,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-giuseppe-verdiego-2-pokojowe-b8v1c5,https://s2.adresowa.pl/oi/7d/24/39f3b0_a7cf_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-giuseppe-verdiego.jpg
Warszawa Wola,ul. Erazma Ciołka,2,44,670000,15227,Oferta biura nieruchomości,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-erazma-ciolka-2-pokojowe-r4y9d2,https://s2.adresowa.pl/oi/2f/22/39dc80_381c_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-erazma-ciolka.jpg
Warszawa Bemowo,ul. gen. Meriana C. Coopera,2,52,999900,19108,Oferta biura nieruchomości,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gen-meriana-c-coopera-2-pokojowe-j3p2d8,https://s2.adresowa.pl/oi/43/6d/39dc7e_c462_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-gen-meriana-c-coopera.jpg
Warszawa Dolny Mokotów,ul. Bluszczańska,3,76,1670000,22084,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-dolny-mokotow-ul-bluszczanska-3-pokojowe-t2p2s9,https://s2.adresowa.pl/oi/1e/7a/39f362_af91_cover-3-pokojowe-mieszkanie-warszawa-dolny-mokotow-ul-bluszczanska.jpg
Warszawa Białołęka,,3,61,880000,14426,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-3-pokojowe-61-m2-k7p4h1,https://s2.adresowa.pl/oi/76/56/39f37a_c5d4_cover-3-pokojowe-mieszkanie-warszawa-bialoleka.jpg
Warszawa Saska Kępa,ul. Afrykańska,3,48,790000,16458,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-afrykanska-3-pokojowe-z6u6f6,https://s2.adresowa.pl/oi/5e/29/39f372_b662_cover-3-pokojowe-mieszkanie-warszawa-saska-kepa-ul-afrykanska.jpg
Warszawa Wola,ul. Sokołowska,3,52,995000,19135,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-sokolowska-3-pokojowe-u6d7d3,https://s2.adresowa.pl/oi/46/30/39dc74_9534_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-sokolowska.jpg
Warszawa Śródmieście,ul. Emilii Plater,3,46,999000,21760,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-emilii-plater-3-pokojowe-j4d3w8,https://s2.adresowa.pl/oi/47/61/39dc70_6898_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-emilii-plater.jpg
Warszawa Wilanów,ul. Zaściankowa,2,43,799000,18673,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-zasciankowa-2-pokojowe-h0p3q6,https://s2.adresowa.pl/oi/65/3b/399ce2_876a_cover-2-pokojowe-mieszkanie-warszawa-wilanow-ul-zasciankowa.jpg
Warszawa Targówek,,3,44,900000,20455,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-3-pokojowe-44-m2-e8j8h5,https://s2.adresowa.pl/oi/39/53/39f320_eb39_cover-3-pokojowe-mieszkanie-warszawa-targowek.jpg
Warszawa Białołęka,ul. Kasztanowa,2,51,695000,13585,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-kasztanowa-2-pokojowe-h7k8t2,https://s2.adresowa.pl/oi/3d/57/39f2f2_ed34_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-kasztanowa.jpg
,,,,,,Pośrednik,,,https://adresowo.pl/mieszkania/warszawa/bemowo-g/,
Warszawa Białołęka,ul. Kartograficzna,3,73,999000,13685,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-kartograficzna-3-pokojowe-j3z1u3,https://s2.adresowa.pl/oi/72/26/39f2f0_cdeb_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-kartograficzna.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Wawer,ul. Poematu,3,78,1400000,17949,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-poematu-3-pokojowe-a7p0a3,https://s2.adresowa.pl/oi/40/11/39dc72_2b88_cover-3-pokojowe-mieszkanie-warszawa-wawer-ul-poematu.jpg
Warszawa Wola,ul. Jana Kazimierza,1,30,800000,26316,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-1-pokoj-o0i2k2,https://s2.adresowa.pl/oi/72/3e/39dc6a_baf8_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.jpg
Warszawa Ursynów,ul. Władysława Broniewskiego,4,116,1900000,16365,Bez pośredników,ponad tydzień temu,28,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-wladyslawa-broniewskiego-4-pokojowe-w5r5l0,https://s2.adresowa.pl/oi/56/7b/39f2b6_af5d_cover-4-pokojowe-mieszkanie-warszawa-ursynow-ul-wladyslawa-broniewskiego.jpg
Warszawa Żoliborz,ul. Inflancka,2,48,1000000,20833,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-inflancka-2-pokojowe-h5s5n3,https://s2.adresowa.pl/oi/72/5d/39f266_890d_cover-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-inflancka.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Służew,ul. Wacława Lachmana,3,68,960000,14118,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-sluzew-ul-waclawa-lachmana-3-pokojowe-z1q3a0,https://s2.adresowa.pl/oi/74/2c/39f1a0_b386_cover-3-pokojowe-mieszkanie-warszawa-sluzew-ul-waclawa-lachmana.jpg
Warszawa Targówek,ul. Rusiecka,1,22,324000,14464,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-rusiecka-1-pokoj-m2o9c6,https://s2.adresowa.pl/oi/1e/16/39dc6c_d980_cover-1-pokojowe-mieszkanie-warszawa-targowek-ul-rusiecka.jpg
Warszawa Mokotów,ul. Czerniakowska,3,58,749000,12892,Oferta biura nieruchomości,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-czerniakowska-3-pokojowe-q9h6f8,https://s2.adresowa.pl/oi/45/7f/39dc64_543a_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-czerniakowska.jpg
Warszawa Mokotów,ul. Konduktorska,2,36,792000,22000,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-konduktorska-2-pokojowe-j9w5r8,https://s2.adresowa.pl/oi/31/2d/39f16e_f141_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-konduktorska.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Bródno,ul. Ludwika Kondratowicza,3,55,780000,14182,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-ludwika-kondratowicza-3-pokojowe-f5l4y5,https://s2.adresowa.pl/oi/74/49/39f0fe_ea6d_cover-3-pokojowe-mieszkanie-warszawa-brodno-ul-ludwika-kondratowicza.jpg
Warszawa Grochów,ul. Drwęcka,3,56,959000,17279,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-grochow-ul-drwecka-3-pokojowe-y0u8c2,https://s2.adresowa.pl/oi/45/6a/39f0ea_47cc_cover-3-pokojowe-mieszkanie-warszawa-grochow-ul-drwecka.jpg
Warszawa Białołęka,ul. Marii Callas,2,40,450000,11307,Oferta biura nieruchomości,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-marii-callas-2-pokojowe-y8s2c8,https://s2.adresowa.pl/oi/13/38/39dc0a_f55e_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-marii-callas.jpg
Warszawa Targówek,ul. Krzesiwa,4,67,1350000,20149,Oferta biura nieruchomości,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-krzesiwa-4-pokojowe-z0y8c2,https://s2.adresowa.pl/oi/77/4a/39dc08_d43c_cover-4-pokojowe-mieszkanie-warszawa-targowek-ul-krzesiwa.jpg
Warszawa Bemowo,ul. gen. Tadeusza Pełczyńskiego,1,33,210000,6364,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gen-tadeusza-pelczynskiego-1-pokoj-b3c8u6,https://s2.adresowa.pl/oi/2a/27/39f0a2_8596_cover-1-pokojowe-mieszkanie-warszawa-bemowo-ul-gen-tadeusza-pelczynskiego.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Wilanów,al. Rzeczypospolitej,3,89,1771100,19900,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-3-pokojowe-n6i2f2,https://s2.adresowa.pl/oi/30/2c/39f066_96cc_cover-3-pokojowe-mieszkanie-warszawa-wilanow-al-rzeczypospolitej.jpg
Warszawa Bemowo,ul. Pirenejska,2,44,599000,13614,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-pirenejska-2-pokojowe-v9p8o5,https://s2.adresowa.pl/oi/37/2d/39f04a_6333_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-pirenejska.jpg
Warszawa Praga,,2,47,599000,12745,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-praga-2-pokojowe-47-m2-n8b8g1,https://s2.adresowa.pl/oi/30/13/39db40_fd20_cover-2-pokojowe-mieszkanie-warszawa-praga.jpg
Warszawa,ul. Obrońców Tobruku,1,36,649000,18028,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-ul-obroncow-tobruku-1-pokoj-w5y9f2,https://s2.adresowa.pl/oi/54/17/39db2a_99ce_cover-1-pokojowe-mieszkanie-warszawa-ul-obroncow-tobruku.jpg
Warszawa Bielany,ul. Jana Kochanowskiego,3,47,660000,14043,Bez pośredników,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kochanowskiego-3-pokojowe-z6y7b2,https://s2.adresowa.pl/oi/41/78/39f028_c936_cover-3-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kochanowskiego.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Praga-Północ,ul. Radzymińska,1,30,548000,18267,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-radzyminska-1-pokoj-k9x9y7,https://s2.adresowa.pl/oi/4f/2f/39f02c_7d06_cover-1-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-radzyminska.jpg
Warszawa Białołęka,ul. Marywilska,1,27,430000,15926,Bez pośredników,ponad tydzień temu,3,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-marywilska-1-pokoj-z0e4h9,https://s2.adresowa.pl/oi/42/7a/39eff4_869b_cover-1-pokojowe-mieszkanie-warszawa-bialoleka-ul-marywilska.jpg
Warszawa Ursus,ul. Dyrekcyjna,2,41,685000,16756,Oferta biura nieruchomości,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-dyrekcyjna-2-pokojowe-d3x7v0,https://s2.adresowa.pl/oi/21/68/39d8b8_2aa3_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-dyrekcyjna.jpg
Warszawa Włochy,ul. Wagonowa,1,32,670000,21109,Oferta biura nieruchomości,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-wagonowa-1-pokoj-d6h0l4,https://s2.adresowa.pl/oi/59/7c/39d768_d748_cover-1-pokojowe-mieszkanie-warszawa-wlochy-ul-wagonowa.jpg
Warszawa Bemowo,ul. Kluczborska,1,29,450000,15517,Bez pośredników,ponad tydzień temu,4,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-kluczborska-1-pokoj-q7u0m0,https://s2.adresowa.pl/oi/68/5b/39efc0_918d_cover-1-pokojowe-mieszkanie-warszawa-bemowo-ul-kluczborska.jpg
Warszawa Rakowiec,ul. Żwirki i Wigury,3,53,699000,13189,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-rakowiec-ul-zwirki-i-wigury-3-pokojowe-u8v9b3,https://s2.adresowa.pl/oi/3f/16/39efac_2c56_cover-3-pokojowe-mieszkanie-warszawa-rakowiec-ul-zwirki-i-wigury.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Chomiczówka,ul. Księżycowa,1,32,500000,15571,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-chomiczowka-ul-ksiezycowa-1-pokoj-z5a4n8,https://s2.adresowa.pl/oi/3b/68/39efaa_ddf4_cover-1-pokojowe-mieszkanie-warszawa-chomiczowka-ul-ksiezycowa.jpg
Warszawa Włochy,ul. Fasolowa,3,62,820000,13269,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-fasolowa-3-pokojowe-m4k6c3,https://s2.adresowa.pl/oi/27/70/39d5c0_fc78_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-fasolowa.jpg
Warszawa Bemowo,ul. Obrońców Tobruku,2,46,680000,14687,Oferta biura nieruchomości,ponad tydzień temu,22,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-obroncow-tobruku-2-pokojowe-s6k9y8,https://s2.adresowa.pl/oi/22/3e/39d5bc_f830_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-obroncow-tobruku.jpg
Warszawa Praga-Południe,ul. Ostrobramska,2,36,540000,15000,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-ostrobramska-2-pokojowe-c8d4g3,https://s2.adresowa.pl/oi/25/33/39efa2_8363_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-ostrobramska.jpg
Warszawa Wawer,ul. Króla Maciusia,3,44,559000,12792,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-krola-maciusia-3-pokojowe-a9i3s2,https://s2.adresowa.pl/oi/60/4b/39ef2c_3c37_cover-3-pokojowe-mieszkanie-warszawa-wawer-ul-krola-maciusia.jpg
Warszawa Praga-Południe,ul. Prochowa,2,43,858000,19953,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-prochowa-2-pokojowe-m7r5p0,https://s2.adresowa.pl/oi/7b/41/39ed54_fbff_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-prochowa.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Śródmieście,ul. Solec,1,21,450000,21429,Oferta biura nieruchomości,ponad tydzień temu,5,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-solec-1-pokoj-m2b3o2,https://s2.adresowa.pl/oi/54/4e/39d5ba_d55b_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-solec.jpg
Warszawa Bemowo,ul. Szeligowska,3,57,950000,16793,Oferta biura nieruchomości,ponad tydzień temu,21,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-szeligowska-3-pokojowe-a9m3l1,https://s2.adresowa.pl/oi/35/19/39d546_c671_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-szeligowska.jpg
Warszawa Wola,ul. Ogrodowa,3,60,999000,16650,Bez pośredników,ponad tydzień temu,21,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-ogrodowa-3-pokojowe-z4y3q7,https://s2.adresowa.pl/oi/64/4a/39ed3c_f5b9_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-ogrodowa.jpg
Warszawa Wola,ul. Erazma Ciołka,2,38,690000,18158,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-erazma-ciolka-2-pokojowe-e7n7n0,https://s2.adresowa.pl/oi/34/37/39ed32_50c6_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-erazma-ciolka.jpg
