locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Bałuty,ul. Podrzeczna,2.0,34.0,320000.0,9412.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-podrzeczna-2-pokojowe-e1e0b8,https://s2.adresowa.pl/oi/5d/62/3b2332_bf6e_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-podrzeczna.jpg,,,parter,1952.0,blok,,,,,,,,,,
Łódź Bałuty,ul. Jana,2.0,38.0,290000.0,7696.0,Oferta biura nieruchomości,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-v3l8t4,https://s2.adresowa.pl/oi/1b/3c/3b1166_3cb1_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.jpg,,,3,1980.0,blok,,,,,,,,,51.798829,19.439772
Łódź,ul. Gdańska,4.0,118.0,715500.0,6077.0,Oferta biura nieruchomości,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-ul-gdanska-4-pokojowe-m1d7p2,https://s2.adresowa.pl/oi/56/35/3b0fd0_cf09_cover-4-pokojowe-mieszkanie-lodz-ul-gdanska.jpg,,,parter,,kamienica,,,,,,,,,51.766829,19.449638
Łódź Ruda Pabianicka,ul. Tabelowa,3.0,79.0,760000.0,9620.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ruda-pabianicka-ul-tabelowa-3-pokojowe-m2f7s3,https://s2.adresowa.pl/oi/7c/41/3b238c_9c04_cover-3-pokojowe-mieszkanie-lodz-ruda-pabianicka-ul-tabelowa.jpg,,,1,2014.0,blok,,,,,,,,,,
Łódź Retkinia,ul. Józefa Babickiego,4.0,56.0,449000.0,8018.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-jozefa-babickiego-4-pokojowe-w8r0l4,https://s2.adresowa.pl/oi/47/2d/3b225e_e899_cover-4-pokojowe-mieszkanie-lodz-retkinia-ul-jozefa-babickiego.jpg,,,parter,1972.0,blok,,,,,,,,,,
Łódź,ul. św. Kazimierza,2.0,45.0,369900.0,8279.0,Oferta biura nieruchomości,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-ul-sw-kazimierza-2-pokojowe-k4l6f3,https://s2.adresowa.pl/oi/7c/75/3b0cdc_ffd7_cover-2-pokojowe-mieszkanie-lodz-ul-sw-kazimierza.jpg,,,4,1960.0,blok,,,,,,,,,51.76465,19.507571
Łódź Widzew,ul. Karola Adamieckiego,3.0,73.0,720000.0,9867.0,Oferta biura nieruchomości,ponad miesiąc temu,18.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-karola-adamieckiego-3-pokojowe-h4h1a6,https://s2.adresowa.pl/oi/19/2b/3b0b9a_efaf_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-karola-adamieckiego.jpg,,,1,1992.0,blok,,,,,,,,,51.761371,19.540313
Łódź Górna,ul. Stefana Rogozińskiego,1.0,22.0,280000.0,12856.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stefana-rogozinskiego-1-pokoj-t3h8j8,https://s2.adresowa.pl/oi/5a/40/3b2236_5ac3_cover-1-pokojowe-mieszkanie-lodz-gorna-ul-stefana-rogozinskiego.jpg,,,280,,blok,,,,,,,,,51.733023,19.446864
Łódź Polesie,ul. Podchorążych,3.0,93.0,895000.0,9624.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-podchorazych-3-pokojowe-a2u6y2,https://s2.adresowa.pl/oi/45/70/3b21e0_e3f1_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-podchorazych.jpg,,,parter,2000.0,blok,,,,,,,,,51.782184,19.363313
Łódź Teofilów,ul. Kaczeńcowa,2.0,54.0,590000.0,10926.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-kaczencowa-2-pokojowe-c3a4q8,https://s2.adresowa.pl/oi/4c/7a/3b20fc_d1ef_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-kaczencowa.jpg,,,parter,2008.0,blok,,,,,,,,,51.796862,19.3865
Łódź,ul. Świętojańska,3.0,70.0,635000.0,9071.0,Oferta biura nieruchomości,ponad miesiąc temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-ul-swietojanska-3-pokojowe-n5l8o1,https://s2.adresowa.pl/oi/6f/26/3aff82_87a6_cover-3-pokojowe-mieszkanie-lodz-ul-swietojanska.jpg,,,2,2024.0,blok,,,,,,,,,51.71924,19.429561
Łódź,park im. Andrzeja Struga,3.0,57.0,535000.0,9451.0,Oferta biura nieruchomości,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-park-im-andrzeja-struga-3-pokojowe-f5t4w6,https://s2.adresowa.pl/oi/5c/70/3aff7a_7cc7_cover-3-pokojowe-mieszkanie-lodz-park-im-andrzeja-struga.jpg,,,3,2021.0,blok,,,,,,,,,51.764379,19.443631
Łódź Bałuty,ul. Tomasza Judyma,1.0,26.0,202000.0,7829.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-tomasza-judyma-1-pokoj-s5d2z1,https://s2.adresowa.pl/oi/5f/5d/3b1f6c_f026_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-tomasza-judyma.jpg,,,parter,1968.0,blok,,,,,,,,,,
Łódź Polesie,ul. Gdańska,1.0,25.0,249000.0,10106.0,Bez pośredników,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gdanska-1-pokoj-t6p4p5,https://s2.adresowa.pl/oi/37/6d/3b1e12_f925_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-gdanska.jpg,,,parter,,blok,,,,,,,,,51.767932,19.449611
Łódź Retkinia,ul. Obywatelska,3.0,39.0,402703.0,10326.0,Oferta biura nieruchomości,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-obywatelska-3-pokojowe-q4m9j6,https://s2.adresowa.pl/oi/7f/59/3afb58_349c_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-obywatelska.jpg,,,parter,2025.0,blok,,,,,,,,,51.741496,19.41695
Łódź Radogoszcz,ul. Syrenki,2.0,45.0,390000.0,8764.0,Oferta biura nieruchomości,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-syrenki-2-pokojowe-z5k1t1,https://s2.adresowa.pl/oi/41/6e/3afabc_ca6e_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-syrenki.jpg,,,parter,1985.0,blok,,,,,,,,,,
Łódź Widzew,ul. Wilcza,2.0,36.0,345000.0,9468.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-wilcza-2-pokojowe-a5e5n0,https://s2.adresowa.pl/oi/66/48/3b1d12_a515_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-wilcza.jpg,,,2,,blok,,,,,,,,,,
Łódź Polesie,ul. Wołowa,1.0,41.0,490500.0,11949.0,Bez pośredników,ponad tydzień temu,23.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolowa-1-pokoj-y1l7z0,https://s2.adresowa.pl/oi/7a/5b/3b1c90_32c1_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-wolowa.jpg,,,parter,2025.0,blok,,,,,,,,,,
Łódź Bałuty,ul. Traktorowa,1.0,32.0,236360.0,7480.0,Oferta biura nieruchomości,ponad miesiąc temu,16.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-traktorowa-1-pokoj-e2z1u4,https://s2.adresowa.pl/oi/6e/6a/3af212_597f_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-traktorowa.jpg,,,parter,,blok,,,,,,,,,,
Łódź Stare Polesie,ul. Mikołaja Kopernika,2.0,54.0,640000.0,11852.0,Oferta biura nieruchomości,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-mikolaja-kopernika-2-pokojowe-w4d0z3,https://s2.adresowa.pl/oi/3e/7e/3aec6e_83f4_cover-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-mikolaja-kopernika.jpg,,,parter,1926.0,blok,,,,,,,,,51.757954,19.43863
Łódź Bałuty,ul. Turoszowska,2.0,45.0,439000.0,9756.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-turoszowska-2-pokojowe-y9v0p8,https://s2.adresowa.pl/oi/1c/7b/3b1af4_6e99_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-turoszowska.jpg,,,399,1976.0,blok,,,,,,,,,51.791102,19.412616
Łódź Polesie,ul. Wólczańska,3.0,84.0,650000.0,7738.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolczanska-3-pokojowe-w9f7m4,https://s2.adresowa.pl/oi/2d/45/3b1ae8_9ab6_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-wolczanska.jpg,,,6,1910.0,blok,,,,,,,,,51.755588,19.454869
Łódź Polesie,ul. kpt. Stefana Pogonowskiego,2.0,50.0,630000.0,12498.0,Bez pośredników,ponad tydzień temu,25.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego-2-pokojowe-x1a8i8,https://s2.adresowa.pl/oi/5b/55/3b1aa4_6d03_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego.jpg,,,1,2020.0,blok,,,,,,,,,51.765203,19.44414
Łódź Polesie,al. Włókniarzy,2.0,38.0,255000.0,6800.0,Oferta biura nieruchomości,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-wlokniarzy-2-pokojowe-z0f7c2,https://s2.adresowa.pl/oi/75/1f/3aec62_8266_cover-2-pokojowe-mieszkanie-lodz-polesie-al-wlokniarzy.jpg,,,4,,blok,,,,,,,,,51.760366,19.434118
Łódź Bałuty,ul. Rydzowa,3.0,57.0,479000.0,8404.0,Oferta biura nieruchomości,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rydzowa-3-pokojowe-u3j6e1,https://s2.adresowa.pl/oi/4f/3f/3ae4a8_df79_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-rydzowa.jpg,,,parter,2003.0,blok,,,,,,,,,,
Łódź Retkinia,ul. Przełajowa,2.0,42.0,405000.0,9547.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-przelajowa-2-pokojowe-k2s7v5,https://s2.adresowa.pl/oi/3a/24/3b1880_5f65_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-przelajowa.jpg,,,1,,blok,,,,,,,,,,
Łódź Dąbrowa,ul. gen. Jarosława Dąbrowskiego,3.0,47.0,440000.0,9318.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-gen-jaroslawa-dabrowskiego-3-pokojowe-s3c4r0,https://s2.adresowa.pl/oi/22/43/3b1834_3d74_cover-3-pokojowe-mieszkanie-lodz-dabrowa-ul-gen-jaroslawa-dabrowskiego.jpg,,,440,1980.0,blok,,,,,,,,,51.736465,19.502106
Łódź Bałuty,ul. Północna,5.0,54.0,528000.0,9778.0,Oferta biura nieruchomości,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-polnocna-5-pokojowe-g7k5m0,https://s2.adresowa.pl/oi/1a/2e/3ae484_f1ba_cover-5-pokojowe-mieszkanie-lodz-baluty-ul-polnocna.jpg,,,1963,1963.0,blok,,,,,,,,,,
Łódź Kurak,ul. Konstantego Ciołkowskiego,1.0,34.0,265000.0,7831.0,Oferta biura nieruchomości,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-kurak-ul-konstantego-ciolkowskiego-1-pokoj-u3k7t1,https://s2.adresowa.pl/oi/40/54/3ae47e_e1d0_cover-1-pokojowe-mieszkanie-lodz-kurak-ul-konstantego-ciolkowskiego.jpg,,,255,1970.0,blok,,,,,,,,,51.728599,19.460215
Łódź Polesie,ul. gen. Stanisława Maczka,3.0,57.0,795000.0,13896.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gen-stanislawa-maczka-3-pokojowe-q6w5g5,https://s2.adresowa.pl/oi/78/33/3b0e9e_bc3d_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-gen-stanislawa-maczka.jpg,,,3,2024.0,blok,,,,,,,,,51.730243,19.404938
Łódź Radogoszcz,ul. Zgierska,1.0,15.0,179000.0,11933.0,Bez pośredników,ponad miesiąc temu,16.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-zgierska-1-pokoj-q7o9c6,https://s2.adresowa.pl/oi/1a/45/3b0d8e_9c9e_cover-1-pokojowe-mieszkanie-lodz-radogoszcz-ul-zgierska.jpg,,,parter,1970.0,,,,,,,,,,51.807719,19.439124
Łódź,ul. Bratysławska,2.0,43.0,427000.0,9930.0,Oferta biura nieruchomości,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-ul-bratyslawska-2-pokojowe-n1r7e4,https://s2.adresowa.pl/oi/38/49/3ae3ca_46e0_cover-2-pokojowe-mieszkanie-lodz-ul-bratyslawska.jpg,,,427,1978.0,blok,,,,,,,,,51.747523,19.422001
Łódź,ul. Garnizonowa,3.0,46.0,732014.0,15800.0,Oferta biura nieruchomości,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-ul-garnizonowa-3-pokojowe-y4r4j2,https://s2.adresowa.pl/oi/71/51/3addbc_5ebf_cover-3-pokojowe-mieszkanie-lodz-ul-garnizonowa.jpg,,,parter,2023.0,blok,,,,,,,,,,
Łódź Widzew,ul. Przędzalniana,3.0,61.0,585000.0,9612.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-przedzalniana-3-pokojowe-s9g9s8,https://s2.adresowa.pl/oi/50/7f/3afc74_6487_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-przedzalniana.jpg,,,parter,1987.0,blok,,,,,,,,,,
Łódź Widzew,ul. Widzewska,2.0,36.0,482000.0,13231.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-widzewska-2-pokojowe-e6r4j0,https://s2.adresowa.pl/oi/32/31/3b0a76_700a_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-widzewska.jpg,,,4,2025.0,blok,,,,,,,,,,
Łódź Bałuty,ul. Lechicka,3.0,60.0,720000.0,12000.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lechicka-3-pokojowe-p7p5x4,https://s2.adresowa.pl/oi/29/69/3b0980_653d_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-lechicka.jpg,,,parter,2022.0,apartamentowiec,,,,,,,,,,
Łódź Górna,ul. Braterska,1.0,21.0,140000.0,6667.0,Oferta biura nieruchomości,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-braterska-1-pokoj-o4i0x6,https://s2.adresowa.pl/oi/33/31/3add9c_a833_cover-1-pokojowe-mieszkanie-lodz-gorna-ul-braterska.jpg,,,parter,,,,,,,,,,,51.742543,19.443219
Łódź Radogoszcz,ul. 11 Listopada,3.0,64.0,525000.0,8260.0,Oferta biura nieruchomości,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-11-listopada-3-pokojowe-k1q9n3,https://s2.adresowa.pl/oi/61/72/3ad356_27d6_cover-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-11-listopada.jpg,,,parter,1979.0,blok,,,,,,,,,51.81979,19.421774
Łódź Widzew,ul. Michała Lermontowa,3.0,46.0,479000.0,10413.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-michala-lermontowa-3-pokojowe-b7g4s5,https://s2.adresowa.pl/oi/15/71/3b0976_ac1e_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-michala-lermontowa.jpg,,,479,1978.0,blok,,,,,,,,,51.756557,19.546945
Łódź Księży Młyn,ul. Przędzalniana,1.0,26.0,239000.0,9053.0,Bez pośredników,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-przedzalniana-1-pokoj-s4e5c1,https://s2.adresowa.pl/oi/7f/2d/3b0928_a0d9_cover-1-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-przedzalniana.jpg,,,parter,,blok,,,,,,,,,,
Łódź Bałuty,ul. Uprawna,1.0,29.0,190000.0,6552.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-uprawna-1-pokoj-j0f8n6,https://s2.adresowa.pl/oi/37/3e/3b0734_b061_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-uprawna.jpg,,,parter,,blok,,,,,,,,,51.80891,19.36198
Łódź,ul. Jana Kilińskiego,1.0,29.0,401823.0,14025.0,Oferta biura nieruchomości,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-ul-jana-kilinskiego-1-pokoj-s7i1r6,https://s2.adresowa.pl/oi/39/4a/3ad34c_a8cd_cover-1-pokojowe-mieszkanie-lodz-ul-jana-kilinskiego.jpg,,,parter,2025.0,blok,,,,,,,,,51.770036,19.463926
Łódź Widzew,"ul. mjr. Jana Piwnika ""Ponurego""",3.0,87.0,780000.0,9007.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-mjr-jana-piwnika-ponurego-3-pokojowe-n1c2i7,https://s2.adresowa.pl/oi/33/18/3b064c_c29e_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-mjr-jana-piwnika-ponurego-.jpg,,,parter,1993.0,blok,,,,,,,,,,
Łódź Zarzew,ul. gen. Stefana Grota-Roweckiego,2.0,36.0,330000.0,9167.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-gen-stefana-grota-roweckiego-2-pokojowe-c4s5c3,https://s2.adresowa.pl/oi/1b/3a/3b031e_312f_cover-2-pokojowe-mieszkanie-lodz-zarzew-ul-gen-stefana-grota-roweckiego.jpg,,,330,,blok,,,,,,,,,51.746901,19.497389
Łódź Polesie,ul. Traktorowa,2.0,49.0,628000.0,12806.0,Bez pośredników,ponad miesiąc temu,17.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-traktorowa-2-pokojowe-h5g2x7,https://s2.adresowa.pl/oi/15/46/3b0270_cc44_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-traktorowa.jpg,,,1,2025.0,blok,,,,,,,,,51.801609,19.394994
Łódź,ul. Adwokacka,3.0,77.0,610000.0,7922.0,Oferta biura nieruchomości,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-ul-adwokacka-3-pokojowe-k2t3r5,https://s2.adresowa.pl/oi/45/4e/3acbf4_42e4_cover-3-pokojowe-mieszkanie-lodz-ul-adwokacka.jpg,,,6,2000.0,blok,,,,,,,,,51.792368,19.445194
Łódź Stoki,ul. Zbocze,3.0,63.0,314000.0,5002.0,Oferta biura nieruchomości,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-zbocze-3-pokojowe-o3f6a4,https://s2.adresowa.pl/oi/17/2f/3ac532_2a0d_cover-3-pokojowe-mieszkanie-lodz-stoki-ul-zbocze.jpg,,,parter,1942.0,blok,,,,,,,,,,
Łódź Zarzew,ul. Tatrzańska,3.0,47.0,330000.0,6989.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-tatrzanska-3-pokojowe-u3e5m2,https://s2.adresowa.pl/oi/2b/65/3afe36_603e_cover-3-pokojowe-mieszkanie-lodz-zarzew-ul-tatrzanska.jpg,,,330,1970.0,blok,,,,,,,,,51.742514,19.493938
Łódź Dąbrowa,ul. Leopolda Staffa,2.0,39.0,265000.0,6731.0,Oferta biura nieruchomości,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-leopolda-staffa-2-pokojowe-o3a1t4,https://s2.adresowa.pl/oi/25/7e/3ac2d2_605d_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-leopolda-staffa.jpg,,,3,1965.0,blok,,,,,,,,,,
Łódź Śródmieście,ul. Wólczańska,2.0,39.0,426360.0,11000.0,Oferta biura nieruchomości,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-r8q0v5,https://s2.adresowa.pl/oi/32/5f/3abe6e_6cfb_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.jpg,,,1,,blok,,,,,,,,,,
Łódź Bałuty,ul. Rybna,1.0,32.0,210000.0,6563.0,Bez pośredników,ponad miesiąc temu,1.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rybna-1-pokoj-k1e8n3,https://s2.adresowa.pl/oi/40/56/3afc72_2bbb_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-rybna.jpg,,,parter,1951.0,blok,,,,,,,,,51.785728,19.446211
Łódź,ul. Jana Kilińskiego,2.0,37.0,481000.0,13000.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-ul-jana-kilinskiego-2-pokojowe-o4o5r3,https://s2.adresowa.pl/oi/59/51/3afb4e_5dc0_cover-2-pokojowe-mieszkanie-lodz-ul-jana-kilinskiego.jpg,,,481,,,,,,,,,,,51.770036,19.463926
Łódź Śródmieście,ul. Wólczańska,2.0,39.0,424930.0,11000.0,Oferta biura nieruchomości,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-v9w5c6,https://s2.adresowa.pl/oi/49/7c/3abe6c_4b2f_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.jpg,,,3,,blok,,,,,,,,,51.755021,19.455576
Łódź,ul. św. Teresy od Dzieciątka Jezus,3.0,67.0,999000.0,14928.0,Oferta biura nieruchomości,ponad miesiąc temu,21.0,https://adresowo.pl/o/mieszkanie-lodz-ul-sw-teresy-od-dzieciatka-jezus-3-pokojowe-z4s9u4,https://s2.adresowa.pl/oi/31/13/3abd38_4312_cover-3-pokojowe-mieszkanie-lodz-ul-sw-teresy-od-dzieciatka-jezus.jpg,,,parter,2010.0,blok,,,,,,,,,51.802757,19.439016
Łódź Dąbrowa,ul. Konspiracyjnego Wojska Polskiego,2.0,45.0,315000.0,7000.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego-2-pokojowe-b7o5h3,https://s2.adresowa.pl/oi/2b/2d/3af562_bc0f_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego.jpg,,,parter,,blok,,,,,,,,,,
Łódź Teofilów,ul. Lniana,2.0,38.0,370000.0,9661.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-2-pokojowe-o2m6q9,https://s2.adresowa.pl/oi/40/44/3af468_3838_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.jpg,,,5,1972.0,blok,,,,,,,,,51.796611,19.381949
Łódź Karolew,ul. Wileńska,2.0,36.0,335000.0,9306.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-karolew-ul-wilenska-2-pokojowe-c4l6h5,https://s2.adresowa.pl/oi/3d/19/3af422_7b11_cover-2-pokojowe-mieszkanie-lodz-karolew-ul-wilenska.jpg,,,parter,,blok,,,,,,,,,,
Łódź Teofilów,ul. Łanowa,3.0,46.0,395000.0,8522.0,Oferta biura nieruchomości,ponad miesiąc temu,16.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lanowa-3-pokojowe-g3t6f8,https://s2.adresowa.pl/oi/33/25/3abd2a_443b_cover-3-pokojowe-mieszkanie-lodz-teofilow-ul-lanowa.jpg,,,9,1969.0,blok,,,,,,,,,,
Łódź Górna,ul. Rudzka,3.0,85.0,990000.0,11677.0,Oferta biura nieruchomości,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-rudzka-3-pokojowe-q8s8g7,https://s2.adresowa.pl/oi/7a/6e/3abd0c_5b92_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-rudzka.jpg,,,2,2019.0,,,,,,,,,,,
Łódź Bałuty,ul. Sitowie,3.0,53.0,470000.0,8873.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-sitowie-3-pokojowe-h2l3n0,https://s2.adresowa.pl/oi/71/3a/3af24a_a9e6_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-sitowie.jpg,,,parter,1960.0,blok,,,,,,,,,,
Łódź Górna,ul. Wincentego Kadłubka,2.0,38.0,245000.0,6447.0,Bez pośredników,ponad miesiąc temu,4.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-wincentego-kadlubka-2-pokojowe-s9r5b7,https://s2.adresowa.pl/oi/5a/57/3aef14_53a1_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-wincentego-kadlubka.jpg,,,parter,1966.0,blok,,,,,,,,,,
Łódź Polesie,ul. Romualda Mielczarskiego,3.0,62.0,680000.0,10991.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-romualda-mielczarskiego-3-pokojowe-c4l6h2,https://s2.adresowa.pl/oi/1e/3b/3aeef4_8df8_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-romualda-mielczarskiego.jpg,,,3,2023.0,blok,,,,,,,,,51.776584,19.444782
Łódź Górna,ul. Jana Kilińskiego,2.0,64.0,270000.0,4237.0,Oferta biura nieruchomości,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jana-kilinskiego-2-pokojowe-r0y5u5,https://s2.adresowa.pl/oi/63/3a/3abc44_9a04_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-jana-kilinskiego.jpg,,,parter,1924.0,blok,,,,,,,,,51.74117,19.47869
Łódź Widzew,ul. Stanisława Czernika,3.0,45.0,320000.0,7191.0,Oferta biura nieruchomości,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-stanislawa-czernika-3-pokojowe-b9i8e1,https://s2.adresowa.pl/oi/2f/44/3aaa9e_53d2_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-stanislawa-czernika.jpg,,,4,1970.0,blok,,,,,,,,,51.761026,19.529136
