locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Radogoszcz,,3,53,425000,8019,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-3-pokojowe-53-m2-n2v9e3,https://s2.adresowa.pl/oi/27/1f/3a4f70_48fa_cover-3-pokojowe-mieszkanie-lodz-radogoszcz.jpg,,,4,2019,blok,,,,,,,,,51.759292,19.455878
Łódź Widzew,ul. Milionowa,3,62,570400,9200,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-milionowa-3-pokojowe-c8a3s4,https://s2.adresowa.pl/oi/40/18/3a4e66_65e9_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-milionowa.jpg,,,570,,blok,,,,,,,,,51.75202,19.492133
Łódź Śródmieście,ul. Wodna,2,40,393333,9955,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wodna-2-pokojowe-d6q0v4,https://s2.adresowa.pl/oi/5e/4e/37c8bc_e446_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wodna.jpg,,,parter,2024,blok,,,,,,,,,51.765299,19.475556
Łódź Dąbrowa,ul. Podgórna,1,24,189000,7875,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-podgorna-1-pokoj-v8p6p0,https://s2.adresowa.pl/oi/2a/3a/377198_2fb5_cover-1-pokojowe-mieszkanie-lodz-dabrowa-ul-podgorna.jpg,,,parter,1968,blok,,,,,,,,,51.73400115966797,19.488000869750977
Łódź Bałuty,ul. Generała Tadeusza Kutrzeby,2,46,349000,7587,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-generala-tadeusza-kutrzeby-2-pokojowe-i7s5r2,https://s2.adresowa.pl/oi/36/3e/3a4cfc_43ec_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-generala-tadeusza-kutrzeby.jpg,,,parter,1960,blok,,,,,,,,,51.784981,19.430563
Łódź Bałuty,ul. Powstańców Wielkopolskich,3,58,549000,9466,Bez pośredników,ponad miesiąc temu,35,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-powstancow-wielkopolskich-3-pokojowe-o0n1l3,https://s2.adresowa.pl/oi/64/46/3a4cf2_f6e5_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-powstancow-wielkopolskich.jpg,,,1,1960,blok,,,,,,,,,,
Łódź Teofilów,ul. Lniana,2,45,309000,6851,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-2-pokojowe-p4f7b3,https://s2.adresowa.pl/oi/4d/78/3a4ba8_4e2c_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.jpg,,,parter,1970,blok,,,,,,,,,51.796611,19.381949
Łódź Bałuty,ul. Obornicka,2,45,369000,8176,Oferta biura nieruchomości,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-obornicka-2-pokojowe-n0d2l6,https://s2.adresowa.pl/oi/13/4b/373e28_cede_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-obornicka.jpg,,,parter,,blok,,,,,,,,,51.78900146484375,19.433000564575195
Łódź Śródmieście,ul. Juliana Tuwima,2,90,660000,7328,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-juliana-tuwima-2-pokojowe-b1w2x7,https://s2.adresowa.pl/oi/63/6b/366256_a6c7_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-juliana-tuwima.jpg,,,1912,1912,kamienica,,,,,,,,,51.766998,19.466
Łódź Polesie,ul. Inowrocławska,2,38,259000,6816,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-inowroclawska-2-pokojowe-p9f8r1,https://s2.adresowa.pl/oi/45/5b/3a4966_718a_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-inowroclawska.jpg,,,4,1971,blok,,,,,,,,,,
Łódź Bałuty,ul. Zgierska,3,78,560000,7191,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zgierska-3-pokojowe-n4h8z6,https://s2.adresowa.pl/oi/3f/60/3a48de_dc25_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-zgierska.jpg,,,parter,1912,kamienica,,,,,,,,,,
Łódź Bałuty,ul. Klonowa,2,43,459000,10674,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-klonowa-2-pokojowe-l3q5f5,https://s2.adresowa.pl/oi/51/4e/3a488c_cf6f_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-klonowa.jpg,,,4,,blok,,,,,,,,,,
Łódź Chojny,ul. Rentowna,3,64,579000,8993,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-rentowna-3-pokojowe-f9t8g0,https://s2.adresowa.pl/oi/3d/5f/359e2e_7713_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-rentowna.jpg,,,parter,2000,blok,,,,,,,,,51.720186,19.480027
Łódź Widzew,ul. Zbocze,3,73,420000,5736,Oferta biura nieruchomości,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbocze-3-pokojowe-r7f5r2,https://s2.adresowa.pl/oi/18/7a/358ec0_b60f_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-zbocze.jpg,,,parter,1944,kamienica,,,,,,,,,51.777000427246094,19.530000686645508
Łódź Olechów,ul. Bolka Świdnickiego,2,39,320000,8299,Bez pośredników,ponad miesiąc temu,1,https://adresowo.pl/o/mieszkanie-lodz-olechow-ul-bolka-swidnickiego-2-pokojowe-c1x3i3,https://s2.adresowa.pl/oi/26/78/3a4784_920d_cover-2-pokojowe-mieszkanie-lodz-olechow-ul-bolka-swidnickiego.jpg,,,parter,1991,blok,,,,,,,,,51.737489,19.564257
Łódź Bałuty,ul. Marysińska,3,51,344000,6745,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marysinska-3-pokojowe-x7y6c6,https://s2.adresowa.pl/oi/2c/3e/3a452a_e52b_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-marysinska.jpg,,,parter,1992,blok,,,,,,,,,,
Łódź Polesie,ul. Ludomira Różyckiego,1,20,169735,8300,Bez pośredników,ponad miesiąc temu,1,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-ludomira-rozyckiego-1-pokoj-p6m0c3,https://s2.adresowa.pl/oi/41/20/3a41e6_350a_cover-1-pokojowe-mieszkanie-lodz-polesie-ul-ludomira-rozyckiego.jpg,,,parter,,,,,,,,,,,51.738251,19.454713
Łódź Śródmieście,ul. Henryka Sienkiewicza,3,74,369000,4960,Oferta biura nieruchomości,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-3-pokojowe-i2q6w9,https://s2.adresowa.pl/oi/6e/65/354736_f22d_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.jpg,,,1,1912,kamienica,,,,,,,,,51.76765,19.46076
Łódź Górna,ul. Milionowa,2,56,990000,17587,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-milionowa-2-pokojowe-r5c8l2,https://s2.adresowa.pl/oi/36/52/35470c_84b8_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-milionowa.jpg,,,parter,2022,blok,,,,,,,,,51.749000549316406,19.469999313354492
Łódź Widzew,ul. Władysława Szafera,2,38,360000,9489,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-wladyslawa-szafera-2-pokojowe-z1o1y2,https://s2.adresowa.pl/oi/40/53/3a417e_aa04_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-wladyslawa-szafera.jpg,,,3,1982,blok,,,,,,,,,51.760952,19.541354
Łódź Górna,,2,34,290000,8529,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-34-m2-w5w8h5,https://s2.adresowa.pl/oi/4f/78/3a411a_7c82_cover-2-pokojowe-mieszkanie-lodz-gorna.jpg,,,parter,,blok,,,,,,,,,51.759292,19.455878
Łódź Górna,ul. Juliusza Słowackiego,3,54,499000,9190,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-juliusza-slowackiego-3-pokojowe-w9h9c7,https://s2.adresowa.pl/oi/64/71/3a40de_7698_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-juliusza-slowackiego.jpg,,,499,1974,blok,,,,,,,,,51.735397,19.475758
Łódź,ul. H. Berlińskiego,1,37,209000,5618,Oferta biura nieruchomości,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-ul-h-berlinskiego-1-pokoj-u1y0u5,https://s2.adresowa.pl/oi/3e/37/34bf7a_fea6_cover-1-pokojowe-mieszkanie-lodz-ul-h-berlinskiego.jpg,,,parter,,kamienica,,,,,,,,,,
Łódź Polesie,ul. Podchorążych,4,79,670000,8459,Oferta biura nieruchomości,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-podchorazych-4-pokojowe-i2e6t2,https://s2.adresowa.pl/oi/7e/7d/346eca_87fa_cover-4-pokojowe-mieszkanie-lodz-polesie-ul-podchorazych.jpg,,,3,2025,,,,,,,,,,51.78218,19.36331
Łódź Śródmieście,ul. Pomorska,2,53,609500,11485,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-2-pokojowe-e9b5r6,https://s2.adresowa.pl/oi/3c/72/3a40ca_5f9d_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.jpg,,,609,2024,blok,,,,,,,,,51.774981,19.521052
Łódź Bałuty,ul. Wróbla,2,33,262000,7939,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wrobla-2-pokojowe-z2z2x4,https://s2.adresowa.pl/oi/48/33/3a40c2_74f9_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-wrobla.jpg,,,parter,,blok,,,,,,,,,51.78612,19.441049
Łódź Bałuty,,2,45,350000,7778,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-45-m2-o3f4g4,https://s2.adresowa.pl/oi/37/4f/3a40c0_7501_cover-2-pokojowe-mieszkanie-lodz-baluty.jpg,,,parter,,blok,,,,,,,,,51.759292,19.455878
Łódź Górna,ul. Milionowa,4,94,1620000,17192,Oferta biura nieruchomości,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-milionowa-4-pokojowe-o4p3t2,https://s2.adresowa.pl/oi/50/38/336f26_d45c_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-milionowa.jpg,,,parter,2023,blok,,,,,,,,,51.749000549316406,19.469999313354492
Łódź Górna,ul. Milionowa,4,93,1560000,16763,Oferta biura nieruchomości,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-milionowa-4-pokojowe-v5f7r1,https://s2.adresowa.pl/oi/5c/4e/330ef6_8d4d_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-milionowa.jpg,,,parter,2023,blok,,,,,,,,,51.749331,19.469396
Łódź Olechów,ul. Wacława Wojewódzkiego,2,52,500000,9615,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-olechow-ul-waclawa-wojewodzkiego-2-pokojowe-k0i9r0,https://s2.adresowa.pl/oi/32/38/3a37ce_5b8a_cover-2-pokojowe-mieszkanie-lodz-olechow-ul-waclawa-wojewodzkiego.jpg,,,2006,2006,blok,,,,,,,,,51.741482,19.574923
Łódź Śródmieście,al. marsz. Edwarda Śmigłego-Rydza,2,45,328000,7241,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-marsz-edwarda-smiglego-rydza-2-pokojowe-f2k4x5,https://s2.adresowa.pl/oi/3b/16/3a3510_3caa_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-al-marsz-edwarda-smiglego-rydza.jpg,,,328,1976,blok,,,,,,,,,51.747521,19.489537
Łódź Górna,ul. Ignacego Paderewskiego,2,37,335000,9054,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-k6x8o9,https://s2.adresowa.pl/oi/70/4b/3a3136_ccc3_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.jpg,,,8,1970,blok,,,,,,,,,51.727141,19.465518
Łódź Widzew,ul. ks. bp. Wincentego Tymienieckiego,4,108,1820000,16852,Oferta biura nieruchomości,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-ks-bp-wincentego-tymienieckiego-4-pokojowe-c1o8l9,https://s2.adresowa.pl/oi/27/6b/314a3a_ed6d_cover-4-pokojowe-mieszkanie-lodz-widzew-ul-ks-bp-wincentego-tymienieckiego.jpg,,,1,2024,blok,,,,,,,,,51.75,19.4689998626709
Łódź Śródmieście,ul. Pomorska,4,104,549000,5286,Oferta biura nieruchomości,ponad miesiąc temu,24,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-4-pokojowe-n8d6t0,https://s2.adresowa.pl/oi/5c/63/2a0220_8181_cover-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.jpg,,,parter,1927,blok,,,,,,,,,51.77759,19.46463
Łódź Bałuty,ul. Zgierska,1,32,297000,9281,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zgierska-1-pokoj-m8w1y4,https://s2.adresowa.pl/oi/7b/56/3a2fde_4aca_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-zgierska.jpg,,,parter,1980,blok,,,,,,,,,51.807719,19.439124
Łódź Doły,ul. Strykowska,4,100,1090000,10900,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-doly-ul-strykowska-4-pokojowe-f5i8h7,https://s2.adresowa.pl/oi/35/41/3a2d14_beaa_cover-4-pokojowe-mieszkanie-lodz-doly-ul-strykowska.jpg,,,1,2022,blok,,,,,,,,,51.795598,19.486852
Łódź Polesie,ul. płk. dr. Stanisława Więckowskiego,2,49,382000,7793,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-plk-dr-stanislawa-wieckowskiego-2-pokojowe-w0m8i1,https://s2.adresowa.pl/oi/4a/79/3a234a_37da_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-plk-dr-stanislawa-wieckowskiego.jpg,,,parter,,blok,,,,,,,,,51.771701,19.444958
Łódź Chojny,ul. Mieszczańska,2,51,399000,7870,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mieszczanska-2-pokojowe-d3e9w1,https://s2.adresowa.pl/oi/46/7c/3a232e_9ad2_cover-2-pokojowe-mieszkanie-lodz-chojny-ul-mieszczanska.jpg,,,4,1981,blok,,,,,,,,,51.715516,19.490359
Łódź Śródmieście,ul. Mikołaja Kopernika,1,25,440000,17600,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-mikolaja-kopernika-1-pokoj-f5i7d6,https://s2.adresowa.pl/oi/7b/4b/3a2078_8af8_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-mikolaja-kopernika.jpg,,,parter,2023,kamienica,,,,,,,,,51.760136,19.442883
Łódź Retkinia,ul. Maratońska,4,76,679000,8993,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-4-pokojowe-b0m0h8,https://s2.adresowa.pl/oi/5e/28/3a1c8a_cacf_cover-4-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.jpg,,,parter,1986,blok,,,,,,,,,51.737604,19.393771
Łódź Bałuty,ul. Drewnowska,1,33,265000,8030,Bez pośredników,ponad miesiąc temu,4,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-drewnowska-1-pokoj-g3j3e5,https://s2.adresowa.pl/oi/5c/4f/3a1bae_7f6a_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-drewnowska.jpg,,,parter,1920,kamienica,,,,,,,,,51.78111,19.434213
Łódź Górna,ul. Myśliwska,3,62,560000,9032,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-mysliwska-3-pokojowe-h1g4z2,https://s2.adresowa.pl/oi/2f/43/3a1582_a862_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-mysliwska.jpg,,,parter,1985,blok,,,,,,,,,,
Łódź Bałuty,ul. Rojna,1,30,300000,10000,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rojna-1-pokoj-z0n4p2,https://s2.adresowa.pl/oi/5c/73/3a0eaa_8ab1_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-rojna.jpg,,,4,,blok,,,,,,,,,51.794919,19.364356
Łódź Śródmieście,ul. Radwańska,2,62,450000,7258,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-radwanska-2-pokojowe-j7n4l7,https://s2.adresowa.pl/oi/11/54/3a0e60_a014_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-radwanska.jpg,,,3,1932,kamienica,,,,,,,,,51.751996,19.450886
Łódź Śródmieście,ul. Solna,3,54,459000,8500,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-solna-3-pokojowe-c5s9x1,https://s2.adresowa.pl/oi/63/31/3b3116_3619_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-solna.jpg,,,1,1900,blok,,,,,,,,,51.777946,19.459999
Łódź Chojny,ul. Mieszkalna,3,62,409000,6597,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mieszkalna-3-pokojowe-p5z2l8,https://s2.adresowa.pl/oi/4b/5c/3a09f0_3740_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-mieszkalna.jpg,,,4,1987,blok,,,,,,,,,51.718488,19.473525
Łódź Bałuty,ul. Hipoteczna,2,38,339000,8921,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-hipoteczna-2-pokojowe-w9y9q9,https://s2.adresowa.pl/oi/4c/47/3a095e_8af1_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-hipoteczna.jpg,,,parter,1973,blok,,,,,,,,,51.793951,19.431782
,,,,,,Pośrednik,,,https://adresowo.pl/mieszkania/lodz/srodmiescie-1/,,,,parter,1912,kamienica,,,,,,,,,,
Łódź Górna,ul. Gospodarcza,2,51,410000,8114,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gospodarcza-2-pokojowe-i2y5w9,https://s2.adresowa.pl/oi/5f/64/3a08b0_de52_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-gospodarcza.jpg,,,6,1981,blok,,,,,,,,,51.717683,19.489822
Łódź Bałuty,,2,49,459000,9337,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-49-m2-l8h7p8,https://s2.adresowa.pl/oi/74/2c/3a0860_59b0_cover-2-pokojowe-mieszkanie-lodz-baluty.jpg,,,1954,1954,blok,,,,,,,,,51.759292,19.455878
Łódź Chojny,ul. Księdza Biskupa Ignacego Krasickiego,2,40,399000,9975,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ksiedza-biskupa-ignacego-krasickiego-2-pokojowe-f6c2w7,https://s2.adresowa.pl/oi/10/19/39f386_e053_cover-2-pokojowe-mieszkanie-lodz-chojny-ul-ksiedza-biskupa-ignacego-krasickiego.jpg,,,4,2018,kamienica,,,,,,,,,51.734783,19.470713
Łódź Górna,ul. Józefa Chełmońskiego,3,58,750000,13007,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego-3-pokojowe-b0k6h8,https://s2.adresowa.pl/oi/34/36/39f2ec_8386_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego.jpg,,,3,2025,blok,,,,,,,,,51.738816,19.480726
Łódź Śródmieście,,2,51,355000,6961,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-51-m2-q7y3u1,https://s2.adresowa.pl/oi/27/22/39f0aa_4092_cover-2-pokojowe-mieszkanie-lodz-srodmiescie.jpg,,,parter,,,,,,,,,,,51.759292,19.455878
Łódź Polesie,ul. Maratońska,7,62,565000,9072,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-maratonska-7-pokojowe-c7e4p7,https://s2.adresowa.pl/oi/74/50/39f02a_2c31_cover-7-pokojowe-mieszkanie-lodz-polesie-ul-maratonska.jpg,,,565,2024,blok,,,,,,,,,51.737604,19.393771
Łódź Śródmieście,ul. Stefana Żeromskiego,2,89,480000,5393,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego-2-pokojowe-c0c5z8,https://s2.adresowa.pl/oi/75/4b/39ea9c_d111_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego.jpg,,,parter,,kamienica,,,,,,,,,51.763502,19.447322
Łódź Śródmieście,ul. Łąkowa,2,58,559000,9671,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-lakowa-2-pokojowe-m1h4a5,https://s2.adresowa.pl/oi/36/6e/39e738_4ac7_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-lakowa.jpg,,,2,1955,kamienica,,,,,,,,,,
Łódź Bałuty,ul. Gnieźnieńska,2,37,255000,6892,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-gnieznienska-2-pokojowe-e8h9u4,https://s2.adresowa.pl/oi/66/7c/39e71a_a84d_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-gnieznienska.jpg,,,parter,,kamienica,,,,,,,,,51.786466,19.439457
Łódź Polesie,ul. Srebrzyńska,3,52,615000,11827,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-3-pokojowe-u5p6t8,https://s2.adresowa.pl/oi/6c/46/39e546_9205_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.jpg,,,2025,2025,blok,,,,,,,,,51.772606,19.418808
Łódź Zarzew,,2,37,320000,8649,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-zarzew-2-pokojowe-37-m2-v5x0g6,https://s2.adresowa.pl/oi/6b/20/39e432_d27a_cover-2-pokojowe-mieszkanie-lodz-zarzew.jpg,,,parter,,blok,,,,,,,,,51.759292,19.455878
Łódź Teofilów,ul. Grabieniec,3,57,399000,6976,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-grabieniec-3-pokojowe-o5n6v7,https://s2.adresowa.pl/oi/31/70/39e2bc_ae24_cover-3-pokojowe-mieszkanie-lodz-teofilow-ul-grabieniec.jpg,,,parter,1970,blok,,,,,,,,,51.796978,19.390493
Łódź Bałuty,ul. Stefana,3,53,399000,7538,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-stefana-3-pokojowe-c4h8j2,https://s2.adresowa.pl/oi/15/3a/39e14c_dc79_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-stefana.jpg,,,parter,1975,blok,,,,,,,,,51.795632,19.453213
Łódź Bałuty,ul. Wojska Polskiego,1,37,248000,6703,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wojska-polskiego-1-pokoj-u5f9t3,https://s2.adresowa.pl/oi/6e/54/39e08c_e2a0_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-wojska-polskiego.jpg,,,parter,1960,blok,,,,,,,,,51.788512,19.474018
Łódź Śródmieście,ul. Henryka Sienkiewicza,3,65,649000,9971,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-3-pokojowe-b6e3l7,https://s2.adresowa.pl/oi/64/38/39db3c_6b72_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.jpg,,,parter,1978,blok,,,,,,,,,51.760198,19.462809
Łódź Bałuty,ul. Jana,2,38,320000,8495,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-c6k3n0,https://s2.adresowa.pl/oi/78/7a/39d69a_4002_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.jpg,,,6,1971,blok,,,,,,,,,51.759292,19.455878
Łódź Polesie,ul. Heleny Marusarzówny,5,64,529000,8266,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-heleny-marusarzowny-5-pokojowe-r5c9f9,https://s2.adresowa.pl/oi/61/70/39d576_d80e_cover-5-pokojowe-mieszkanie-lodz-polesie-ul-heleny-marusarzowny.jpg,,,parter,1974,blok,,,,,,,,,,
Łódź Śródmieście,ul. Poznańska,2,52,520000,10000,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-poznanska-2-pokojowe-j3x1f2,https://s2.adresowa.pl/oi/29/33/39d38a_4222_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-poznanska.jpg,,,parter,2012,blok,,,,,,,,,51.743389,19.482277
Łódź Bałuty,ul. Łanowa,1,27,299000,11074,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lanowa-1-pokoj-i9g6x7,https://s2.adresowa.pl/oi/27/6c/39d388_f2df_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-lanowa.jpg,,,4,1980,blok,,,,,,,,,51.793966,19.400074
Łódź Żabieniec,,3,70,637000,9130,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-zabieniec-3-pokojowe-69-m2-o4v2l7,https://s2.adresowa.pl/oi/1b/5f/39d156_db6f_cover-3-pokojowe-mieszkanie-lodz-zabieniec.jpg,,,2,1976,blok,,,,,,,,,51.759292,19.455878
