locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Katowice Piotrowice,ul. Szewska,3,63,565000,8968,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-ul-szewska-3-pokojowe-n0h7c2,https://s2.adresowa.pl/oi/5a/16/40ad8a_66ad_cover@2x-3-pokojowe-mieszkanie-katowice-piotrowice-ul-szewska.webp
Katowice Muchowiec,ul. gen. Władysława Sikorskiego,2,43,477000,11093,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-katowice-muchowiec-ul-gen-wladyslawa-sikorskiego-2-pokojowe-k3i2p6,https://s2.adresowa.pl/oi/15/74/40aca6_e54b_cover@2x-2-pokojowe-mieszkanie-katowice-muchowiec-ul-gen-wladyslawa-sikorskiego.webp
Katowice Brynów,ul. Ceglana,1,33,zapytaj,,bez pośredników,,+1 podobna oferta,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-ceglana-1-pokoj-f6f9t9,https://s2.adresowa.pl/development/561699/nowe-mieszkania-ceglana-park-911c_cover.jpg
Katowice,ul. Starowiejska 2,2,34,395000,11618,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-katowice-ul-starowiejska-2-pokojowe-o6d3f7,https://s2.adresowa.pl/oi/73/38/406be8_bf89_cover@2x-2-pokojowe-mieszkanie-katowice-ul-starowiejska.webp
Katowice Śródmieście,ul. ks. bp. Stanisława Adamskiego,1,36,299000,8306,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-ks-bp-stanislawa-adamskiego-1-pokoj-d2w6i3,https://s2.adresowa.pl/oi/1e/50/40611a_6c41_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-ks-bp-stanislawa-adamskiego.webp
Katowice Śródmieście,ul. Zabrska,1,36,880000,24444,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-zabrska-1-pokoj-g6d3q5,https://s2.adresowa.pl/oi/5f/33/40ab72_4804_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-zabrska.webp
Katowice,Piotrowice,3,47,349000,7426,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-3-pokojowe-47-m2-x5l2h9,https://s2.adresowa.pl/oi/1a/17/40a99c_e217_cover@2x-3-pokojowe-mieszkanie-katowice-piotrowice.webp
Katowice Dąb,ul. Bracka,4,93,zapytaj,,bez pośredników,,+10 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-bracka-4-pokojowe-l5l3s3,https://s2.adresowa.pl/development/674270/nowe-mieszkania-bracka-vita-2a85_cover.jpg
Katowice Bogucice,ul. ks. Franciszka Ścigały,3,52,465000,8942,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-bogucice-ul-ks-franciszka-scigaly-3-pokojowe-h5a9w6,https://s2.adresowa.pl/oi/24/7b/4037d2_af16_cover@2x-3-pokojowe-mieszkanie-katowice-bogucice-ul-ks-franciszka-scigaly.webp
Katowice Zadole,ul. Zadole,3,55,499000,9073,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-katowice-zadole-ul-zadole-3-pokojowe-r6e9n2,https://s2.adresowa.pl/oi/27/71/4015ba_f593_cover@2x-3-pokojowe-mieszkanie-katowice-zadole-ul-zadole.webp
Katowice Kostuchna,ul. Bażantów,2,68,820000,12059,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-katowice-kostuchna-ul-bazantow-2-pokojowe-m8e5n1,https://s2.adresowa.pl/oi/36/78/40a6a4_496e_cover@2x-2-pokojowe-mieszkanie-katowice-kostuchna-ul-bazantow.webp
Katowice os. Tysiąclecia,ul. Tysiąclecia,3,58,585000,10086,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-katowice-os-tysiaclecia-ul-tysiaclecia-3-pokojowe-u2o1v5,https://s2.adresowa.pl/oi/4d/31/40a55a_7638_cover@2x-3-pokojowe-mieszkanie-katowice-os-tysiaclecia-ul-tysiaclecia.webp
Katowice Brynów,ul. Ceglana,4,97,zapytaj,,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-ceglana-4-pokojowe-e9k0i4,https://s2.adresowa.pl/development/561699/nowe-mieszkania-ceglana-park-911c_cover.jpg
Katowice Józefowiec,ul. Józefowska,3,63,599000,9508,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-katowice-jozefowiec-ul-jozefowska-3-pokojowe-o0g8d3,https://s2.adresowa.pl/oi/36/7c/401564_fec9_cover@2x-3-pokojowe-mieszkanie-katowice-jozefowiec-ul-jozefowska.webp
Katowice Ochojec,ul. Marcina Radockiego,2,56,375000,6696,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-ochojec-ul-marcina-radockiego-2-pokojowe-w2l5q5,https://s2.adresowa.pl/oi/58/41/400758_81c6_cover@2x-2-pokojowe-mieszkanie-katowice-ochojec-ul-marcina-radockiego.webp
Katowice Śródmieście,ul. Zabrska,1,36,685000,19028,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-zabrska-1-pokoj-z0l1w9,https://s2.adresowa.pl/oi/7b/36/409af4_a22b_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-zabrska.webp
Katowice Dąb,ul. Bracka,5,110,zapytaj,,bez pośredników,,+7 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-bracka-5-pokojowe-f3d3g1,https://s2.adresowa.pl/development/674270/nowe-mieszkania-bracka-vita-2a85_cover.jpg
Katowice Giszowiec,ul. Mysłowicka,3,51,370000,7255,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-katowice-giszowiec-ul-myslowicka-3-pokojowe-s8d4l8,https://s2.adresowa.pl/oi/56/31/400632_ece4_cover@2x-3-pokojowe-mieszkanie-katowice-giszowiec-ul-myslowicka.webp
Katowice Śródmieście,ul. Warszawska 66,2,38,426140,11214,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-warszawska-2-pokojowe-f3c3s4,https://s2.adresowa.pl/oi/2d/43/40010a_e53a_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-warszawska.webp
Katowice Śródmieście,ul. Barbary,2,45,320000,7111,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-barbary-2-pokojowe-a7l5j1,https://s2.adresowa.pl/oi/36/2f/324a66_d2f7_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-barbary.webp
Katowice Brynów,ul. Karola Adwentowicza,2,48,389000,8104,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-karola-adwentowicza-2-pokojowe-a5p1i2,https://s2.adresowa.pl/oi/40/48/40bd1c_7f39_cover@2x-2-pokojowe-mieszkanie-katowice-brynow-ul-karola-adwentowicza.webp
Katowice Dąb,ul. Tomasza Kotlarza,2,34,349000,10265,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-tomasza-kotlarza-2-pokojowe-k3b7a0,https://s2.adresowa.pl/oi/69/22/40b4c2_7ddd_cover@2x-2-pokojowe-mieszkanie-katowice-dab-ul-tomasza-kotlarza.webp
Katowice Dąb,ul. Bracka,2,40,zapytaj,,bez pośredników,,+76 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-bracka-2-pokojowe-h7h5f2,https://s2.adresowa.pl/development/674270/nowe-mieszkania-bracka-vita-2a85_cover.jpg
Katowice,ul. Starowiejska,2,33,354000,10727,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-ul-starowiejska-2-pokojowe-c8k7o9,https://s2.adresowa.pl/oi/27/49/40b64a_5eae_cover@2x-2-pokojowe-mieszkanie-katowice-ul-starowiejska.webp
Katowice os. Witosa,ul. Obroki,2,45,359000,7978,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-katowice-os-witosa-ul-obroki-2-pokojowe-c3j8y9,https://s2.adresowa.pl/oi/13/46/40af66_3844_cover@2x-2-pokojowe-mieszkanie-katowice-os-witosa-ul-obroki.webp
Katowice Załęże,ul. Juliusza Zarębskiego,2,46,295000,6413,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-zaleze-ul-juliusza-zarebskiego-2-pokojowe-q2v6e0,https://s2.adresowa.pl/oi/19/6f/40bc58_461c_cover@2x-2-pokojowe-mieszkanie-katowice-zaleze-ul-juliusza-zarebskiego.webp
Katowice,Śródmieście,3,72,500000,6944,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-3-pokojowe-72-m2-m8w9c4,https://s2.adresowa.pl/oi/39/64/40b85c_3b7c_cover@2x-3-pokojowe-mieszkanie-katowice-srodmiescie.webp
Katowice Brynów,ul. Ceglana,2,36,zapytaj,,bez pośredników,,+40 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-ceglana-2-pokojowe-v7b4w3,https://s2.adresowa.pl/development/561699/nowe-mieszkania-ceglana-park-911c_cover.jpg
Katowice Śródmieście,ul. Starowiejska 2,2,31,365000,11774,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-starowiejska-2-pokojowe-g3e8u4,https://s2.adresowa.pl/oi/27/2b/40a4c6_9d82_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-starowiejska.webp
Katowice Józefowiec,ul. Słoneczna,2,51,449000,8804,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-jozefowiec-ul-sloneczna-2-pokojowe-m0a6k0,https://s2.adresowa.pl/oi/7f/7e/40a22c_f4ea_cover@2x-2-pokojowe-mieszkanie-katowice-jozefowiec-ul-sloneczna.webp
Katowice Muchowiec,ul. Ignacego Paderewskiego,2,40,588990,14725,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-katowice-muchowiec-ul-ignacego-paderewskiego-2-pokojowe-o6j1j4,https://s2.adresowa.pl/oi/2c/30/40b816_a38a_cover@2x-2-pokojowe-mieszkanie-katowice-muchowiec-ul-ignacego-paderewskiego.webp
Katowice Koszutka,ul. Brzozowa,2,47,335000,7128,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-katowice-koszutka-ul-brzozowa-2-pokojowe-s4g3w8,https://s2.adresowa.pl/oi/3e/1d/40b0d8_649b_cover@2x-2-pokojowe-mieszkanie-katowice-koszutka-ul-brzozowa.webp
Katowice Dąb,ul. Bracka,3,58,zapytaj,,bez pośredników,,+34 podobne oferty,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-bracka-3-pokojowe-w1c2p6,https://s2.adresowa.pl/development/674270/nowe-mieszkania-bracka-vita-2a85_cover.jpg
Katowice Janów,ul. Braci Woźniaków,3,57,350000,6140,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-katowice-janow-ul-braci-wozniakow-3-pokojowe-y5j0m2,https://s2.adresowa.pl/oi/18/11/40941c_6e28_cover@2x-3-pokojowe-mieszkanie-katowice-janow-ul-braci-wozniakow.webp
Katowice,ul. Juliusza Słowackiego,1,28,320000,11429,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-ul-juliusza-slowackiego-1-pokoj-u5u0e3,https://s2.adresowa.pl/oi/41/31/408d58_f530_cover@2x-1-pokojowe-mieszkanie-katowice-ul-juliusza-slowackiego.webp
Katowice,Załęże,2,65,470000,7231,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-zaleze-2-pokojowe-65-m2-f8v9c4,https://s2.adresowa.pl/oi/6b/12/40af14_cb0b_cover@2x-2-pokojowe-mieszkanie-katowice-zaleze.webp
Katowice Ligota,ul. Gdańska,2,49,370000,7551,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-katowice-ligota-ul-gdanska-2-pokojowe-h4a2i0,https://s2.adresowa.pl/oi/3b/5f/40adda_27fb_cover@2x-2-pokojowe-mieszkanie-katowice-ligota-ul-gdanska.webp
Katowice Brynów,ul. Ceglana,3,53,zapytaj,,bez pośredników,,+31 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-ceglana-3-pokojowe-v5s7y4,https://s2.adresowa.pl/development/561699/nowe-mieszkania-ceglana-park-911c_cover.jpg
Katowice,ul. Sokolska,2,44,499000,11341,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-katowice-ul-sokolska-2-pokojowe-s1d2c2,https://s2.adresowa.pl/oi/65/19/408bc8_99f9_cover@2x-2-pokojowe-mieszkanie-katowice-ul-sokolska.webp
Katowice,Śródmieście,2,35,399999,11429,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-2-pokojowe-35-m2-g7v6e9,https://s2.adresowa.pl/oi/61/25/406e96_4302_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie.webp
Katowice Piotrowice,ul. Szewska,3,63,565000,8968,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-ul-szewska-3-pokojowe-n0h7c2,https://s2.adresowa.pl/oi/5a/16/40ad8a_66ad_cover@2x-3-pokojowe-mieszkanie-katowice-piotrowice-ul-szewska.webp
Katowice Muchowiec,ul. gen. Władysława Sikorskiego,2,43,477000,11093,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-katowice-muchowiec-ul-gen-wladyslawa-sikorskiego-2-pokojowe-k3i2p6,https://s2.adresowa.pl/oi/15/74/40aca6_e54b_cover@2x-2-pokojowe-mieszkanie-katowice-muchowiec-ul-gen-wladyslawa-sikorskiego.webp
Katowice Brynów,ul. Ceglana,1,33,zapytaj,,bez pośredników,,+1 podobna oferta,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-ceglana-1-pokoj-f6f9t9,https://s2.adresowa.pl/development/561699/nowe-mieszkania-ceglana-park-911c_cover.jpg
Katowice,ul. Starowiejska 2,2,34,395000,11618,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-katowice-ul-starowiejska-2-pokojowe-o6d3f7,https://s2.adresowa.pl/oi/73/38/406be8_bf89_cover@2x-2-pokojowe-mieszkanie-katowice-ul-starowiejska.webp
Katowice Śródmieście,ul. ks. bp. Stanisława Adamskiego,1,36,299000,8306,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-ks-bp-stanislawa-adamskiego-1-pokoj-d2w6i3,https://s2.adresowa.pl/oi/1e/50/40611a_6c41_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-ks-bp-stanislawa-adamskiego.webp
Katowice Śródmieście,ul. Zabrska,1,36,880000,24444,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-zabrska-1-pokoj-g6d3q5,https://s2.adresowa.pl/oi/5f/33/40ab72_4804_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-zabrska.webp
Katowice,Piotrowice,3,47,349000,7426,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-3-pokojowe-47-m2-x5l2h9,https://s2.adresowa.pl/oi/1a/17/40a99c_e217_cover@2x-3-pokojowe-mieszkanie-katowice-piotrowice.webp
Katowice Dąb,ul. Bracka,4,93,zapytaj,,bez pośredników,,+10 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-bracka-4-pokojowe-l5l3s3,https://s2.adresowa.pl/development/674270/nowe-mieszkania-bracka-vita-2a85_cover.jpg
Katowice Bogucice,ul. ks. Franciszka Ścigały,3,52,465000,8942,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-bogucice-ul-ks-franciszka-scigaly-3-pokojowe-h5a9w6,https://s2.adresowa.pl/oi/24/7b/4037d2_af16_cover@2x-3-pokojowe-mieszkanie-katowice-bogucice-ul-ks-franciszka-scigaly.webp
Katowice Zadole,ul. Zadole,3,55,499000,9073,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-katowice-zadole-ul-zadole-3-pokojowe-r6e9n2,https://s2.adresowa.pl/oi/27/71/4015ba_f593_cover@2x-3-pokojowe-mieszkanie-katowice-zadole-ul-zadole.webp
Katowice Kostuchna,ul. Bażantów,2,68,820000,12059,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-katowice-kostuchna-ul-bazantow-2-pokojowe-m8e5n1,https://s2.adresowa.pl/oi/36/78/40a6a4_496e_cover@2x-2-pokojowe-mieszkanie-katowice-kostuchna-ul-bazantow.webp
Katowice os. Tysiąclecia,ul. Tysiąclecia,3,58,585000,10086,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-katowice-os-tysiaclecia-ul-tysiaclecia-3-pokojowe-u2o1v5,https://s2.adresowa.pl/oi/4d/31/40a55a_7638_cover@2x-3-pokojowe-mieszkanie-katowice-os-tysiaclecia-ul-tysiaclecia.webp
Katowice Brynów,ul. Ceglana,4,97,zapytaj,,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-ceglana-4-pokojowe-e9k0i4,https://s2.adresowa.pl/development/561699/nowe-mieszkania-ceglana-park-911c_cover.jpg
Katowice Józefowiec,ul. Józefowska,3,63,599000,9508,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-katowice-jozefowiec-ul-jozefowska-3-pokojowe-o0g8d3,https://s2.adresowa.pl/oi/36/7c/401564_fec9_cover@2x-3-pokojowe-mieszkanie-katowice-jozefowiec-ul-jozefowska.webp
Katowice Ochojec,ul. Marcina Radockiego,2,56,375000,6696,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-ochojec-ul-marcina-radockiego-2-pokojowe-w2l5q5,https://s2.adresowa.pl/oi/58/41/400758_81c6_cover@2x-2-pokojowe-mieszkanie-katowice-ochojec-ul-marcina-radockiego.webp
Katowice Śródmieście,ul. Zabrska,1,36,685000,19028,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-zabrska-1-pokoj-z0l1w9,https://s2.adresowa.pl/oi/7b/36/409af4_a22b_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-zabrska.webp
Katowice Dąb,ul. Bracka,5,110,zapytaj,,bez pośredników,,+7 podobnych ofert,https://adresowo.pl/o/mieszkanie-katowice-dab-ul-bracka-5-pokojowe-f3d3g1,https://s2.adresowa.pl/development/674270/nowe-mieszkania-bracka-vita-2a85_cover.jpg
Katowice Giszowiec,ul. Mysłowicka,3,51,370000,7255,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-katowice-giszowiec-ul-myslowicka-3-pokojowe-s8d4l8,https://s2.adresowa.pl/oi/56/31/400632_ece4_cover@2x-3-pokojowe-mieszkanie-katowice-giszowiec-ul-myslowicka.webp
Katowice Śródmieście,ul. Warszawska 66,2,38,426140,11214,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-warszawska-2-pokojowe-f3c3s4,https://s2.adresowa.pl/oi/2d/43/40010a_e53a_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-warszawska.webp
