locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Katowice os. Witosa,ul. Władysława Grabskiego,3,60,589000,9817.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-katowice-os-witosa-ul-wladyslawa-grabskiego-3-pokojowe-i0h3i1,https://s2.adresowa.pl/oi/72/3a/3d78b4_bbca_cover@2x-3-pokojowe-mieszkanie-katowice-os-witosa-ul-wladyslawa-grabskiego.webp,Katowice os. Witosa,Władysława Grabskiego,4,1980.0,blok,,"Oferuję na sprzedaż mieszkanie o powierzchni 60,01 m² na czwartym piętrze budynku z 1980 roku ( blok bez windy ). Nieruchomość znajduje się w spółdzielczym prawie do lokalu. Mieszkanie jest w stanie do zamieszkania. Remont mieszkania był 5 lat temu, w roku 2025 mieszkanie było malowane. Kupujący mieszkanie zyskuje jego wyposażenie. Wyposażenie obejmuje szafy w zabudowie w przedpokoju ( dwie szafy, jedna większa w większym przedpokoju i mniejsza w mniejszym przedpokoju ), szafę w zabudowie z biurkiem i regałem w mniejszym pokoju, meble w kuchni wraz ze zmywarką, kuchenką oraz piekarnikiem( bez lodówki oraz pralki). Sprzęt typu Lidlomix czy ekspres do kawy nie wchodzą w skład sprzedaży, Mieszkanie jest przestronne, zawiera trzy osobne pokoje, osobną kuchnię, osobną łazienkę i osobne WC. W każdym pokoju położone są panele, w przedpokoju, łazience, kuchni położone są kafelki. Dodatkowo możesz korzystać z balkonu oraz piwnicy. Ogrzewanie miejskie zapewnia komfort cieplny przez cały rok. Budynek po termomodernizacji . Mieszkanie idealne dla rodziny, która poszukuje wygodnego, przestronnego mieszkania, gotowego do zamieszkania w cichej, spokojnej i zielonej dzielnicy. Lokalizacja to Osiedle Witosa w Katowicach, co oznacza bliskość do wielu udogodnień. W niedalekiej odległości znajduje się: przystanek autobusowy przedszkole i szkoła sklepy spożywcze przychodnia parki i tereny zielone, takie jak Skwer rotmistrza Witolda Pileckiego, skate park, boisko, plac zabaw W pobliżu znajduje się Dom Kultury, który zapewnia wiele atrakcyjnych zajęć dla dzieci i dorosłych. Mieszkanie ma założoną księgę wieczystą. Zapraszam do kontaktu, aby umówić się na prezentację tej atrakcyjnej nieruchomości.",tak,,osobna,,,Wyposażenie: piekarnik,50.262939,18.965958
Katowice Śródmieście,ul. Stefana Batorego,3,65,375000,5769.0,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-stefana-batorego-3-pokojowe-w7r0m8,https://s2.adresowa.pl/oi/51/36/33ead2_d289_cover@2x-3-pokojowe-mieszkanie-katowice-srodmiescie-ul-stefana-batorego.webp,Katowice Śródmieście,Stefana Batorego,3,,kamienica,,"Do sprzedania mieszkanie 3-pokojowe zlokalizowane w odnowionej kamienicy przy ulicy Batorego w ścisłym centrum Katowic. Mieszkanie można podzielić na Dwupak. Mieszkanie składa się z WC, Łazienki, Kuchni, Przedpokoju oraz trzech przestronnych pokoi. Piękna Odnowiona Kamienica przy samym Dworcu. Do mieszkania przynależy Piwnica. Mieszkanie w stanie do remontu. Pełna własność. Zapraszam do kontaktu telefonicznego: [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,,,,własność,,50.25552,19.01727
Katowice Śródmieście,ul. Krzywa,1,29,324000,11172.0,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-krzywa-1-pokoj-u8c4w2,https://s2.adresowa.pl/oi/20/3e/33d5aa_d960_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-krzywa.webp,Katowice Śródmieście,Krzywa,parter,,kamienica,,"Do sprzedania Mieszkanie zlokalizowane w Zrewitalizowanej Kamienicy w ścisłym śródmieściu Katowic w świetnej Kultowej Lokalizacji przy ul. Krzywej! Nieruchomość w stanie po generalnym remoncie w wysokim standardzie, gotowa pod wynajem lub do zamieszkania Cena obejmuję mieszkanie z pełnym widocznym na zdjęciach umeblowaniem i wyposażeniem AGD , w tym indukcja, zmywarka itp. Minuta pieszo do dworca! Ul. Krzywa to wyjątkowa, kultowa wręcz brukowana uliczka zlokalizowana przy samym Dworcu oraz Placu Andrzeja! Bardzo urokliwa, ustronna oraz cicha uliczka, która jednakowo znajduje się w Ścisłym Śródmieściu Katowic. Świetna lokalizacja inwestycyjna nadająca się idealnie pod najem Długo oraz Krótko-Terminowy typu Booking, Airbnb itp. Na ulicy znajdują się miejsca takie jak : Nowo otwarta Winiarnia oferująca włoskie produkty, ekskluzywny zakład krawiecki itp. W najbliższej odległości również wszelkie inne niezbętne punkty usługowe. Świetny widok z okien na Śródmieście - Praktycznie wszystkie kamienice na tej ulicy posiadają odnowione elewacje. Na ulicy rosną również drzewa Mieszkanie w zrewitalizowanej Kamienicy: -Nowa Klatka schodowa, -Nowe piony Wodno-Kanalizacyjne -Nowa instalacja elektryczna z licznikiem 3-fazowym na każde mieszkanie -Nowa kotłownia wraz z rozprowadzeniem nowej instalacji miejskiego ogrzewania -Nowe Pokrycie Dachu, -Nowe okna, -Parking, Piwnice, Komórki) Remont mieszkań obejmuje: - nowa instalacja elektryczna/hydrauliczna w całym mieszkaniu - ogrzewanie Miejskie! - ścianki działowe - gładzie na ścianach - malowanie - okna plastikowe - nowe drzwi wejściowe antywłamaniowe - drzwi wewnętrzne -panele / salon -kuchnia na wymiar z pełnym wyposażeniem AGD - łazienka -płytki kuchnia/łazienka - Zabudowa oraz wszystkie meble i sprzęty są zawarte w cenie mieszkania. -Możliwość zakupu mieszkania bez wyposażenia (łóżko szafki szafy sofa stolik itd) Dodatkowo możliwość dokupienia na własność: -Piwnicy -Komórki lokatorskiej W razie pytań proszę o kontakt telefoniczny: [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,plastikowe,własność,Wyposażenie: zmywarka,50.25535,19.0162
Katowice Śródmieście,ul. Bartosza Głowackiego,3,69,665000,9638.0,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-bartosza-glowackiego-3-pokojowe-k2s5w7,https://s2.adresowa.pl/oi/48/5a/3d7428_cd5a_cover@2x-3-pokojowe-mieszkanie-katowice-srodmiescie-ul-bartosza-glowackiego.webp,Katowice Śródmieście,Bartosza Głowackiego,1,,kamienica,,"69,5 m² | 3 pokoje | gotowe do zamieszkania | TOP lokalizacja Szukasz mieszkania, do którego możesz wprowadzić się od razu - bez remontów i dodatkowych kosztów? Ta oferta jest dla Ciebie. Na sprzedaż jasne i funkcjonalne mieszkanie o powierzchni 69,5 m², położone na 1. piętrze klimatycznej kamienicy z cegły. Duże okna sprawiają, że wnętrze jest doskonale doświetlone przez cały dzień. - Przestronny salon z aneksem kuchennym i częścią jadalnianą - 2 oddzielne pokoje (sypialnia + pokój dziecięcy/gabinet) - Garderoba + dużo zabudowy - Łazienka z wanną i prysznicem - Mieszkanie gotowe do zamieszkania - Pełne wyposażenie AGD w cenie Dodatkowo: komórka lokatorska + duża piwnica. - Miejsca parkingowe dla mieszkańców. - Zielone otoczenie + plac zabaw. Mieszkanie przeszło odświeżenie (ściany, oświetlenie, elementy wykończenia), jest zadbane i funkcjonalne. Zastosowana izolacja wewnętrzna poprawia komfort cieplny i pozwala ograniczyć koszty ogrzewania. Lokalizacja, która sprzedaje się sama: - Sklepy, usługi, szkoły i przedszkola w zasięgu spaceru. - Tereny zielone i Park Kościuszki ok. 5 min. - Szybki dojazd do centrum. Idealne dla pary, rodziny lub jako inwestycja pod wynajem - układ i lokalizacja gwarantują duży potencjał. Zadzwoń i umów się na prezentację - takie mieszkania sprzedają się szybko!",tak,tak,aneks,plastikowe,,,50.251205,19.009584
Katowice Bogucice,ul. Nadgórników,1,30,430000,14333.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-katowice-bogucice-ul-nadgornikow-1-pokoj-y6y0s2,https://s2.adresowa.pl/oi/72/45/3d7424_95e6_cover@2x-1-pokojowe-mieszkanie-katowice-bogucice-ul-nadgornikow.webp,Katowice Bogucice,Nadgórników,3,2024.0,apartamentowiec,,"Na sprzedaż studio o powierzchni 30 m2. Kawalerka w stanie deweloperskim. Posiadam projekt wykończenia kawalerki z uwzględnieniem wyodrębnienia miejsca na łóżko (projekt w cenie mieszkania). MIESZKANIE Mieszkanie zlokalizowane na 3. piętrze w budynku B2 (Nadgórników 16), na co składają się: • salon z aneksem kuchennym, • łazienka, • hol, • loggia (7,59 m2). CZĘŚCI WSPÓLNE DLA MIESZKAŃCÓW: • coworking z czytelnią, • pokój klubowy, • sala kinowa, • siłownia, • sauna, • myjnia dla psa, • sale ze sprzętem przeznaczonym do fitnessu, jogi i pilatesu, • pokój masażu, • strefa dla dzieci, • pokój majsterkowicza. DODATKOWE UDOGODNIENIA: • myjnia samochodowa, • ładowarki elektryczne, • rowerownia, wózki na zakupy w garażu, • pomieszczenie na paczki z chłodnią, • pokój listowy. NOHO App Dedykowana aplikacja to mobilne centrum dowodzenia oraz dostęp do rezerwacji części wspólnych, powiadomień, zarządzania płatnościami, możliwością umieszczania ogłoszeń, korzystania z Noho Service oraz Smart Home. NOHO Services Sprzątanie, pranie, złota rączka, fryzjer, masaż, trener personalny, zamawianie posiłków, wyprowadzanie psa, umówienie opiekunki dla dzieci, transportu. Te i wiele innych usług zamówisz bezpośrednio z aplikacji NOHO. Cena: 430 000 PLN + komórka lokatorska znajdująca się na tym samym piętrze 17 000 PLN. Więcej informacji udzielę telefonicznie. Zapraszam do kontaktu :)",tak,tak,aneks,,,,50.265346,19.036374
Katowice Brynów,ul. Kolibrów,3,61,679000,11131.0,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-katowice-brynow-ul-kolibrow-3-pokojowe-q8r5w3,https://s2.adresowa.pl/oi/42/3e/3d6716_68b3_cover@2x-3-pokojowe-mieszkanie-katowice-brynow-ul-kolibrow.webp,Katowice Brynów,Kolibrów,2,1985.0,blok,,"Na sprzedaż 3-pokojowe mieszkanie - Katowice, świetna lokalizacja przy Dolinie Trzech Stawów. Na sprzedaż ustawne i funkcjonalne mieszkanie 3-pokojowe, położone w najbardziej atrakcyjnej i prestiżowej dzielnicy Katowic. Lokal znajduje się na 2. piętrze i jest bardzo dobrze doświetlony - mieszkanie jest słoneczne, z balkonem i widokiem na zieleń, co zapewnia komfort codziennego życia. Lokalizacja: Bezpośrednie sąsiedztwo wejścia do Doliny Trzech Stawów - idealne miejsce dla osób ceniących rekreację, spacery i aktywny tryb życia. Jednocześnie świetna komunikacja z centrum miasta. Układ mieszkania: - 3 niezależne pokoje - osobna kuchnia - łazienka - osobne WC z umywalką Dodatkowe informacje: - do mieszkania przynależy piwnica (7 m²) - ogrzewanie miejskie - ciepła woda z sieci - dostęp do telewizji kablowej i internetu szerokopasmowego Mieszkanie sprzedawane bezpośrednio przez właściciela - brak prowizji dla biura nieruchomości.",tak,,osobna,,własność,Wyposażenie: internet,50.236181,19.009444
Katowice Śródmieście,ul. Krzywa,2,28,340000,12143.0,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-krzywa-2-pokojowe-s5y4v2,https://s2.adresowa.pl/oi/5b/36/32790c_faa6_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-krzywa.webp,Katowice Śródmieście,Krzywa,3,,kamienica,,"Do sprzedania Mieszkanie dwupokojowe zlokalizowane w Rewitalizowanej Kamienicy w ścisłym śródmieściu Katowic w świetnej Kultowej Lokalizacji przy ul. Krzywej! Mieszkanie posiada prywatne miejsce parkingowe na zamykanym i monitorowanym parkingu za budynkiem! Nieruchomość sprzedawana w stanie po generalnym remoncie w wysokim standardzie, gotowa pod wynajem lub do zamieszkania. Cena obejmuję generalny remont wraz z wymianą wszystkich instalacji oraz umeblowaniem i wyposażeniem AGD , w tym indukcja, zmywarka itp. Minuta pieszo do dworca! Ul. Krzywa to wyjątkowa, kultowa wręcz brukowana uliczka zlokalizowana przy samym Dworcu oraz Placu Andrzeja! Bardzo urokliwa, ustronna oraz cicha uliczka, która jednakowo znajduje się w Ścisłym Śródmieściu Katowic. Świetna lokalizacja inwestycyjna nadająca się idealnie pod najem Długo oraz Krótko-Terminowy typu Booking, Airbnb itp. Na ulicy znajdują się miejsca takie jak : Nowo otwarta Winiarnia oferująca włoskie produkty, ekskluzywny zakład krawiecki itp. W najbliższej odległości również wszelkie inne niezbętne punkty usługowe. Za budynkiem Parking za bramą na pilota - wielka zaleta zwłaszcza w centrm. Świetny widok z okien na Śródmieście - Praktycznie wszystkie kamienice na tej ulicy posiadają odnowione elewacje. Na ulicy rosną również drzewa Mieszkanie w rewitalizowanej Kamienicy: -Nowa Klatka schodowa, -Nowe piony Wodno-Kanalizacyjne -Nowa instalacja elektryczna z licznikiem 3-fazowym na każde mieszkanie -Nowa kotłownia wraz z rozprowadzeniem nowej instalacji miejskiego ogrzewania -Nowe Pokrycie Dachu, -Nowe okna, -Piwnice, Komórki) Remont mieszkań obejmuje: - nowa instalacja elektryczna/hydrauliczna w całym mieszkaniu - ogrzewanie Miejskie! - ścianki działowe - gładzie na ścianach - malowanie - okna plastikowe - nowe drzwi wejściowe antywłamaniowe - drzwi wewnętrzne -panele / salon -kuchnia na wymiar z pełnym wyposażeniem AGD - łazienka -płytki kuchnia/łazienka - Zabudowa oraz wszystkie meble i sprzęty są zawarte w cenie mieszkania. -Możliwość zakupu mieszkania bez wyposażenia (łóżko szafki szafy sofa stolik itd) Dodatkowo możliwość dokupienia na własność: -Piwnicy -Komórki lokatorskiej W razie pytań proszę o kontakt telefoniczny: [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,plastikowe,własność,Wyposażenie: zmywarka,50.25535,19.0162
Katowice Śródmieście,ul. Andrzeja Mielęckiego,3,71,479000,6746.0,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-andrzeja-mieleckiego-3-pokojowe-i7g0s6,https://s2.adresowa.pl/oi/21/17/3166c6_6e4d_cover@2x-3-pokojowe-mieszkanie-katowice-srodmiescie-ul-andrzeja-mieleckiego.webp,Katowice Śródmieście,Andrzeja Mielęckiego,2,,kamienica,,"Do sprzedania mieszkanie 3-pokojowe zlokalizowane w odnowionej kamienicy przy ulicy Mielęckiego w ścisłym centrum Katowic, w bezpośrednim sąsiedztwie ulic Mariackiej oraz Dworcowej. Mieszkanie można podzielić na Dwa Osobne Mieszkania Mieszkanie składa się z WC, Łazienki, Kuchni, Przedpokoju oraz trzech przestronnych pokoi. Piękna Odnowiona Kamienica z zadbaną klatką schodową oraz schludnym i zadbanym podwórkiem. Okna wychodzą na stronę podwórka dzięki czemu mieszkanie jest ciche. Kamienica po termomodernizacji. Do mieszkania przynależy Piwnica. Jest możliwość wjazdu do bramy oraz parkowania na zamkniętym Parkingu. Świeżo wymieniona instalacja miejskiego ogrzewania oraz wstawione nowe grzejniki. Mieszkanie w stanie do remontu. Pełna własność. Biuro pobiera prowizję od strony kupującej. Zapraszam do kontaktu telefonicznego: [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,,,plastikowe,własność,,50.25828,19.02477
Katowice os. Tysiąclecia,al. Bolesława Krzywoustego,4,135,1590000,11778.0,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-katowice-os-tysiaclecia-al-boleslawa-krzywoustego-4-pokojowe-l7h0a5,https://s2.adresowa.pl/oi/71/57/3d6478_2f86_cover@2x-4-pokojowe-mieszkanie-katowice-os-tysiaclecia-al-boleslawa-krzywoustego.webp,Katowice os. Tysiąclecia,Bolesława Krzywoustego,11,2011.0,blok,,"Wyjątkowy, przestronny, jasny apartament o powierzchni 135 m², położony na 11. piętrze nowoczesnego budynku z 2011 roku na prestiżowym Osiedlu Tysiąclecia w Katowicach. To mieszkanie wyróżnia się panoramicznym widokiem na Park Śląski i staw Maroko, który pozostanie niezmienny – w najbliższym sąsiedztwie nie powstanie zabudowa, która przesłoni widok. Atuty apartamentu 4 duże pokoje, w tym przestronny 50 metrowy salon 2 łazienki z podgrzewaną podłogą osobna pralnia ekspozycja wschodnia, południowa i zachodnia - słońce w mieszkaniu przez cały dzień 2 tarasy / balkony 11 dużych okien, w tym 3 okna panoramiczne od podłogi do sufitu (150 x 230 cm) przestrzeń wypełniona naturalnym światłem tylko 4 mieszkania na piętrze – cisza i prywatność dodatkowe przeszklone drzwi oddzielające klatkę schodową od drzwi do mieszkania spokojni, życzliwi sąsiedzi apartament bardzo ciepły - niskie rachunki za ogrzewanie miejsce postojowe w garażu podziemnym komórka lokatorska wygodnie położona przy wejściu do budynku, na parterze, w odległości 4 metrów od windy Budynek rok budowy: 2011 12 pięter, 2 duże windy, podziemne garaże, parking zewnętrzny, budynek i parking ogrodzone z estetyczną zielenią wokół na parterze przy wejściu do klatki schodowej apteka (Apteka Słoneczna) w odległości 100 m od budynku: przychodnia, szkoła, przedszkole, stomatologia, fryzjer, barber, piekarnie, sklepy, targ, punkty gastronomiczne, poczta Lokalizacja wejście do Parku Śląskiego przy Żyrafie - 50 m od budynku 400 m do głównej bramy ZOO; 300 m do Wesołego Miasteczka Legendia; 1,5 km do Stadionu Śląskiego; 1,8 km do Planetarium Śląskiego przystanki komunikacji miejskiej w pobliżu (w odległości 80 m) tramwaj do centrum Katowic (przystanek w odległości 100 m) rozwinięta infrastruktura usługowa i rekreacyjna gwarancja braku przyszłej zabudowy w sąsiedztwie doskonała komunikacja z DTŚ (2 minuty) i autostradą A4 (5 min) Dodatkowe informacje Na tym etapie sprzedaż bez pośredników – brak prowizji Cena Apartament z miejscem postojowym w garażu podziemnym oraz wygodną komórką położoną przy wejściu do budynku - 4m od windy: 1 590 000 zł",tak,,osobna,,własność,,50.275683,18.976918
Katowice Bogucice,al. Walentego Roździeńskiego,3,60,520000,8667.0,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-katowice-bogucice-al-walentego-rozdzienskiego-3-pokojowe-o9e8u2,https://s2.adresowa.pl/oi/6c/40/3d6230_8927_cover@2x-3-pokojowe-mieszkanie-katowice-bogucice-al-walentego-rozdzienskiego.webp,Katowice Bogucice,Walentego Roździeńskiego,17,1978.0,blok,,"Witam, mieszkanie z pięknym widokiem na Katowice , do sprzedaży od 1maja , już można oglądać po uprzednim umówieniu się Tel [numer] ,dziękuję. zdjęcia udostępnię później.",tak,,osobna,plastikowe,własność,,50.260155,19.036656
Katowice Józefowiec,ul. Tomasza Kotlarza 9,3,49,380000,7755.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-katowice-jozefowiec-ul-tomasza-kotlarza-3-pokojowe-w4q5o6,https://s2.adresowa.pl/oi/67/78/3d568a_e45a_cover@2x-3-pokojowe-mieszkanie-katowice-jozefowiec-ul-tomasza-kotlarza.webp,Katowice Józefowiec,Tomasza Kotlarza 9,3,1970.0,blok,,"Bezpośrednio ! na sprzedaż 3-pokojowe, funkcjonalne mieszkanie o powierzchni 49,6 m² zlokalizowane w spokojnej i cichej okolicy w Katowicach. Najważniejsze informacje: • Powierzchnia: 49,6 m ² • Liczba pokoi: 3 • Piętro 3 w budynku 4 -piętrowym • Rok budowy – 1970 • Do odświeżenia • Układ pomieszczeń:  salon  dwie sypialnie  łazienka  osobna toaleta (WC)  dwa korytarze  balkon • do lokalu należy również piwnica o powierzchni 2,83 m² • Ekspozycja okien: na dwie strony świata – mieszkanie jest jasne i dobrze oświetlone • Mieszkanie znajduje się w cichej i spokojnej okolicy, idealne dla rodzin oraz osób ceniących komfort życia z dala od miejskiego zgiełku • W najbliższym otoczeniu znajdują się :  Sklepy  Apteki  Szkoły  Przedszkola  punkty usługowe  Przychodnie lekarskie  Tereny zielone  Dogodna komunikacja miejska Cena do rozsądnej negocjacji. Mieszkanie znajduje się w blisko Parku Śląskiego, C.H. Silesia City Center (10 minut pieszo).",tak,,osobna,plastikowe,spółdzielcze własnościowe,,50.279624,19.008501
